campaign,source_bundle_filename,source_bundle_sha256,sqlite_research_git_sha,schedule_fingerprint,authoritative_run_config_sha256,artifact_manifest_sha256,action_image_digest,bundle_manifest_run_config_sha256,source_request_file,source_response_file,request_id,schedule_position,pair_id,block_id,repetition_id,arm,workload,seed,first_operation_id,handle_mode,strategy,paired_target_strategy,pair_first_strategy,pair_second_strategy,position_within_pair,is_first_in_pair,process_uuid,pid,invocation_counter,db_device,db_inode,db_sha256,warm_session_id,diagnostic_mode,cold_reset_requested,cold_reset_method,cold_reset_succeeded,cold_threshold_passed,delivery_valid,measured_valid,oracle_expected_hit,oracle_expected_digest,oracle_passed,sqlite_error,error,error_stage,result_digest,query_hit,sqlite_cache_miss,resident_interiors_before_reset,resident_interiors_after_reset,resident_interiors_after_prefetch,relevant_pages_total,selected_page_count,selected_interior_count,selected_leaf_count,delivered_page_count,trace_sha256,plan_sha256,selected_bytes,reset_us,open_us,select_us,deliver_us,first_query_us,handler_total_us
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000623.json,05_full_matrix/raw/resp_000623.json,read_tail_mixed_20k-s1-f0-warm-r1-2f_top28:2f_top28,623,read_tail_mixed_20k-s1-f0-warm-r1-2f_top28,block8,1,2f_top28,read_tail_mixed_20k,1,0,warm,2f_top28,2f_top28,2f_top28,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,636,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,28,2,26,28,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,8ffdc0fcf1045e1a0e6731788887a7b7407f576b1f492cc304f2430b8655dbc7,114688,3993.826,0.0,7.614,113.702,2352.119,7283.372
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000624.json,05_full_matrix/raw/resp_000624.json,read_tail_mixed_20k-s1-f0-warm-r1-2f_top28:baseline,624,read_tail_mixed_20k-s1-f0-warm-r1-2f_top28,block8,1,baseline,read_tail_mixed_20k,1,0,warm,baseline,2f_top28,2f_top28,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,637,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,4119.841,0.0,1.303,0.211,313.664,5217.295
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000625.json,05_full_matrix/raw/resp_000625.json,read_tail_mixed_20k-s1-f0-warm-r1-2e_K500:2e_K500,625,read_tail_mixed_20k-s1-f0-warm-r1-2e_K500,block8,1,2e_K500,read_tail_mixed_20k,1,0,warm,2e_K500,2e_K500,2e_K500,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,638,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,426,92,334,426,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,54e2e4214cf749debb1fd2b28764d25c07c9d262dcf44d3520b7fae8ecc5cf0a,1744896,3936.34,0.0,21.45,1488.823,1484.384,7807.147
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000626.json,05_full_matrix/raw/resp_000626.json,read_tail_mixed_20k-s1-f0-warm-r1-2e_K500:baseline,626,read_tail_mixed_20k-s1-f0-warm-r1-2e_K500,block8,1,baseline,read_tail_mixed_20k,1,0,warm,baseline,2e_K500,2e_K500,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,639,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,92,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,4375.858,0.0,1.653,0.13,338.34,5488.891
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000627.json,05_full_matrix/raw/resp_000627.json,read_tail_mixed_20k-s1-f0-warm-r1-learned_markov_28:learned_markov_28,627,read_tail_mixed_20k-s1-f0-warm-r1-learned_markov_28,block8,1,learned_markov_28,read_tail_mixed_20k,1,0,warm,learned_markov_28,learned_markov_28,learned_markov_28,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,640,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,28,2,26,28,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,8ffdc0fcf1045e1a0e6731788887a7b7407f576b1f492cc304f2430b8655dbc7,114688,3963.971,0.0,8.075,113.221,2280.407,7183.927
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000628.json,05_full_matrix/raw/resp_000628.json,read_tail_mixed_20k-s1-f0-warm-r1-learned_markov_28:baseline,628,read_tail_mixed_20k-s1-f0-warm-r1-learned_markov_28,block8,1,baseline,read_tail_mixed_20k,1,0,warm,baseline,learned_markov_28,learned_markov_28,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,641,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,3903.759,0.0,1.082,0.14,336.296,5011.451
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000629.json,05_full_matrix/raw/resp_000629.json,read_tail_mixed_20k-s1-f0-warm-r2-2f_top14:baseline,629,read_tail_mixed_20k-s1-f0-warm-r2-2f_top14,block8,2,baseline,read_tail_mixed_20k,1,0,warm,baseline,2f_top14,baseline,2f_top14,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,642,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,3916.072,0.0,1.052,0.321,3152.109,7840.891
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000630.json,05_full_matrix/raw/resp_000630.json,read_tail_mixed_20k-s1-f0-warm-r2-2f_top14:2f_top14,630,read_tail_mixed_20k-s1-f0-warm-r2-2f_top14,block8,2,2f_top14,read_tail_mixed_20k,1,0,warm,2f_top14,2f_top14,baseline,2f_top14,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,643,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,1,26331,14,2,12,14,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,cb5f462cb3fa6e72df6b40203e1ea55b5a6c9d549b6d543c9e21d44a8579635e,57344,3907.626,0.0,7.334,66.274,246.378,5062.216
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000631.json,05_full_matrix/raw/resp_000631.json,read_tail_mixed_20k-s1-f0-warm-r2-2f_top28:2f_top28,631,read_tail_mixed_20k-s1-f0-warm-r2-2f_top28,block8,2,2f_top28,read_tail_mixed_20k,1,0,warm,2f_top28,2f_top28,2f_top28,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,644,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,28,2,26,28,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,8ffdc0fcf1045e1a0e6731788887a7b7407f576b1f492cc304f2430b8655dbc7,114688,4024.524,0.0,7.664,112.94,2361.597,7315.392
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000632.json,05_full_matrix/raw/resp_000632.json,read_tail_mixed_20k-s1-f0-warm-r2-2f_top28:baseline,632,read_tail_mixed_20k-s1-f0-warm-r2-2f_top28,block8,2,baseline,read_tail_mixed_20k,1,0,warm,baseline,2f_top28,2f_top28,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,645,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,3889.312,0.0,1.122,0.111,319.054,4981.065
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000633.json,05_full_matrix/raw/resp_000633.json,read_tail_mixed_20k-s1-f0-warm-r2-2e_K500:2e_K500,633,read_tail_mixed_20k-s1-f0-warm-r2-2e_K500,block8,2,2e_K500,read_tail_mixed_20k,1,0,warm,2e_K500,2e_K500,2e_K500,baseline,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,646,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,92,26331,426,92,334,426,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,54e2e4214cf749debb1fd2b28764d25c07c9d262dcf44d3520b7fae8ecc5cf0a,1744896,3969.651,0.0,26.94,1810.451,100.868,6794.512
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000634.json,05_full_matrix/raw/resp_000634.json,read_tail_mixed_20k-s1-f0-warm-r2-2e_K500:baseline,634,read_tail_mixed_20k-s1-f0-warm-r2-2e_K500,block8,2,baseline,read_tail_mixed_20k,1,0,warm,baseline,2e_K500,2e_K500,baseline,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,647,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,92,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,4195.041,0.0,1.183,0.13,363.987,5333.601
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000635.json,05_full_matrix/raw/resp_000635.json,read_tail_mixed_20k-s1-f0-warm-r2-learned_markov_28:baseline,635,read_tail_mixed_20k-s1-f0-warm-r2-learned_markov_28,block8,2,baseline,read_tail_mixed_20k,1,0,warm,baseline,learned_markov_28,baseline,learned_markov_28,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,648,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,4057.395,0.0,1.052,0.13,3214.666,8058.816
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000636.json,05_full_matrix/raw/resp_000636.json,read_tail_mixed_20k-s1-f0-warm-r2-learned_markov_28:learned_markov_28,636,read_tail_mixed_20k-s1-f0-warm-r2-learned_markov_28,block8,2,learned_markov_28,read_tail_mixed_20k,1,0,warm,learned_markov_28,learned_markov_28,baseline,learned_markov_28,2,false,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,649,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,1,26331,28,2,26,28,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,8ffdc0fcf1045e1a0e6731788887a7b7407f576b1f492cc304f2430b8655dbc7,114688,4206.473,0.0,7.784,115.104,251.448,5417.277
portability_ext,ws2_bundle_d2614e8aacf9_20260828T055854Z.tar.gz,9fd7b9f69030c6ffa71532504b8a928c00de442ddc3d0f0d2cd6fa511f84c40f,d2614e8aacf9c0a170115bb01f6cfc7aa0cc1041,5ba26fe952104792a9b6803e581627c331884fe1b39b41adb6ebeddb245fe300,bf504a28fb0ac3cec3b189a4de1f7b8968a35bbd9866c2ae1d5784ccc3bf77da,a50354afdb3c1569bbf9a8bfe4c20242a7c186d58d8e1f407f7a3e53d495de99,localhost:5000/sqlite-coldstart@sha256:6580fe57d62a04d3ca60c29580cf047835e52a0746ebfc0d0a17f8c1e411afff,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000637.json,05_full_matrix/raw/resp_000637.json,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top14:baseline,637,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top14,block8,0,baseline,read_tail_mixed_20k,1,0,standalone,baseline,2f_top14,baseline,2f_top14,1,true,3649cb4f-5c23-4a60-9c03-d92b7261d8fb,14,650,100,14439841,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,3649cb4f-5c23-4a60-9c03-d92b7261d8fb:14:14439841,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,true,,,,ecc5c0e34bd9b0c8aabe49184a41a871b11f6785e9816742f2412e08a608a646,1,4,4,0,0,26331,0,0,0,0,ddf83aee756f0a93a94d83683bda5b74214f6a93f6c00c81da245edc65e3afc6,,0,4229.636,3188.367,1.313,0.12,132.537,8339.789
