campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability_ext,read_tail_hit_20k-s2-f0-warm-r2-learned_markov_28,block7,read_tail_hit_20k,2,warm,0,2,learned_markov_28,baseline,learned_markov_28,517,518,read_tail_hit_20k-s2-f0-warm-r2-learned_markov_28:baseline,read_tail_hit_20k-s2-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,3277.373,257.099,0.0,0.0,0.13,117.068
portability_ext,read_tail_hit_20k-s2-f0-warm-r2-2f_top14,block7,read_tail_hit_20k,2,warm,0,2,2f_top14,2f_top14,baseline,520,519,read_tail_hit_20k-s2-f0-warm-r2-2f_top14:baseline,read_tail_hit_20k-s2-f0-warm-r2-2f_top14:2f_top14,true,true,true,true,306.029,111.006,0.0,0.0,0.12,64.09
portability_ext,read_tail_hit_20k-s2-f0-warm-r2-learned_markov_14,block7,read_tail_hit_20k,2,warm,0,2,learned_markov_14,baseline,learned_markov_14,521,522,read_tail_hit_20k-s2-f0-warm-r2-learned_markov_14:baseline,read_tail_hit_20k-s2-f0-warm-r2-learned_markov_14:learned_markov_14,true,true,true,true,3150.676,121.796,0.0,0.0,0.1,74.719
portability_ext,read_tail_hit_20k-s2-f0-standalone-r0-2e_K500,block7,read_tail_hit_20k,2,standalone,0,0,2e_K500,2e_K500,baseline,524,523,read_tail_hit_20k-s2-f0-standalone-r0-2e_K500:baseline,read_tail_hit_20k-s2-f0-standalone-r0-2e_K500:2e_K500,true,true,true,true,288.167,13.165,390.798,1322.022,0.14,2026.373
portability_ext,read_tail_hit_20k-s2-f0-standalone-r0-2f_top28,block7,read_tail_hit_20k,2,standalone,0,0,2f_top28,baseline,2f_top28,525,526,read_tail_hit_20k-s2-f0-standalone-r0-2f_top28:baseline,read_tail_hit_20k-s2-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,137.867,207.507,3264.649,355.181,0.12,112.649
portability_ext,read_tail_hit_20k-s2-f0-standalone-r0-learned_markov_28,block7,read_tail_hit_20k,2,standalone,0,0,learned_markov_28,baseline,learned_markov_28,527,528,read_tail_hit_20k-s2-f0-standalone-r0-learned_markov_28:baseline,read_tail_hit_20k-s2-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,153.596,51.335,3237.288,205.924,0.13,146.643
portability_ext,read_tail_hit_20k-s2-f0-standalone-r0-2f_top14,block7,read_tail_hit_20k,2,standalone,0,0,2f_top14,2f_top14,baseline,530,529,read_tail_hit_20k-s2-f0-standalone-r0-2f_top14:baseline,read_tail_hit_20k-s2-f0-standalone-r0-2f_top14:2f_top14,true,true,true,true,260.695,75.871,395.737,2485.377,0.38,67.265
portability_ext,read_tail_hit_20k-s2-f0-standalone-r0-learned_markov_14,block7,read_tail_hit_20k,2,standalone,0,0,learned_markov_14,learned_markov_14,baseline,532,531,read_tail_hit_20k-s2-f0-standalone-r0-learned_markov_14:baseline,read_tail_hit_20k-s2-f0-standalone-r0-learned_markov_14:learned_markov_14,true,true,true,true,260.986,75.19,384.356,2440.474,0.14,72.014
portability_ext,read_tail_hit_20k-s2-f0-standalone-r1-2e_K500,block7,read_tail_hit_20k,2,standalone,0,1,2e_K500,2e_K500,baseline,534,533,read_tail_hit_20k-s2-f0-standalone-r1-2e_K500:baseline,read_tail_hit_20k-s2-f0-standalone-r1-2e_K500:2e_K500,true,true,true,true,129.19,13.054,229.868,1222.646,0.131,2028.477
portability_ext,read_tail_hit_20k-s2-f0-standalone-r1-2f_top28,block7,read_tail_hit_20k,2,standalone,0,1,2f_top28,2f_top28,baseline,536,535,read_tail_hit_20k-s2-f0-standalone-r1-2f_top28:baseline,read_tail_hit_20k-s2-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,270.073,75.872,383.745,2389.72,0.12,112.389
portability_ext,read_tail_hit_20k-s2-f0-standalone-r1-learned_markov_28,block7,read_tail_hit_20k,2,standalone,0,1,learned_markov_28,learned_markov_28,baseline,538,537,read_tail_hit_20k-s2-f0-standalone-r1-learned_markov_28:baseline,read_tail_hit_20k-s2-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,262.128,77.004,394.104,2454.03,0.141,111.879
portability_ext,read_tail_hit_20k-s2-f0-standalone-r1-2f_top14,block7,read_tail_hit_20k,2,standalone,0,1,2f_top14,2f_top14,baseline,540,539,read_tail_hit_20k-s2-f0-standalone-r1-2f_top14:baseline,read_tail_hit_20k-s2-f0-standalone-r1-2f_top14:2f_top14,true,true,true,true,109.424,87.102,227.824,2447.688,0.131,68.508
portability_ext,read_tail_hit_20k-s2-f0-standalone-r1-learned_markov_14,block7,read_tail_hit_20k,2,standalone,0,1,learned_markov_14,baseline,learned_markov_14,541,542,read_tail_hit_20k-s2-f0-standalone-r1-learned_markov_14:baseline,read_tail_hit_20k-s2-f0-standalone-r1-learned_markov_14:learned_markov_14,true,true,true,true,288.457,235.628,426.464,365.12,0.13,69.249
portability_ext,read_tail_hit_20k-s2-f0-standalone-r2-2e_K500,block7,read_tail_hit_20k,2,standalone,0,2,2e_K500,2e_K500,baseline,544,543,read_tail_hit_20k-s2-f0-standalone-r2-2e_K500:baseline,read_tail_hit_20k-s2-f0-standalone-r2-2e_K500:2e_K500,true,true,true,true,280.473,15.348,387.812,1299.951,0.121,2020.281
portability_ext,read_tail_hit_20k-s2-f0-standalone-r2-2f_top28,block7,read_tail_hit_20k,2,standalone,0,2,2f_top28,2f_top28,baseline,546,545,read_tail_hit_20k-s2-f0-standalone-r2-2f_top28:baseline,read_tail_hit_20k-s2-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,258.261,107.34,385.127,2455.773,0.11,110.335
portability_ext,read_tail_hit_20k-s2-f0-standalone-r2-learned_markov_28,block7,read_tail_hit_20k,2,standalone,0,2,learned_markov_28,learned_markov_28,baseline,548,547,read_tail_hit_20k-s2-f0-standalone-r2-learned_markov_28:baseline,read_tail_hit_20k-s2-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,259.122,75.741,390.788,2392.555,0.15,116.407
portability_ext,read_tail_hit_20k-s2-f0-standalone-r2-2f_top14,block7,read_tail_hit_20k,2,standalone,0,2,2f_top14,baseline,2f_top14,549,550,read_tail_hit_20k-s2-f0-standalone-r2-2f_top14:baseline,read_tail_hit_20k-s2-f0-standalone-r2-2f_top14:2f_top14,true,true,true,true,291.943,235.729,3438.483,369.518,0.131,67.215
portability_ext,read_tail_hit_20k-s2-f0-standalone-r2-learned_markov_14,block7,read_tail_hit_20k,2,standalone,0,2,learned_markov_14,baseline,learned_markov_14,551,552,read_tail_hit_20k-s2-f0-standalone-r2-learned_markov_14:baseline,read_tail_hit_20k-s2-f0-standalone-r2-learned_markov_14:learned_markov_14,true,true,true,true,149.599,236.76,3294.414,366.743,0.131,68.969
portability_ext,read_tail_hit_20k-s3-f0-warm-r0-2e_K500,block7,read_tail_hit_20k,3,warm,0,0,2e_K500,baseline,2e_K500,553,554,read_tail_hit_20k-s3-f0-warm-r0-2e_K500:baseline,read_tail_hit_20k-s3-f0-warm-r0-2e_K500:2e_K500,true,true,true,true,3243.219,319.445,0.0,0.0,0.141,2633.685
portability_ext,read_tail_hit_20k-s3-f0-warm-r0-2f_top28,block7,read_tail_hit_20k,3,warm,0,0,2f_top28,baseline,2f_top28,555,556,read_tail_hit_20k-s3-f0-warm-r0-2f_top28:baseline,read_tail_hit_20k-s3-f0-warm-r0-2f_top28:2f_top28,true,true,true,true,3170.333,94.436,0.0,0.0,0.14,143.417
portability_ext,read_tail_hit_20k-s3-f0-warm-r0-learned_markov_28,block7,read_tail_hit_20k,3,warm,0,0,learned_markov_28,learned_markov_28,baseline,558,557,read_tail_hit_20k-s3-f0-warm-r0-learned_markov_28:baseline,read_tail_hit_20k-s3-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,341.566,2362.449,0.0,0.0,0.13,111.688
portability_ext,read_tail_hit_20k-s3-f0-warm-r0-2f_top14,block7,read_tail_hit_20k,3,warm,0,0,2f_top14,baseline,2f_top14,559,560,read_tail_hit_20k-s3-f0-warm-r0-2f_top14:baseline,read_tail_hit_20k-s3-f0-warm-r0-2f_top14:2f_top14,true,true,true,true,3152.17,249.054,0.0,0.0,0.131,68.557
portability_ext,read_tail_hit_20k-s3-f0-warm-r0-learned_markov_14,block7,read_tail_hit_20k,3,warm,0,0,learned_markov_14,learned_markov_14,baseline,562,561,read_tail_hit_20k-s3-f0-warm-r0-learned_markov_14:baseline,read_tail_hit_20k-s3-f0-warm-r0-learned_markov_14:learned_markov_14,true,true,true,true,194.773,2465.03,0.0,0.0,0.141,67.876
portability_ext,read_tail_hit_20k-s3-f0-warm-r1-2e_K500,block7,read_tail_hit_20k,3,warm,0,1,2e_K500,2e_K500,baseline,564,563,read_tail_hit_20k-s3-f0-warm-r1-2e_K500:baseline,read_tail_hit_20k-s3-f0-warm-r1-2e_K500:2e_K500,true,true,true,true,316.49,1214.261,0.0,0.0,0.13,2014.652
portability_ext,read_tail_hit_20k-s3-f0-warm-r1-2f_top28,block7,read_tail_hit_20k,3,warm,0,1,2f_top28,2f_top28,baseline,566,565,read_tail_hit_20k-s3-f0-warm-r1-2f_top28:baseline,read_tail_hit_20k-s3-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,345.694,2458.959,0.0,0.0,0.141,111.247
portability_ext,read_tail_hit_20k-s3-f0-warm-r1-learned_markov_28,block7,read_tail_hit_20k,3,warm,0,1,learned_markov_28,baseline,learned_markov_28,567,568,read_tail_hit_20k-s3-f0-warm-r1-learned_markov_28:baseline,read_tail_hit_20k-s3-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,3258.778,251.258,0.0,0.0,0.121,112.149
portability_ext,read_tail_hit_20k-s3-f0-warm-r1-2f_top14,block7,read_tail_hit_20k,3,warm,0,1,2f_top14,2f_top14,baseline,570,569,read_tail_hit_20k-s3-f0-warm-r1-2f_top14:baseline,read_tail_hit_20k-s3-f0-warm-r1-2f_top14:2f_top14,true,true,true,true,365.701,2437.839,0.0,0.0,0.14,68.558
portability_ext,read_tail_hit_20k-s3-f0-warm-r1-learned_markov_14,block7,read_tail_hit_20k,3,warm,0,1,learned_markov_14,learned_markov_14,baseline,572,571,read_tail_hit_20k-s3-f0-warm-r1-learned_markov_14:baseline,read_tail_hit_20k-s3-f0-warm-r1-learned_markov_14:learned_markov_14,true,true,true,true,178.613,2342.952,0.0,0.0,0.14,67.857
portability_ext,read_tail_hit_20k-s3-f0-warm-r2-2e_K500,block7,read_tail_hit_20k,3,warm,0,2,2e_K500,2e_K500,baseline,574,573,read_tail_hit_20k-s3-f0-warm-r2-2e_K500:baseline,read_tail_hit_20k-s3-f0-warm-r2-2e_K500:2e_K500,true,true,true,true,307.503,1157.095,0.0,0.0,0.13,2034.157
portability_ext,read_tail_hit_20k-s3-f0-warm-r2-2f_top28,block7,read_tail_hit_20k,3,warm,0,2,2f_top28,baseline,2f_top28,575,576,read_tail_hit_20k-s3-f0-warm-r2-2f_top28:baseline,read_tail_hit_20k-s3-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,3216.66,250.998,0.0,0.0,0.141,113.772
portability_ext,read_tail_hit_20k-s3-f0-warm-r2-learned_markov_28,block7,read_tail_hit_20k,3,warm,0,2,learned_markov_28,learned_markov_28,baseline,578,577,read_tail_hit_20k-s3-f0-warm-r2-learned_markov_28:baseline,read_tail_hit_20k-s3-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,186.537,2316.784,0.0,0.0,0.12,116.757
portability_ext,read_tail_hit_20k-s3-f0-warm-r2-2f_top14,block7,read_tail_hit_20k,3,warm,0,2,2f_top14,baseline,2f_top14,579,580,read_tail_hit_20k-s3-f0-warm-r2-2f_top14:baseline,read_tail_hit_20k-s3-f0-warm-r2-2f_top14:2f_top14,true,true,true,true,3209.847,272.567,0.0,0.0,0.13,67.786
portability_ext,read_tail_hit_20k-s3-f0-warm-r2-learned_markov_14,block7,read_tail_hit_20k,3,warm,0,2,learned_markov_14,baseline,learned_markov_14,581,582,read_tail_hit_20k-s3-f0-warm-r2-learned_markov_14:baseline,read_tail_hit_20k-s3-f0-warm-r2-learned_markov_14:learned_markov_14,true,true,true,true,3245.473,250.155,0.0,0.0,0.11,70.973
portability_ext,read_tail_hit_20k-s3-f0-standalone-r0-2e_K500,block7,read_tail_hit_20k,3,standalone,0,0,2e_K500,baseline,2e_K500,583,584,read_tail_hit_20k-s3-f0-standalone-r0-2e_K500:baseline,read_tail_hit_20k-s3-f0-standalone-r0-2e_K500:2e_K500,true,true,true,true,136.053,83.896,3201.291,236.26,0.121,2623.786
portability_ext,read_tail_hit_20k-s3-f0-standalone-r0-2f_top28,block7,read_tail_hit_20k,3,standalone,0,0,2f_top28,baseline,2f_top28,585,586,read_tail_hit_20k-s3-f0-standalone-r0-2f_top28:baseline,read_tail_hit_20k-s3-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,137.076,218.918,3247.867,366.082,0.15,113.081
portability_ext,read_tail_hit_20k-s3-f0-standalone-r0-learned_markov_28,block7,read_tail_hit_20k,3,standalone,0,0,learned_markov_28,learned_markov_28,baseline,588,587,read_tail_hit_20k-s3-f0-standalone-r0-learned_markov_28:baseline,read_tail_hit_20k-s3-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,261.166,88.916,388.012,2401.752,0.211,109.714
portability_ext,read_tail_hit_20k-s3-f0-standalone-r0-2f_top14,block7,read_tail_hit_20k,3,standalone,0,0,2f_top14,baseline,2f_top14,589,590,read_tail_hit_20k-s3-f0-standalone-r0-2f_top14:baseline,read_tail_hit_20k-s3-f0-standalone-r0-2f_top14:2f_top14,true,true,true,true,139.75,78.456,3228.411,214.62,0.13,76.502
portability_ext,read_tail_hit_20k-s3-f0-standalone-r0-learned_markov_14,block7,read_tail_hit_20k,3,standalone,0,0,learned_markov_14,baseline,learned_markov_14,591,592,read_tail_hit_20k-s3-f0-standalone-r0-learned_markov_14:baseline,read_tail_hit_20k-s3-f0-standalone-r0-learned_markov_14:learned_markov_14,true,true,true,true,141.523,207.687,3182.396,367.915,0.14,67.947
portability_ext,read_tail_hit_20k-s3-f0-standalone-r1-2e_K500,block7,read_tail_hit_20k,3,standalone,0,1,2e_K500,baseline,2e_K500,593,594,read_tail_hit_20k-s3-f0-standalone-r1-2e_K500:baseline,read_tail_hit_20k-s3-f0-standalone-r1-2e_K500:2e_K500,true,true,true,true,301.872,237.923,3323.328,402.079,0.14,2649.162
portability_ext,read_tail_hit_20k-s3-f0-standalone-r1-2f_top28,block7,read_tail_hit_20k,3,standalone,0,1,2f_top28,baseline,2f_top28,595,596,read_tail_hit_20k-s3-f0-standalone-r1-2f_top28:baseline,read_tail_hit_20k-s3-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,135.582,210.392,3207.082,379.477,0.14,113.431
portability_ext,read_tail_hit_20k-s3-f0-standalone-r1-learned_markov_28,block7,read_tail_hit_20k,3,standalone,0,1,learned_markov_28,learned_markov_28,baseline,598,597,read_tail_hit_20k-s3-f0-standalone-r1-learned_markov_28:baseline,read_tail_hit_20k-s3-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,735.479,90.549,631.216,2435.946,0.13,115.035
portability_ext,read_tail_hit_20k-s3-f0-standalone-r1-2f_top14,block7,read_tail_hit_20k,3,standalone,0,1,2f_top14,2f_top14,baseline,600,599,read_tail_hit_20k-s3-f0-standalone-r1-2f_top14:baseline,read_tail_hit_20k-s3-f0-standalone-r1-2f_top14:2f_top14,true,true,true,true,108.382,89.106,249.926,2462.365,0.13,68.598
portability_ext,read_tail_hit_20k-s3-f0-standalone-r1-learned_markov_14,block7,read_tail_hit_20k,3,standalone,0,1,learned_markov_14,learned_markov_14,baseline,602,601,read_tail_hit_20k-s3-f0-standalone-r1-learned_markov_14:baseline,read_tail_hit_20k-s3-f0-standalone-r1-learned_markov_14:learned_markov_14,true,true,true,true,259.464,90.128,387.221,2443.079,0.14,69.569
portability_ext,read_tail_hit_20k-s3-f0-standalone-r2-2e_K500,block7,read_tail_hit_20k,3,standalone,0,2,2e_K500,baseline,2e_K500,603,604,read_tail_hit_20k-s3-f0-standalone-r2-2e_K500:baseline,read_tail_hit_20k-s3-f0-standalone-r2-2e_K500:2e_K500,true,true,true,true,137.756,475.094,3271.391,1354.492,0.121,2227.738
portability_ext,read_tail_hit_20k-s3-f0-standalone-r2-2f_top28,block7,read_tail_hit_20k,3,standalone,0,2,2f_top28,2f_top28,baseline,606,605,read_tail_hit_20k-s3-f0-standalone-r2-2f_top28:baseline,read_tail_hit_20k-s3-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,107.962,89.757,234.998,2376.064,0.13,111.568
portability_ext,read_tail_hit_20k-s3-f0-standalone-r2-learned_markov_28,block7,read_tail_hit_20k,3,standalone,0,2,learned_markov_28,baseline,learned_markov_28,607,608,read_tail_hit_20k-s3-f0-standalone-r2-learned_markov_28:baseline,read_tail_hit_20k-s3-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,141.143,206.976,3235.034,366.783,0.14,112.57
portability_ext,read_tail_hit_20k-s3-f0-standalone-r2-2f_top14,block7,read_tail_hit_20k,3,standalone,0,2,2f_top14,baseline,2f_top14,609,610,read_tail_hit_20k-s3-f0-standalone-r2-2f_top14:baseline,read_tail_hit_20k-s3-f0-standalone-r2-2f_top14:2f_top14,true,true,true,true,136.865,244.586,3190.301,416.877,0.13,69.76
portability_ext,read_tail_hit_20k-s3-f0-standalone-r2-learned_markov_14,block7,read_tail_hit_20k,3,standalone,0,2,learned_markov_14,baseline,learned_markov_14,611,612,read_tail_hit_20k-s3-f0-standalone-r2-learned_markov_14:baseline,read_tail_hit_20k-s3-f0-standalone-r2-learned_markov_14:learned_markov_14,true,true,true,true,135.934,79.288,3186.163,205.613,0.13,73.828
portability_ext,read_tail_mixed_20k-s1-f0-warm-r0-2f_top14,block8,read_tail_mixed_20k,1,warm,0,0,2f_top14,2f_top14,baseline,614,613,read_tail_mixed_20k-s1-f0-warm-r0-2f_top14:baseline,read_tail_mixed_20k-s1-f0-warm-r0-2f_top14:2f_top14,true,true,true,true,316.299,2373.96,0.0,0.0,0.131,67.536
portability_ext,read_tail_mixed_20k-s1-f0-warm-r0-2f_top28,block8,read_tail_mixed_20k,1,warm,0,0,2f_top28,baseline,2f_top28,615,616,read_tail_mixed_20k-s1-f0-warm-r0-2f_top28:baseline,read_tail_mixed_20k-s1-f0-warm-r0-2f_top28:2f_top28,true,true,true,true,234.557,463.874,0.0,0.0,0.13,114.113
portability_ext,read_tail_mixed_20k-s1-f0-warm-r0-2e_K500,block8,read_tail_mixed_20k,1,warm,0,0,2e_K500,2e_K500,baseline,618,617,read_tail_mixed_20k-s1-f0-warm-r0-2e_K500:baseline,read_tail_mixed_20k-s1-f0-warm-r0-2e_K500:2e_K500,true,true,true,true,157.653,1407.712,0.0,0.0,0.13,1525.771
portability_ext,read_tail_mixed_20k-s1-f0-warm-r0-learned_markov_28,block8,read_tail_mixed_20k,1,warm,0,0,learned_markov_28,baseline,learned_markov_28,619,620,read_tail_mixed_20k-s1-f0-warm-r0-learned_markov_28:baseline,read_tail_mixed_20k-s1-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,3227.169,244.174,0.0,0.0,0.21,115.585
portability_ext,read_tail_mixed_20k-s1-f0-warm-r1-2f_top14,block8,read_tail_mixed_20k,1,warm,0,1,2f_top14,2f_top14,baseline,622,621,read_tail_mixed_20k-s1-f0-warm-r1-2f_top14:baseline,read_tail_mixed_20k-s1-f0-warm-r1-2f_top14:2f_top14,true,true,true,true,857.297,2544.257,0.0,0.0,0.201,67.266
portability_ext,read_tail_mixed_20k-s1-f0-warm-r1-2f_top28,block8,read_tail_mixed_20k,1,warm,0,1,2f_top28,2f_top28,baseline,624,623,read_tail_mixed_20k-s1-f0-warm-r1-2f_top28:baseline,read_tail_mixed_20k-s1-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,313.664,2352.119,0.0,0.0,0.211,113.702
portability_ext,read_tail_mixed_20k-s1-f0-warm-r1-2e_K500,block8,read_tail_mixed_20k,1,warm,0,1,2e_K500,2e_K500,baseline,626,625,read_tail_mixed_20k-s1-f0-warm-r1-2e_K500:baseline,read_tail_mixed_20k-s1-f0-warm-r1-2e_K500:2e_K500,true,true,true,true,338.34,1484.384,0.0,0.0,0.13,1488.823
portability_ext,read_tail_mixed_20k-s1-f0-warm-r1-learned_markov_28,block8,read_tail_mixed_20k,1,warm,0,1,learned_markov_28,learned_markov_28,baseline,628,627,read_tail_mixed_20k-s1-f0-warm-r1-learned_markov_28:baseline,read_tail_mixed_20k-s1-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,336.296,2280.407,0.0,0.0,0.14,113.221
portability_ext,read_tail_mixed_20k-s1-f0-warm-r2-2f_top14,block8,read_tail_mixed_20k,1,warm,0,2,2f_top14,baseline,2f_top14,629,630,read_tail_mixed_20k-s1-f0-warm-r2-2f_top14:baseline,read_tail_mixed_20k-s1-f0-warm-r2-2f_top14:2f_top14,true,true,true,true,3152.109,246.378,0.0,0.0,0.321,66.274
portability_ext,read_tail_mixed_20k-s1-f0-warm-r2-2f_top28,block8,read_tail_mixed_20k,1,warm,0,2,2f_top28,2f_top28,baseline,632,631,read_tail_mixed_20k-s1-f0-warm-r2-2f_top28:baseline,read_tail_mixed_20k-s1-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,319.054,2361.597,0.0,0.0,0.111,112.94
portability_ext,read_tail_mixed_20k-s1-f0-warm-r2-2e_K500,block8,read_tail_mixed_20k,1,warm,0,2,2e_K500,2e_K500,baseline,634,633,read_tail_mixed_20k-s1-f0-warm-r2-2e_K500:baseline,read_tail_mixed_20k-s1-f0-warm-r2-2e_K500:2e_K500,true,true,true,true,363.987,100.868,0.0,0.0,0.13,1810.451
portability_ext,read_tail_mixed_20k-s1-f0-warm-r2-learned_markov_28,block8,read_tail_mixed_20k,1,warm,0,2,learned_markov_28,baseline,learned_markov_28,635,636,read_tail_mixed_20k-s1-f0-warm-r2-learned_markov_28:baseline,read_tail_mixed_20k-s1-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,3214.666,251.448,0.0,0.0,0.13,115.104
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top14,block8,read_tail_mixed_20k,1,standalone,0,0,2f_top14,baseline,2f_top14,637,638,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top14:baseline,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top14:2f_top14,true,true,true,true,132.537,13.405,3188.367,383.474,0.12,67.115
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top28,block8,read_tail_mixed_20k,1,standalone,0,0,2f_top28,2f_top28,baseline,640,639,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top28:baseline,read_tail_mixed_20k-s1-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,201.154,13.285,303.566,2413.774,0.13,114.283
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r0-2e_K500,block8,read_tail_mixed_20k,1,standalone,0,0,2e_K500,2e_K500,baseline,642,641,read_tail_mixed_20k-s1-f0-standalone-r0-2e_K500:baseline,read_tail_mixed_20k-s1-f0-standalone-r0-2e_K500:2e_K500,true,true,true,true,247.501,13.064,391.429,1574.582,0.141,1477.923
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r0-learned_markov_28,block8,read_tail_mixed_20k,1,standalone,0,0,learned_markov_28,baseline,learned_markov_28,643,644,read_tail_mixed_20k-s1-f0-standalone-r0-learned_markov_28:baseline,read_tail_mixed_20k-s1-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,130.113,13.054,3202.593,383.104,0.13,126.515
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r1-2f_top14,block8,read_tail_mixed_20k,1,standalone,0,1,2f_top14,2f_top14,baseline,646,645,read_tail_mixed_20k-s1-f0-standalone-r1-2f_top14:baseline,read_tail_mixed_20k-s1-f0-standalone-r1-2f_top14:2f_top14,true,true,true,true,522.743,13.115,639.982,382.994,0.141,65.682
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r1-2f_top28,block8,read_tail_mixed_20k,1,standalone,0,1,2f_top28,baseline,2f_top28,647,648,read_tail_mixed_20k-s1-f0-standalone-r1-2f_top28:baseline,read_tail_mixed_20k-s1-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,132.186,13.235,3254.45,380.88,0.13,113.331
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r1-2e_K500,block8,read_tail_mixed_20k,1,standalone,0,1,2e_K500,baseline,2e_K500,649,650,read_tail_mixed_20k-s1-f0-standalone-r1-2e_K500:baseline,read_tail_mixed_20k-s1-f0-standalone-r1-2e_K500:2e_K500,true,true,true,true,296.623,14.147,3329.279,391.669,0.12,1915.557
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r1-learned_markov_28,block8,read_tail_mixed_20k,1,standalone,0,1,learned_markov_28,baseline,learned_markov_28,651,652,read_tail_mixed_20k-s1-f0-standalone-r1-learned_markov_28:baseline,read_tail_mixed_20k-s1-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,132.256,13.254,3188.537,422.356,0.13,112.159
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r2-2f_top14,block8,read_tail_mixed_20k,1,standalone,0,2,2f_top14,2f_top14,baseline,654,653,read_tail_mixed_20k-s1-f0-standalone-r2-2f_top14:baseline,read_tail_mixed_20k-s1-f0-standalone-r2-2f_top14:2f_top14,true,true,true,true,238.353,13.905,390.507,2452.396,0.37,69.89
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r2-2f_top28,block8,read_tail_mixed_20k,1,standalone,0,2,2f_top28,2f_top28,baseline,656,655,read_tail_mixed_20k-s1-f0-standalone-r2-2f_top28:baseline,read_tail_mixed_20k-s1-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,243.684,13.375,385.127,384.265,0.12,116.858
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r2-2e_K500,block8,read_tail_mixed_20k,1,standalone,0,2,2e_K500,baseline,2e_K500,657,658,read_tail_mixed_20k-s1-f0-standalone-r2-2e_K500:baseline,read_tail_mixed_20k-s1-f0-standalone-r2-2e_K500:2e_K500,true,true,true,true,140.201,13.505,3197.324,384.647,0.14,1599.929
portability_ext,read_tail_mixed_20k-s1-f0-standalone-r2-learned_markov_28,block8,read_tail_mixed_20k,1,standalone,0,2,learned_markov_28,baseline,learned_markov_28,659,660,read_tail_mixed_20k-s1-f0-standalone-r2-learned_markov_28:baseline,read_tail_mixed_20k-s1-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,131.495,13.054,3271.773,380.99,0.121,113.451
portability_ext,read_tail_mixed_20k-s2-f0-warm-r0-2f_top14,block8,read_tail_mixed_20k,2,warm,0,0,2f_top14,baseline,2f_top14,661,662,read_tail_mixed_20k-s2-f0-warm-r0-2f_top14:baseline,read_tail_mixed_20k-s2-f0-warm-r0-2f_top14:2f_top14,true,true,true,true,380.739,293.987,0.0,0.0,0.13,68.778
