workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,layers_5,async,128,4,0,0.00,100.00,388.70,204.34,137.57,66.78,593.04,455.48,2.14,180.00,271.00,0.41,55810120
A,orig,2d,async,128,4,0,0.00,100.00,409.02,225.73,139.18,86.55,634.75,495.57,2.13,178.00,283.00,0.41,55809904
A,orig,2e_K10,async,128,4,0,0.00,100.00,359.08,237.45,137.66,99.79,596.53,458.87,2.15,181.00,287.00,0.41,55809376
A,orig,layers_92,async,128,4,0,0.00,100.00,355.53,335.14,139.72,195.42,690.67,550.95,2.13,178.00,283.00,0.41,55811764
A,orig,2e_K500,async,128,4,0,0.00,100.00,605.75,991.60,143.60,848.00,1597.35,1453.75,2.22,179.00,414.00,0.41,55811652
A,orig,2f_slru,async,128,4,0,0.00,100.00,94.25,7069.99,134.19,6935.79,7164.24,7030.04,1.58,0.00,278.00,0.46,55806992
B,orig,layers_5,async,128,4,0,0.00,100.00,396.57,208.50,139.64,68.86,605.07,465.43,2.23,182.00,272.00,0.46,55810516
B,orig,2d,async,128,4,0,0.00,100.00,407.19,224.68,138.29,86.39,631.87,493.58,2.22,181.00,277.00,0.46,55810920
B,orig,2e_K10,async,128,4,0,0.00,100.00,411.09,239.68,139.19,100.49,650.77,511.58,2.19,181.00,278.00,0.46,55811964
B,orig,layers_92,async,128,4,0,0.00,100.00,417.31,337.57,140.46,197.11,754.88,614.42,2.27,181.00,277.00,0.46,55814628
B,orig,2e_K500,async,128,4,0,0.00,100.00,455.17,996.36,133.16,863.20,1451.53,1318.37,2.18,186.00,328.00,0.46,55813384
B,orig,2f_slru,async,128,4,0,0.00,100.00,97.86,7043.97,139.62,6904.34,7141.83,7002.20,1.61,0.00,278.00,0.46,55810256
A,orig,layers_5,async,128,5,0,0.00,100.00,403.70,210.67,141.19,69.48,614.37,473.18,2.12,180.00,271.00,0.46,55813224
A,orig,2d,async,128,5,0,0.00,100.00,353.52,223.83,138.68,85.15,577.35,438.67,2.12,178.00,283.00,0.46,55813860
A,orig,2e_K10,async,128,5,0,0.00,100.00,356.79,230.42,129.22,101.20,587.21,457.99,2.22,181.00,287.00,0.46,55812416
A,orig,layers_92,async,128,5,0,0.00,100.00,356.05,330.65,138.55,192.10,686.70,548.15,2.12,178.00,283.00,0.46,55813248
A,orig,2e_K500,async,128,5,0,0.00,100.00,179.44,967.10,137.49,829.61,1146.54,1009.05,2.09,179.00,414.00,0.46,55814616
A,orig,2f_slru,async,128,5,0,0.00,100.00,98.06,6949.97,139.11,6810.86,7048.03,6908.92,1.57,0.00,278.00,0.46,55813828
B,orig,layers_5,async,128,5,0,0.00,100.00,408.47,205.77,137.59,68.18,614.24,476.65,2.21,182.00,272.00,0.46,55816356
B,orig,2d,async,128,5,0,0.00,100.00,416.33,223.80,138.08,85.72,640.13,502.05,2.28,181.00,277.00,0.46,55815944
B,orig,2e_K10,async,128,5,0,0.00,100.00,400.76,238.29,138.86,99.43,639.05,500.19,2.20,181.00,280.00,0.46,55816184
B,orig,layers_92,async,128,5,0,0.00,100.00,404.22,336.62,139.62,197.00,740.84,601.22,2.21,181.00,278.00,0.50,55815340
B,orig,2e_K500,async,128,5,0,0.00,100.00,446.42,973.33,138.29,835.04,1419.75,1281.46,2.16,186.00,325.00,0.50,55817248
B,orig,2f_slru,async,128,5,0,0.00,100.00,106.87,7021.24,140.16,6881.08,7128.11,6987.95,1.64,0.00,278.00,0.50,55814296
A,orig,layers_5,async,128,6,0,0.00,100.00,366.82,208.48,139.61,68.87,575.30,435.69,2.23,180.00,271.00,0.50,55813028
A,orig,2d,async,128,6,0,0.00,100.00,356.39,223.92,140.47,83.45,580.31,439.84,2.14,178.00,283.00,0.50,55813436
A,orig,2e_K10,async,128,6,0,0.00,100.00,403.62,232.71,137.22,95.49,636.33,499.11,2.12,181.00,287.00,0.50,55814396
A,orig,layers_92,async,128,6,0,0.00,100.00,357.56,323.38,138.16,185.22,680.94,542.78,2.17,178.00,283.00,0.50,55815476
A,orig,2e_K500,async,128,6,0,0.00,100.00,182.87,980.89,136.19,844.71,1163.76,1027.58,2.11,179.00,415.00,0.50,55815896
A,orig,2f_slru,async,128,6,0,0.00,100.00,97.83,7016.69,140.84,6875.84,7114.52,6973.67,1.55,0.00,278.00,0.50,55812764
B,orig,layers_5,async,128,6,0,0.00,100.00,395.07,202.54,134.24,68.30,597.61,463.37,2.23,182.00,272.00,0.50,55804192
B,orig,2d,async,128,6,0,0.00,100.00,409.77,224.15,138.36,85.79,633.92,495.56,2.20,181.00,278.00,0.50,55805296
B,orig,2e_K10,async,128,6,0,0.00,100.00,413.43,837.55,730.12,107.43,1250.98,520.86,2.23,181.00,279.00,0.50,55806172
B,orig,layers_92,async,128,6,0,0.00,100.00,406.88,325.07,138.93,186.14,731.95,593.02,2.22,181.00,278.00,0.50,55806976
B,orig,2e_K500,async,128,6,0,0.00,100.00,450.80,977.39,137.31,840.08,1428.19,1290.88,2.18,186.00,324.00,0.50,55807212
B,orig,2f_slru,async,128,6,0,0.00,100.00,97.46,6996.18,137.02,6859.16,7093.64,6956.62,1.63,0.00,278.00,0.50,55804676
