campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r11-layers_5,R1,read_tail_mixed_20k,1,standalone,0,11,layers_5,layers_5,baseline,72,71,read_tail_mixed_20k-s1-f0-standalone-r11-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r11-layers_5:layers_5,true,true,true,true,291.677,134.848,400.126,2473.392,0.151,36.677
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r12-layers_92,R1,read_tail_mixed_20k,1,standalone,0,12,layers_92,layers_92,baseline,74,73,read_tail_mixed_20k-s1-f0-standalone-r12-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r12-layers_92:layers_92,true,true,true,true,289.773,75.91,412.018,2190.442,0.211,390.75
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r12-2d,R1,read_tail_mixed_20k,1,standalone,0,12,2d,2d,baseline,76,75,read_tail_mixed_20k-s1-f0-standalone-r12-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r12-2d:2d,true,true,true,true,128.396,72.424,233.279,2145.819,0.24,402.13
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r12-layers_5,R1,read_tail_mixed_20k,1,standalone,0,12,layers_5,layers_5,baseline,78,77,read_tail_mixed_20k-s1-f0-standalone-r12-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r12-layers_5:layers_5,true,true,true,true,243.077,142.783,395.728,2495.123,0.13,36.958
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r13-layers_92,R1,read_tail_mixed_20k,1,standalone,0,13,layers_92,layers_92,baseline,80,79,read_tail_mixed_20k-s1-f0-standalone-r13-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r13-layers_92:layers_92,true,true,true,true,305.282,231.306,395.007,2338.244,0.14,395.218
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r13-2d,R1,read_tail_mixed_20k,1,standalone,0,13,2d,2d,baseline,82,81,read_tail_mixed_20k-s1-f0-standalone-r13-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r13-2d:2d,true,true,true,true,288.411,87.601,416.176,2189.07,0.22,388.365
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r13-layers_5,R1,read_tail_mixed_20k,1,standalone,0,13,layers_5,layers_5,baseline,84,83,read_tail_mixed_20k-s1-f0-standalone-r13-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r13-layers_5:layers_5,true,true,true,true,242.226,133.666,391.441,2482.59,0.271,35.475
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r14-layers_92,R1,read_tail_mixed_20k,1,standalone,0,14,layers_92,layers_92,baseline,86,85,read_tail_mixed_20k-s1-f0-standalone-r14-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r14-layers_92:layers_92,true,true,true,true,118.347,76.33,234.271,2187.797,0.261,388.215
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r14-2d,R1,read_tail_mixed_20k,1,standalone,0,14,2d,2d,baseline,88,87,read_tail_mixed_20k-s1-f0-standalone-r14-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r14-2d:2d,true,true,true,true,290.284,74.928,410.426,2234.463,0.201,396.369
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r14-layers_5,R1,read_tail_mixed_20k,1,standalone,0,14,layers_5,layers_5,baseline,90,89,read_tail_mixed_20k-s1-f0-standalone-r14-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r14-layers_5:layers_5,true,true,true,true,245.011,138.395,398.484,2526.591,0.21,36.507
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r15-layers_92,R1,read_tail_mixed_20k,1,standalone,0,15,layers_92,layers_92,baseline,92,91,read_tail_mixed_20k-s1-f0-standalone-r15-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r15-layers_92:layers_92,true,true,true,true,291.006,234.271,414.864,411.839,0.23,481.357
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r15-2d,R1,read_tail_mixed_20k,1,standalone,0,15,2d,baseline,2d,93,94,read_tail_mixed_20k-s1-f0-standalone-r15-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r15-2d:2d,true,true,true,true,148.904,232.048,3208.077,403.502,0.18,460.748
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r15-layers_5,R1,read_tail_mixed_20k,1,standalone,0,15,layers_5,layers_5,baseline,96,95,read_tail_mixed_20k-s1-f0-standalone-r15-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r15-layers_5:layers_5,true,true,true,true,290.996,139.217,390.849,2449.309,0.21,36.207
