seed,workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
1,YCu,orig,baseline,baseline,128,11,0,0.00,0.00,917.09,0.00,0.00,0.00,917.09,917.09,6.08,1124.00,1487.00,1.05,56931716
1,YCu,orig,2d,pread,128,11,0,0.00,100.00,658.39,8154.18,173.30,7980.88,8812.57,8639.27,6.09,1114.00,1548.00,1.05,56917672
1,YCu,orig,2d,async,128,11,0,0.00,100.00,595.65,374.05,175.16,198.89,969.70,794.54,6.07,1114.00,1546.00,1.05,56925216
1,YCu,orig,2e_K10,pread,128,11,0,0.00,100.00,660.74,8968.34,174.58,8793.76,9629.08,9454.50,6.21,1114.00,1557.00,1.05,56923868
1,YCu,orig,2e_K10,async,128,11,0,0.00,100.00,667.04,393.67,181.33,212.34,1060.71,879.38,6.20,1114.00,1555.00,1.05,56923900
1,YCu,orig,2e_K500,pread,128,11,0,0.00,100.00,662.04,52329.79,174.87,52154.92,52991.83,52816.96,5.97,1104.00,1672.00,1.05,56924512
1,YCu,orig,2e_K500,async,128,11,0,0.00,100.00,658.79,1253.62,175.00,1078.62,1912.41,1737.41,6.15,1110.00,1645.00,1.05,56924208
1,YCu,orig,2f_slru,pread,128,11,0,0.00,100.00,110.50,102605.20,175.51,102429.69,102715.70,102540.19,1.84,0.00,1653.00,1.05,56923780
1,YCu,orig,2f_slru,async,128,11,0,0.00,100.00,100.25,42147.65,174.00,41973.65,42247.90,42073.90,1.86,0.00,1653.00,1.05,56919284
1,YCu,orig,2f_top14,pread,128,11,0,0.00,100.00,819.82,1395.66,173.37,1222.30,2215.48,2042.12,5.94,1120.00,1503.00,1.05,56925388
1,YCu,orig,2f_top14,async,128,11,0,0.00,100.00,827.20,256.57,173.31,83.27,1083.77,910.47,6.23,1120.00,1503.00,1.05,56925860
1,YCu,orig,2f_top28,pread,128,11,0,0.00,100.00,590.53,2667.35,177.39,2489.96,3257.88,3080.49,5.88,1120.00,1521.00,1.05,56915400
1,YCu,orig,2f_top28,async,128,11,0,0.00,100.00,630.54,280.53,175.69,104.84,911.07,735.38,6.26,1120.00,1521.00,1.05,56917672
1,YCu,orig,layers_5,pread,128,11,0,0.00,100.00,937.82,618.61,175.25,443.36,1556.43,1381.18,6.31,1125.00,1488.00,1.04,56929728
1,YCu,orig,layers_5,async,128,11,0,0.00,100.00,821.98,245.16,176.09,69.07,1067.14,891.05,6.25,1125.00,1488.00,1.04,56929916
1,YCu,orig,layers_92,pread,128,11,0,0.00,100.00,596.54,8173.53,177.08,7996.45,8770.07,8592.99,6.26,1114.00,1550.00,1.04,56930580
1,YCu,orig,layers_92,async,128,11,0,0.00,100.00,592.64,379.31,173.68,205.64,971.95,798.28,5.95,1114.00,1546.00,1.04,56930664
1,YCu,orig,lp_sorted,pread,128,1,1,0.00,100.00,109.14,100917.76,77.03,100840.72,101026.90,100949.86,1.79,0.00,1653.00,1.04,56922952
1,YCu,orig,lp_sorted,async,128,1,1,0.00,100.00,103.88,42253.41,78.57,42174.84,42357.29,42278.72,1.84,0.00,1653.00,1.04,56919576
1,YCu,orig,lp_shuf,pread,128,1,1,0.00,100.00,121.75,1555904.04,80.73,1555823.31,1556025.79,1555945.06,2.06,0.00,1653.00,1.04,56930620
1,YCu,orig,lp_shuf,async,128,1,1,0.00,100.00,101.97,41617.50,79.36,41538.15,41719.47,41640.12,1.83,0.00,1653.00,1.04,56928416
1,YCu,orig,lp_sorted,pread,128,2,0,0.00,100.00,105.23,103599.03,78.79,103520.24,103704.26,103625.47,1.82,0.00,1653.00,1.04,56861020
1,YCu,orig,lp_shuf,pread,128,2,0,0.00,100.00,123.39,1553274.41,79.98,1553194.43,1553397.80,1553317.82,2.06,0.00,1653.00,1.04,56922592
1,YCu,orig,lp_sorted,pread,128,3,0,0.00,100.00,112.95,104147.30,80.54,104066.76,104260.25,104179.71,1.82,0.00,1653.00,1.04,56922424
1,YCu,orig,lp_shuf,pread,128,3,0,0.00,100.00,108.64,1555137.52,85.67,1555051.85,1555246.16,1555160.49,2.05,0.00,1653.00,1.04,56927252
1,YCu,orig,lp_sorted,pread,128,4,0,0.00,100.00,102.53,103504.15,86.74,103417.41,103606.68,103519.94,1.83,0.00,1653.00,1.04,56928688
1,YCu,orig,lp_shuf,pread,128,4,0,0.00,100.00,119.72,1555410.86,84.96,1555325.91,1555530.58,1555445.63,2.09,0.00,1653.00,1.04,56927056
1,YCu,orig,lp_sorted,pread,128,5,0,0.00,100.00,109.31,103303.47,85.64,103217.83,103412.78,103327.14,1.83,0.00,1653.00,1.04,56928612
1,YCu,orig,lp_shuf,pread,128,5,0,0.00,100.00,119.80,1553213.33,84.86,1553128.47,1553333.13,1553248.27,2.09,0.00,1653.00,1.04,56928044
1,YCu,orig,lp_sorted,pread,128,6,0,0.00,100.00,108.80,104340.38,86.68,104253.70,104449.18,104362.50,1.82,0.00,1653.00,1.04,56928516
1,YCu,orig,lp_shuf,pread,128,6,0,0.00,100.00,125.64,1557621.64,86.34,1557535.30,1557747.28,1557660.94,2.09,0.00,1653.00,1.03,56916188
1,YCu,orig,lp_sorted,pread,128,7,0,0.00,100.00,107.44,104076.77,78.34,103998.44,104184.21,104105.88,1.82,0.00,1653.00,1.03,56917216
1,YCu,orig,lp_shuf,pread,128,7,0,0.00,100.00,121.28,1552247.20,86.55,1552160.65,1552368.48,1552281.93,2.07,0.00,1653.00,1.03,56916872
1,YCu,orig,lp_sorted,pread,128,8,0,0.00,100.00,105.57,104222.74,87.00,104135.74,104328.31,104241.31,1.81,0.00,1653.00,1.03,56917600
1,YCu,orig,lp_shuf,pread,128,8,0,0.00,100.00,111.88,1554367.40,85.63,1554281.77,1554479.28,1554393.65,2.07,0.00,1653.00,1.03,56908264
1,YCu,orig,lp_sorted,pread,128,9,0,0.00,100.00,103.21,104078.29,86.38,103991.90,104181.50,104095.11,1.83,0.00,1653.00,1.03,56930836
1,YCu,orig,lp_shuf,pread,128,9,0,0.00,100.00,122.33,1554338.15,84.78,1554253.37,1554460.48,1554375.70,2.12,0.00,1653.00,1.03,56931068
1,YCu,orig,lp_sorted,pread,128,10,0,0.00,100.00,107.59,103432.17,76.97,103355.21,103539.76,103462.80,1.80,0.00,1653.00,1.03,56931704
1,YCu,orig,lp_shuf,pread,128,10,0,0.00,100.00,120.00,1557056.38,87.07,1556969.30,1557176.38,1557089.30,2.07,0.00,1653.00,1.03,56924168
1,YCu,orig,lp_sorted,pread,128,11,0,0.00,100.00,110.78,104401.46,79.73,104321.74,104512.24,104432.52,1.79,0.00,1653.00,1.03,56915936
1,YCu,orig,lp_shuf,pread,128,11,0,0.00,100.00,120.39,1558891.81,78.50,1558813.31,1559012.20,1558933.70,2.09,0.00,1653.00,1.03,56910864
1,YCu,orig,learned_markov_14,pread,128,1,1,0.00,100.00,787.91,1404.02,115.88,1288.14,2191.93,2076.05,5.90,1124.00,1498.00,1.03,56910748
1,YCu,orig,learned_markov_14,async,128,1,1,0.00,100.00,818.59,204.45,116.93,87.53,1023.04,906.12,5.86,1124.00,1498.00,1.03,56911528
1,YCu,orig,learned_markov_28,pread,128,1,1,0.00,100.00,901.51,2559.37,83.42,2475.95,3460.88,3377.46,6.27,1122.00,1510.00,1.03,56911872
1,YCu,orig,learned_markov_28,async,128,1,1,0.00,100.00,871.92,187.44,79.84,107.60,1059.36,979.52,6.28,1122.00,1510.00,1.03,56912080
1,YCu,orig,learned_markov_14,pread,128,2,0,0.00,100.00,913.07,1367.85,79.31,1288.54,2280.92,2201.61,6.25,1124.00,1498.00,1.03,56902248
1,YCu,orig,learned_markov_14,async,128,2,0,0.00,100.00,801.84,169.84,80.14,89.70,971.68,891.54,6.16,1124.00,1498.00,1.03,56916668
1,YCu,orig,learned_markov_28,pread,128,2,0,0.00,100.00,850.03,2589.56,84.94,2504.62,3439.59,3354.65,6.29,1122.00,1510.00,1.03,56917636
1,YCu,orig,learned_markov_28,async,128,2,0,0.00,100.00,899.93,187.55,85.25,102.30,1087.48,1002.23,6.19,1122.00,1510.00,1.03,56917520
1,YCu,orig,learned_markov_14,pread,128,3,0,0.00,100.00,930.06,1374.85,86.53,1288.32,2304.91,2218.38,6.19,1124.00,1498.00,1.03,56918020
1,YCu,orig,learned_markov_14,async,128,3,0,0.00,100.00,820.41,164.80,83.32,81.48,985.21,901.89,6.03,1124.00,1498.00,1.03,56917440
1,YCu,orig,learned_markov_28,pread,128,3,0,0.00,100.00,839.38,2558.65,86.50,2472.15,3398.03,3311.53,6.24,1122.00,1510.00,1.03,56919028
1,YCu,orig,learned_markov_28,async,128,3,0,0.00,100.00,853.43,185.02,83.92,101.10,1038.45,954.53,6.14,1122.00,1510.00,1.03,56919672
1,YCu,orig,learned_markov_14,pread,128,4,0,0.00,100.00,891.78,1374.04,85.12,1288.92,2265.82,2180.70,6.21,1124.00,1498.00,1.02,56919864
1,YCu,orig,learned_markov_14,async,128,4,0,0.00,100.00,897.69,168.72,83.19,85.53,1066.41,983.22,6.13,1124.00,1498.00,1.02,56918900
1,YCu,orig,learned_markov_28,pread,128,4,0,0.00,100.00,906.66,2556.59,86.40,2470.18,3463.25,3376.84,6.24,1122.00,1510.00,1.02,56920208
1,YCu,orig,learned_markov_28,async,128,4,0,0.00,100.00,900.09,181.95,78.24,103.72,1082.04,1003.81,6.12,1122.00,1510.00,1.02,56920740
1,YCu,orig,learned_markov_14,pread,128,5,0,0.00,100.00,855.89,1366.14,84.58,1281.56,2222.03,2137.45,6.19,1124.00,1498.00,1.02,56920852
1,YCu,orig,learned_markov_14,async,128,5,0,0.00,100.00,873.70,169.15,85.72,83.43,1042.85,957.13,6.25,1124.00,1498.00,1.02,56921312
1,YCu,orig,learned_markov_28,pread,128,5,0,0.00,100.00,822.88,2544.85,84.04,2460.82,3367.73,3283.70,6.01,1122.00,1510.00,1.02,56923384
1,YCu,orig,learned_markov_28,async,128,5,0,0.00,100.00,801.41,185.21,83.88,101.33,986.62,902.74,5.88,1122.00,1511.00,1.02,56924192
1,YCu,orig,learned_markov_14,pread,128,6,0,0.00,100.00,887.08,1368.73,83.37,1285.37,2255.81,2172.45,6.19,1124.00,1498.00,1.02,56923492
1,YCu,orig,learned_markov_14,async,128,6,0,0.00,100.00,723.88,168.19,83.78,84.41,892.07,808.29,5.89,1124.00,1498.00,1.02,56923984
1,YCu,orig,learned_markov_28,pread,128,6,0,0.00,100.00,811.09,2469.46,85.75,2383.71,3280.55,3194.80,6.05,1122.00,1510.00,1.02,56917296
1,YCu,orig,learned_markov_28,async,128,6,0,0.00,100.00,889.12,182.58,78.16,104.43,1071.70,993.55,6.31,1122.00,1510.00,1.02,56919092
1,YCu,orig,learned_markov_14,pread,128,7,0,0.00,100.00,871.52,1373.10,85.85,1287.25,2244.62,2158.77,6.25,1124.00,1498.00,1.02,56919008
1,YCu,orig,learned_markov_14,async,128,7,0,0.00,100.00,839.71,167.78,84.72,83.07,1007.49,922.78,6.23,1124.00,1498.00,1.02,56919548
1,YCu,orig,learned_markov_28,pread,128,7,0,0.00,100.00,823.99,2525.92,86.42,2439.49,3349.91,3263.48,6.25,1122.00,1510.00,1.02,56920204
1,YCu,orig,learned_markov_28,async,128,7,0,0.00,100.00,901.13,189.84,85.46,104.38,1090.97,1005.51,6.23,1122.00,1510.00,1.02,56920596
1,YCu,orig,learned_markov_14,pread,128,8,0,0.00,100.00,825.82,1373.79,85.11,1288.68,2199.61,2114.50,6.24,1124.00,1498.00,1.02,56921780
1,YCu,orig,learned_markov_14,async,128,8,0,0.00,100.00,862.81,159.12,75.22,83.90,1021.93,946.71,6.21,1124.00,1498.00,1.02,56921776
1,YCu,orig,learned_markov_28,pread,128,8,0,0.00,100.00,902.63,2580.58,84.73,2495.85,3483.21,3398.48,6.31,1122.00,1510.00,1.02,56923680
1,YCu,orig,learned_markov_28,async,128,8,0,0.00,100.00,859.07,191.71,86.38,105.33,1050.78,964.40,6.28,1122.00,1510.00,1.02,56913588
1,YCu,orig,learned_markov_14,pread,128,9,0,0.00,100.00,963.86,1372.39,84.16,1288.23,2336.25,2252.09,6.30,1124.00,1498.00,1.02,56913096
1,YCu,orig,learned_markov_14,async,128,9,0,0.00,100.00,820.88,169.02,84.44,84.58,989.90,905.46,6.24,1124.00,1498.00,1.02,56913784
1,YCu,orig,learned_markov_28,pread,128,9,0,0.00,100.00,796.34,2571.16,83.81,2487.36,3367.50,3283.70,5.84,1122.00,1510.00,1.02,56914636
1,YCu,orig,learned_markov_28,async,128,9,0,0.00,100.00,796.47,190.39,85.63,104.76,986.86,901.23,6.28,1122.00,1510.00,1.02,56914636
1,YCu,orig,learned_markov_14,pread,128,10,0,0.00,100.00,825.69,1371.42,84.54,1286.88,2197.11,2112.57,6.29,1124.00,1498.00,1.02,56915188
1,YCu,orig,learned_markov_14,async,128,10,0,0.00,100.00,898.12,169.07,85.76,83.31,1067.19,981.43,6.25,1124.00,1498.00,1.02,56915392
1,YCu,orig,learned_markov_28,pread,128,10,0,0.00,100.00,886.48,2559.90,87.56,2472.34,3446.38,3358.82,6.26,1122.00,1510.00,1.02,56915200
1,YCu,orig,learned_markov_28,async,128,10,0,0.00,100.00,859.79,188.53,84.67,103.87,1048.32,963.66,6.30,1122.00,1510.00,1.02,56911868
1,YCu,orig,learned_markov_14,pread,128,11,0,0.00,100.00,913.64,1375.69,85.91,1289.77,2289.33,2203.41,6.34,1124.00,1498.00,1.02,56912816
1,YCu,orig,learned_markov_14,async,128,11,0,0.00,100.00,888.34,165.71,84.16,81.55,1054.05,969.89,6.25,1124.00,1498.00,1.02,56913356
1,YCu,orig,learned_markov_28,pread,128,11,0,0.00,100.00,901.86,2556.90,85.85,2471.05,3458.76,3372.91,6.28,1122.00,1510.00,1.02,56914048
1,YCu,orig,learned_markov_28,async,128,11,0,0.00,100.00,875.05,189.35,86.54,102.81,1064.40,977.86,6.28,1122.00,1510.00,1.02,56914652
2,YCu,orig,baseline,baseline,128,1,1,0.00,0.00,947.67,0.00,0.00,0.00,947.67,947.67,6.01,1113.00,1532.00,1.02,56897344
2,YCu,orig,2d,pread,128,1,1,0.00,100.00,508.34,8148.23,151.81,7996.42,8656.57,8504.76,5.85,1110.00,1607.00,1.02,56899292
2,YCu,orig,2d,async,128,1,1,0.00,100.00,605.92,358.28,154.08,204.20,964.20,810.12,6.29,1111.00,1605.00,1.02,56899608
2,YCu,orig,2e_K10,pread,128,1,1,0.00,100.00,574.89,8966.15,151.03,8815.12,9541.04,9390.01,6.05,1110.00,1609.00,1.02,56896496
2,YCu,orig,2e_K10,async,128,1,1,0.00,100.00,576.00,364.61,151.53,213.08,940.61,789.08,6.12,1111.00,1606.00,1.02,56899480
2,YCu,orig,2e_K500,pread,128,1,1,0.00,100.00,611.48,52537.95,153.36,52384.59,53149.43,52996.07,6.17,1105.00,1687.00,1.02,56900288
2,YCu,orig,2e_K500,async,128,1,1,0.00,100.00,543.45,1154.17,153.15,1001.02,1697.62,1544.47,6.18,1110.00,1672.00,1.02,56900036
2,YCu,orig,2f_slru,pread,128,1,1,0.00,100.00,111.07,98240.05,152.83,98087.23,98351.12,98198.30,1.82,0.00,1653.00,1.02,56899744
2,YCu,orig,2f_slru,async,128,1,1,0.00,100.00,101.26,42145.00,149.84,41995.15,42246.26,42096.41,1.84,0.00,1653.00,1.02,56896088
2,YCu,orig,2f_top14,pread,128,1,1,0.00,100.00,574.72,1317.82,61.02,1256.79,1892.54,1831.51,6.14,1114.00,1544.00,1.02,56901072
2,YCu,orig,2f_top14,async,128,1,1,0.00,100.00,577.59,269.36,184.37,84.99,846.95,662.58,6.34,1114.00,1544.00,1.01,56902276
2,YCu,orig,2f_top28,pread,128,1,1,0.00,100.00,509.64,2497.59,62.66,2434.94,3007.23,2944.58,5.95,1111.00,1563.00,1.01,56902324
2,YCu,orig,2f_top28,async,128,1,1,0.00,100.00,505.20,280.31,175.12,105.19,785.51,610.39,5.80,1111.00,1563.00,1.01,56914352
2,YCu,orig,layers_5,pread,128,1,1,0.00,100.00,963.92,531.97,95.71,436.26,1495.89,1400.18,6.22,1113.00,1533.00,1.01,56920384
2,YCu,orig,layers_5,async,128,1,1,0.00,100.00,964.48,211.01,140.30,70.70,1175.49,1035.18,6.10,1114.00,1532.00,1.01,56923292
2,YCu,orig,layers_92,pread,128,1,1,0.00,100.00,571.46,8116.97,98.69,8018.27,8688.43,8589.73,6.13,1110.00,1607.00,1.01,56922380
2,YCu,orig,layers_92,async,128,1,1,0.00,100.00,575.49,349.53,150.56,198.96,925.02,774.45,6.21,1111.00,1605.00,1.01,56922832
2,YCu,orig,baseline,baseline,128,2,0,0.00,0.00,1000.76,0.00,0.00,0.00,1000.76,1000.76,6.25,1113.00,1532.00,1.01,56924708
2,YCu,orig,2d,pread,128,2,0,0.00,100.00,574.49,8110.40,132.20,7978.21,8684.89,8552.70,6.20,1110.00,1607.00,1.01,56924260
2,YCu,orig,2d,async,128,2,0,0.00,100.00,576.05,344.43,140.05,204.37,920.48,780.42,6.21,1111.00,1605.00,1.01,56925376
2,YCu,orig,2e_K10,pread,128,2,0,0.00,100.00,574.59,8985.01,139.54,8845.47,9559.60,9420.06,6.23,1110.00,1610.00,1.01,56926132
2,YCu,orig,2e_K10,async,128,2,0,0.00,100.00,576.30,358.54,139.93,218.61,934.84,794.91,6.30,1111.00,1606.00,1.01,56900336
2,YCu,orig,2e_K500,pread,128,2,0,0.00,100.00,544.43,52690.19,141.54,52548.65,53234.62,53093.08,6.19,1105.00,1692.00,1.01,56900956
2,YCu,orig,2e_K500,async,128,2,0,0.00,100.00,604.17,1150.02,138.95,1011.07,1754.19,1615.24,5.95,1110.00,1672.00,1.01,56900736
2,YCu,orig,2f_slru,pread,128,2,0,0.00,100.00,108.10,101974.49,139.00,101835.49,102082.59,101943.59,1.84,0.00,1653.00,1.01,56900412
2,YCu,orig,2f_slru,async,128,2,0,0.00,100.00,101.92,42213.35,138.94,42074.40,42315.27,42176.32,1.84,0.00,1653.00,1.01,56896872
2,YCu,orig,2f_top14,pread,128,2,0,0.00,100.00,571.56,1423.80,140.07,1283.72,1995.36,1855.28,5.92,1114.00,1544.00,1.01,56900820
2,YCu,orig,2f_top14,async,128,2,0,0.00,100.00,572.84,224.68,139.78,84.90,797.52,657.74,6.26,1114.00,1544.00,1.01,56903712
2,YCu,orig,2f_top28,pread,128,2,0,0.00,100.00,584.88,2558.65,139.87,2418.78,3143.53,3003.66,6.26,1111.00,1563.00,1.01,56902932
2,YCu,orig,2f_top28,async,128,2,0,0.00,100.00,572.75,243.83,138.32,105.51,816.58,678.26,6.23,1111.00,1563.00,1.01,56904012
2,YCu,orig,layers_5,pread,128,2,0,0.00,100.00,969.69,587.09,140.79,446.30,1556.78,1415.99,6.23,1113.00,1533.00,1.01,56907444
2,YCu,orig,layers_5,async,128,2,0,0.00,100.00,970.82,210.46,139.84,70.61,1181.28,1041.43,6.22,1114.00,1532.00,1.01,56910420
2,YCu,orig,layers_92,pread,128,2,0,0.00,100.00,575.55,8136.98,138.73,7998.25,8712.53,8573.80,6.21,1110.00,1607.00,1.01,56910468
2,YCu,orig,layers_92,async,128,2,0,0.00,100.00,574.56,340.25,141.12,199.12,914.81,773.68,6.20,1111.00,1605.00,1.01,56911192
2,YCu,orig,baseline,baseline,128,3,0,0.00,0.00,995.38,0.00,0.00,0.00,995.38,995.38,6.22,1113.00,1532.00,1.01,56912016
2,YCu,orig,2d,pread,128,3,0,0.00,100.00,576.27,8016.22,132.90,7883.32,8592.49,8459.59,6.21,1110.00,1607.00,1.01,56911560
2,YCu,orig,2d,async,128,3,0,0.00,100.00,570.68,339.63,139.70,199.93,910.31,770.61,6.24,1111.00,1605.00,1.01,56912356
2,YCu,orig,2e_K10,pread,128,3,0,0.00,100.00,573.13,9070.52,138.24,8932.28,9643.65,9505.41,5.96,1110.00,1610.00,1.01,56911372
2,YCu,orig,2e_K10,async,128,3,0,0.00,100.00,567.92,353.11,139.53,213.58,921.03,781.50,5.94,1111.00,1606.00,1.01,56912196
2,YCu,orig,2e_K500,pread,128,3,0,0.00,100.00,607.75,52132.76,140.45,51992.31,52740.51,52600.06,6.02,1105.00,1688.00,1.01,56922284
2,YCu,orig,2e_K500,async,128,3,0,0.00,100.00,605.87,1142.94,142.27,1000.67,1748.81,1606.54,5.98,1110.00,1668.00,1.01,56923396
2,YCu,orig,2f_slru,pread,128,3,0,0.00,100.00,109.47,102196.66,136.85,102059.81,102306.13,102169.28,1.81,0.00,1653.00,1.01,56923280
2,YCu,orig,2f_slru,async,128,3,0,0.00,100.00,104.26,42361.56,139.87,42221.69,42465.82,42325.95,1.86,0.00,1653.00,1.01,56923780
2,YCu,orig,2f_top14,pread,128,3,0,0.00,100.00,572.93,1378.72,131.24,1247.48,1951.65,1820.41,6.27,1114.00,1544.00,1.01,56920220
2,YCu,orig,2f_top14,async,128,3,0,0.00,100.00,576.02,225.14,140.49,84.65,801.16,660.67,6.28,1114.00,1544.00,1.01,56921336
2,YCu,orig,2f_top28,pread,128,3,0,0.00,100.00,574.80,2677.95,140.47,2537.48,3252.75,3112.28,6.28,1111.00,1563.00,1.01,56921212
2,YCu,orig,2f_top28,async,128,3,0,0.00,100.00,578.06,246.07,139.81,106.26,824.13,684.32,6.19,1111.00,1563.00,1.01,56921320
2,YCu,orig,layers_5,pread,128,3,0,0.00,100.00,969.78,585.40,139.97,445.43,1555.18,1415.21,6.22,1113.00,1533.00,1.01,56921476
2,YCu,orig,layers_5,async,128,3,0,0.00,100.00,967.50,210.12,139.01,71.11,1177.62,1038.61,6.22,1114.00,1532.00,1.01,56941300
2,YCu,orig,layers_92,pread,128,3,0,0.00,100.00,576.40,8166.17,138.40,8027.77,8742.57,8604.17,6.13,1110.00,1607.00,1.01,56940544
2,YCu,orig,layers_92,async,128,3,0,0.00,100.00,573.93,344.52,140.51,204.00,918.45,777.93,6.10,1111.00,1605.00,1.01,56941876
2,YCu,orig,baseline,baseline,128,4,0,0.00,0.00,998.18,0.00,0.00,0.00,998.18,998.18,6.08,1113.00,1532.00,1.01,56941448
2,YCu,orig,2d,pread,128,4,0,0.00,100.00,569.58,8122.35,140.78,7981.56,8691.93,8551.14,6.17,1110.00,1607.00,1.01,56942100
2,YCu,orig,2d,async,128,4,0,0.00,100.00,569.73,338.51,139.73,198.77,908.24,768.50,6.21,1111.00,1605.00,1.01,56942160
2,YCu,orig,2e_K10,pread,128,4,0,0.00,100.00,577.23,9052.24,139.35,8912.88,9629.47,9490.11,6.20,1110.00,1610.00,1.01,56941808
2,YCu,orig,2e_K10,async,128,4,0,0.00,100.00,573.98,355.70,141.70,214.00,929.68,787.98,6.22,1111.00,1606.00,1.01,56942576
2,YCu,orig,2e_K500,pread,128,4,0,0.00,100.00,546.36,52583.86,139.41,52444.45,53130.22,52990.81,6.20,1105.00,1691.00,1.01,56930260
2,YCu,orig,2e_K500,async,128,4,0,0.00,100.00,670.88,1139.64,140.17,999.47,1810.52,1670.35,6.08,1110.00,1671.00,1.01,56931004
2,YCu,orig,2f_slru,pread,128,4,0,0.00,100.00,110.71,103459.74,139.59,103320.14,103570.45,103430.85,1.80,0.00,1653.00,1.01,56930804
2,YCu,orig,2f_slru,async,128,4,0,0.00,100.00,101.86,42188.53,139.51,42049.02,42290.39,42150.88,1.87,0.00,1653.00,1.01,56927772
2,YCu,orig,2f_top14,pread,128,4,0,0.00,100.00,566.86,1391.71,129.08,1262.62,1958.57,1829.48,6.27,1114.00,1544.00,1.01,56928640
2,YCu,orig,2f_top14,async,128,4,0,0.00,100.00,574.26,222.76,139.94,82.82,797.02,657.08,6.22,1114.00,1544.00,1.01,56928796
2,YCu,orig,2f_top28,pread,128,4,0,0.00,100.00,573.13,2614.15,139.26,2474.89,3187.28,3048.02,6.19,1111.00,1563.00,1.01,56928316
2,YCu,orig,2f_top28,async,128,4,0,0.00,100.00,579.40,245.18,140.97,104.21,824.58,683.61,6.20,1111.00,1563.00,1.01,56929152
2,YCu,orig,layers_5,pread,128,4,0,0.00,100.00,972.35,586.94,139.23,447.71,1559.29,1420.06,6.23,1113.00,1533.00,1.01,56929444
2,YCu,orig,layers_5,async,128,4,0,0.00,100.00,970.42,209.60,137.87,71.73,1180.02,1042.15,6.26,1114.00,1532.00,1.01,56928252
2,YCu,orig,layers_92,pread,128,4,0,0.00,100.00,582.08,8023.92,140.50,7883.42,8606.00,8465.50,6.14,1110.00,1607.00,1.01,56927804
2,YCu,orig,layers_92,async,128,4,0,0.00,100.00,570.90,342.05,140.21,201.84,912.95,772.74,6.08,1111.00,1605.00,1.01,56928848
2,YCu,orig,baseline,baseline,128,5,0,0.00,0.00,995.40,0.00,0.00,0.00,995.40,995.40,6.13,1113.00,1532.00,1.01,56919508
2,YCu,orig,2d,pread,128,5,0,0.00,100.00,575.30,8144.80,139.80,8005.00,8720.10,8580.30,6.14,1110.00,1607.00,1.01,56919392
2,YCu,orig,2d,async,128,5,0,0.00,100.00,572.05,342.65,140.18,202.47,914.70,774.52,5.85,1111.00,1605.00,1.01,56921688
2,YCu,orig,2e_K10,pread,128,5,0,0.00,100.00,507.58,8920.24,138.55,8781.69,9427.82,9289.27,5.98,1110.00,1610.00,1.01,56921156
2,YCu,orig,2e_K10,async,128,5,0,0.00,100.00,576.61,362.25,139.62,222.63,938.86,799.24,6.22,1111.00,1606.00,1.01,56922048
2,YCu,orig,2e_K500,pread,128,5,0,0.00,100.00,605.84,51878.60,138.59,51740.01,52484.44,52345.85,5.93,1105.00,1687.00,1.01,56922064
2,YCu,orig,2e_K500,async,128,5,0,0.00,100.00,544.26,1155.03,139.60,1015.43,1699.29,1559.69,6.13,1110.00,1672.00,1.01,56921912
2,YCu,orig,2f_slru,pread,128,5,0,0.00,100.00,111.86,105184.12,141.19,105042.92,105295.98,105154.78,1.80,0.00,1653.00,1.01,56922044
2,YCu,orig,2f_slru,async,128,5,0,0.00,100.00,104.60,42256.51,139.87,42116.63,42361.11,42221.23,1.83,0.00,1653.00,1.01,56918588
2,YCu,orig,2f_top14,pread,128,5,0,0.00,100.00,582.54,1433.12,140.12,1293.00,2015.66,1875.54,6.25,1114.00,1544.00,1.01,56922336
2,YCu,orig,2f_top14,async,128,5,0,0.00,100.00,571.42,224.88,140.60,84.28,796.30,655.70,6.25,1114.00,1544.00,1.01,56906912
2,YCu,orig,2f_top28,pread,128,5,0,0.00,100.00,575.41,2647.01,138.21,2508.80,3222.42,3084.21,6.22,1111.00,1563.00,1.01,56909828
2,YCu,orig,2f_top28,async,128,5,0,0.00,100.00,576.30,245.89,141.38,104.52,822.19,680.82,6.27,1111.00,1563.00,1.01,56896120
2,YCu,orig,layers_5,pread,128,5,0,0.00,100.00,978.13,584.89,140.35,444.54,1563.02,1422.67,6.19,1113.00,1533.00,1.01,56910884
2,YCu,orig,layers_5,async,128,5,0,0.00,100.00,969.29,208.23,137.39,70.84,1177.52,1040.13,6.18,1114.00,1532.00,1.01,56910728
2,YCu,orig,layers_92,pread,128,5,0,0.00,100.00,576.88,8122.82,141.82,7981.00,8699.70,8557.88,6.27,1110.00,1607.00,1.01,56924476
2,YCu,orig,layers_92,async,128,5,0,0.00,100.00,508.06,338.44,139.33,199.10,846.50,707.16,5.91,1111.00,1605.00,1.01,56925484
2,YCu,orig,baseline,baseline,128,6,0,0.00,0.00,1004.02,0.00,0.00,0.00,1004.02,1004.02,6.28,1113.00,1532.00,1.01,56924024
2,YCu,orig,2d,pread,128,6,0,0.00,100.00,510.55,8040.40,139.47,7900.93,8550.95,8411.48,5.85,1110.00,1607.00,1.01,56926592
