workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,513.75,522.65,502.19,7.47,100.0,308.89,225.24,22.73,61.20,8.00,821.92,536.19,0.0
C_hit,orig,2f_top28,pread,5,128,501.89,544.11,500.22,21.31,100.0,1116.38,225.62,884.36,,,1618.27,1386.66,0.0
C_hit,orig,2f_top500,async,10,128,528.64,559.04,487.76,24.03,44.1,902.45,225.41,677.63,,,1439.12,1214.14,0.0
C_hit,orig,2f_top500,async_bulk,5,128,523.39,563.93,492.35,26.15,32.6,680.39,224.89,328.45,127.52,138.00,1205.38,853.72,0.0
C_hit,orig,2f_top500,async_win,10,128,551.73,588.79,485.31,35.45,31.5,688.28,224.12,336.56,127.60,138.00,1243.14,892.63,0.0
C_hit,orig,2f_top500,pread,5,128,564.66,571.18,523.72,17.32,100.0,3369.12,224.29,3143.63,,,3905.55,3681.26,0.0
C_hit,orig,baseline,baseline,10,128,918.24,937.99,838.31,28.57,0.0,0.00,0.00,0.00,,,918.24,918.24,0.0
C_hit,orig,layers_5,async,10,128,906.99,936.37,845.13,26.01,100.0,293.72,224.57,68.10,,,1199.83,975.48,0.0
C_hit,orig,layers_5,async_bulk,5,128,900.44,924.23,897.38,12.10,100.0,291.11,224.02,7.10,60.16,2.00,1192.66,907.29,0.0
C_hit,orig,layers_5,async_win,10,128,904.66,1075.32,811.95,94.64,100.0,292.20,225.05,7.07,60.34,2.00,1197.99,911.92,0.0
C_hit,orig,layers_5,pread,5,128,870.71,930.64,802.15,47.12,100.0,667.16,225.48,441.60,,,1537.00,1312.68,0.0
C_hit,orig,layers_92,async,10,128,552.28,556.17,480.89,21.68,100.0,421.36,224.71,196.70,,,972.20,747.17,0.0
C_hit,orig,layers_92,async_bulk,5,128,554.96,556.20,547.24,3.60,100.0,413.06,224.51,125.29,64.36,87.00,966.09,675.93,0.0
C_hit,orig,layers_92,async_win,10,128,551.37,557.23,525.93,8.55,100.0,405.62,225.09,115.41,65.10,87.00,957.79,667.17,0.0
C_hit,orig,layers_92,pread,5,128,550.72,556.22,483.62,27.66,100.0,8124.89,225.67,7899.21,,,8652.33,8426.74,0.0
C_hit,orig,leaf_freq_K10,async,10,128,962.02,1036.46,901.14,49.53,100.0,265.77,193.26,72.31,,,1223.19,1035.22,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,914.89,942.24,912.26,13.99,100.0,265.09,195.14,9.39,60.41,3.00,1209.38,924.21,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,921.58,950.88,818.32,37.13,100.0,262.98,192.67,10.07,60.14,3.00,1208.14,932.18,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,934.29,1118.76,908.36,93.89,100.0,774.30,197.85,582.40,,,1722.67,1516.69,0.0
C_hit,orig,leaf_rand_K10,async,10,128,902.09,935.45,814.66,40.27,100.0,266.51,192.66,74.31,,,1165.86,975.61,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,888.97,919.96,881.40,16.45,100.0,277.29,198.33,14.84,60.58,10.00,1182.63,905.88,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,929.34,961.55,879.21,33.02,100.0,280.50,200.60,16.36,60.27,10.00,1204.73,945.70,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,919.70,942.64,812.79,46.59,100.0,1119.33,194.69,924.65,,,2036.04,1843.21,0.0
C_hit,orig,learned_markov_14,async,10,128,499.54,542.02,460.39,29.24,100.0,270.86,193.55,77.31,,,773.52,576.79,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,521.84,1135.40,517.33,307.01,100.0,270.60,194.07,14.96,60.35,6.00,793.23,536.51,0.0
C_hit,orig,learned_markov_14,async_win,10,128,496.51,557.82,490.50,29.99,100.0,269.28,193.05,15.21,60.39,6.00,792.43,511.69,0.0
C_hit,orig,learned_markov_14,pread,5,128,496.77,1115.28,460.73,308.33,100.0,1109.39,227.29,896.40,,,1620.17,1411.02,0.0
C_hit,orig,learned_markov_28,async,10,128,540.31,557.79,481.12,27.07,100.0,287.86,191.69,94.64,,,828.17,635.08,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,503.51,504.76,468.83,13.97,100.0,279.73,194.23,22.08,61.86,8.00,783.24,526.03,0.0
C_hit,orig,learned_markov_28,async_win,10,128,504.44,545.52,473.27,21.97,100.0,278.17,193.57,22.48,62.60,8.00,789.43,526.91,0.0
C_hit,orig,learned_markov_28,pread,5,128,501.25,503.85,500.49,1.38,100.0,1103.15,196.48,884.72,,,1603.64,1385.39,0.0
