workload,db,strategy,arm,metric,n_seeds,mean_pct,median_pct,ci_lo,ci_hi,min_pct,max_pct,sign_consistency,verdict,per_seed
C,1gb,2f_slru,pread,first_query_us,10,-92.52,-92.42,-92.77,-92.3,-93.29,-91.99,10/10,robust,seed01=-92.5;seed02=-92.0;seed03=-92.3;seed04=-92.1;seed05=-92.3;seed06=-92.6;seed07=-92.8;seed08=-92.3;seed09=-93.0;seed10=-93.3
C,1gb,layers_5,async,e2e_us,10,17.2,17.45,15.16,19.42,12.03,24.32,10/10,robust,seed01=17.4;seed02=24.3;seed03=16.0;seed04=18.3;seed05=19.0;seed06=13.2;seed07=17.5;seed08=20.5;seed09=13.7;seed10=12.0
C,1gb,layers_5,async,e2e_warm_us,10,-1.07,0.48,-4.33,1.79,-11.89,7.12,5/10,tie,seed01=1.2;seed02=7.1;seed03=-0.5;seed04=1.0;seed05=-0.0;seed06=-1.9;seed07=1.2;seed08=1.3;seed09=-8.2;seed10=-11.9
C,1gb,layers_5,async,first_query_us,10,-7.07,-5.15,-10.91,-3.82,-19.04,1.36,9/10,robust,seed01=-4.2;seed02=1.4;seed03=-6.0;seed04=-4.8;seed05=-5.6;seed06=-7.3;seed07=-4.0;seed08=-4.3;seed09=-16.9;seed10=-19.0
C,1gb,layers_5,pread,e2e_us,10,47.49,46.49,44.38,50.96,40.91,59.84,10/10,robust,seed01=40.9;seed02=59.8;seed03=51.0;seed04=45.0;seed05=51.1;seed06=47.0;seed07=46.0;seed08=43.9;seed09=41.2;seed10=49.1
C,1gb,layers_5,pread,e2e_warm_us,10,29.51,29.69,26.31,32.87,22.04,41.02,10/10,robust,seed01=23.5;seed02=41.0;seed03=32.9;seed04=28.3;seed05=32.2;seed06=33.0;seed07=31.1;seed08=25.1;seed09=22.0;seed10=25.8
C,1gb,layers_5,pread,first_query_us,10,-6.67,-6.32,-9.52,-4.07,-14.5,-1.23,10/10,robust,seed01=-8.6;seed02=-1.2;seed03=-3.3;seed04=-8.3;seed05=-2.0;seed06=-2.6;seed07=-6.8;seed08=-5.8;seed09=-13.6;seed10=-14.5
C,1gb,layers_92,async,e2e_us,10,18.8,19.05,11.51,26.17,3.31,36.76,10/10,robust,seed01=5.2;seed02=14.5;seed03=23.6;seed04=36.3;seed05=10.0;seed06=3.3;seed07=5.5;seed08=36.8;seed09=25.9;seed10=27.0
C,1gb,layers_92,async,e2e_warm_us,10,-0.74,-0.75,-6.9,5.83,-12.24,17.39,5/10,tie,seed01=-12.2;seed02=-3.3;seed03=5.5;seed04=17.4;seed05=-10.9;seed06=-11.3;seed07=-11.7;seed08=14.8;seed09=1.8;seed10=2.5
C,1gb,layers_92,async,first_query_us,10,-16.94,-17.43,-22.99,-10.45,-28.29,0.82,9/10,robust,seed01=-27.5;seed02=-20.0;seed03=-10.3;seed04=0.8;seed05=-27.3;seed06=-28.3;seed07=-26.6;seed08=-1.5;seed09=-14.9;seed10=-13.8
C,1gb,layers_92,pread,e2e_us,10,629.84,634.49,610.31,649.2,582.38,675.37,10/10,robust,seed01=611.3;seed02=659.4;seed03=639.6;seed04=666.4;seed05=629.4;seed06=582.4;seed07=675.4;seed08=647.0;seed09=588.3;seed10=599.3
C,1gb,layers_92,pread,e2e_warm_us,10,605.57,611.66,586.92,623.98,563.06,651.35,10/10,robust,seed01=594.0;seed02=642.9;seed03=621.5;seed04=651.3;seed05=610.5;seed06=564.5;seed07=612.8;seed08=625.1;seed09=563.1;seed10=570.0
C,1gb,layers_92,pread,first_query_us,10,-14.62,-15.67,-20.36,-8.89,-27.2,-0.14,10/10,robust,seed01=-27.2;seed02=-16.1;seed03=-4.5;seed04=-0.1;seed05=-23.1;seed06=-25.8;seed07=-22.2;seed08=-6.1;seed09=-5.7;seed10=-15.3
C,1gb,leaf_freq_K10,async,e2e_us,10,-3.29,-1.57,-5.47,-1.41,-9.66,0.03,9/10,robust,seed01=-6.4;seed02=-1.9;seed03=-1.2;seed04=-0.9;seed05=-1.2;seed06=-8.2;seed07=-9.7;seed08=0.0;seed09=-3.3;seed10=-0.2
C,1gb,leaf_freq_K10,async,e2e_warm_us,10,-22.7,-23.1,-24.47,-20.95,-28.05,-18.13,10/10,robust,seed01=-23.7;seed02=-19.9;seed03=-19.0;seed04=-18.1;seed05=-22.9;seed06=-23.3;seed07=-24.6;seed08=-22.8;seed09=-28.0;seed10=-24.7
C,1gb,leaf_freq_K10,async,first_query_us,10,-29.33,-29.01,-32.0,-27.11,-38.78,-24.45,10/10,robust,seed01=-29.6;seed02=-26.1;seed03=-25.1;seed04=-24.4;seed05=-28.9;seed06=-29.1;seed07=-30.2;seed08=-28.8;seed09=-38.8;seed10=-32.4
C,1gb,leaf_freq_K10,pread,e2e_us,10,60.67,60.9,57.29,64.1,51.31,71.25,10/10,robust,seed01=60.1;seed02=71.2;seed03=65.8;seed04=63.4;seed05=62.6;seed06=56.1;seed07=51.3;seed08=61.7;seed09=59.9;seed10=54.5
C,1gb,leaf_freq_K10,pread,e2e_warm_us,10,42.56,43.48,38.57,46.62,31.59,54.83,10/10,robust,seed01=42.7;seed02=54.8;seed03=47.8;seed04=46.6;seed05=44.3;seed06=38.6;seed07=37.3;seed08=46.9;seed09=35.0;seed10=31.6
C,1gb,leaf_freq_K10,pread,first_query_us,10,-28.71,-29.46,-31.2,-26.12,-35.81,-21.34,10/10,robust,seed01=-29.9;seed02=-21.3;seed03=-24.0;seed04=-28.2;seed05=-29.4;seed06=-29.6;seed07=-32.4;seed08=-24.7;seed09=-31.9;seed10=-35.8
C,1gb,leaf_rand_K10,async,e2e_us,10,26.65,27.21,25.21,28.1,22.58,30.47,10/10,robust,seed01=27.5;seed02=30.5;seed03=27.0;seed04=25.3;seed05=27.4;seed06=22.6;seed07=23.8;seed08=29.0;seed09=28.6;seed10=24.8
C,1gb,leaf_rand_K10,async,e2e_warm_us,10,7.12,8.18,4.71,9.08,-1.58,12.07,9/10,robust,seed01=9.9;seed02=12.1;seed03=9.1;seed04=7.9;seed05=8.6;seed06=7.1;seed07=8.4;seed08=5.4;seed09=4.2;seed10=-1.6
C,1gb,leaf_rand_K10,async,first_query_us,10,0.79,2.16,-1.98,3.01,-9.12,5.87,7/10,directional,seed01=4.1;seed02=5.9;seed03=3.0;seed04=1.7;seed05=2.6;seed06=1.2;seed07=2.7;seed08=-0.9;seed09=-3.4;seed10=-9.1
C,1gb,leaf_rand_K10,pread,e2e_us,10,86.85,86.09,83.84,90.31,81.04,97.28,10/10,robust,seed01=86.8;seed02=95.6;seed03=87.4;seed04=87.1;seed05=97.3;seed06=85.4;seed07=81.0;seed08=82.2;seed09=84.2;seed10=81.6
C,1gb,leaf_rand_K10,pread,e2e_warm_us,10,67.77,68.24,63.84,71.68,56.37,78.44,10/10,robust,seed01=69.5;seed02=76.8;seed03=69.1;seed04=68.7;seed05=78.4;seed06=67.7;seed07=66.3;seed08=64.1;seed09=60.6;seed10=56.4
C,1gb,leaf_rand_K10,pread,first_query_us,10,-0.73,-0.75,-3.18,1.9,-6.66,6.48,7/10,directional,seed01=-2.7;seed02=5.6;seed03=0.6;seed04=-0.4;seed05=6.5;seed06=-2.2;seed07=-1.1;seed08=-0.3;seed09=-6.6;seed10=-6.7
C,orig,2d,async,e2e_us,10,-9.9,-11.36,-12.63,-6.42,-15.8,2.89,9/10,robust,seed01=-10.6;seed02=-9.0;seed03=-15.8;seed04=-12.7;seed05=-12.1;seed06=-13.4;seed07=-8.9;seed08=-13.4;seed09=-6.0;seed10=2.9
C,orig,2d,async,e2e_warm_us,10,-35.67,-34.98,-37.89,-33.57,-41.65,-31.36,10/10,robust,seed01=-32.2;seed02=-32.5;seed03=-41.6;seed04=-39.4;seed05=-33.4;seed06=-32.5;seed07=-31.4;seed08=-40.0;seed09=-37.0;seed10=-36.6
C,orig,2d,async,first_query_us,10,-43.63,-43.65,-46.37,-40.92,-49.44,-38.01,10/10,robust,seed01=-38.6;seed02=-39.8;seed03=-49.4;seed04=-47.6;seed05=-40.7;seed06=-39.2;seed07=-38.0;seed08=-48.1;seed09=-48.3;seed10=-46.6
C,orig,2d,async_bulk,e2e_us,10,-9.41,-10.9,-12.49,-5.15,-15.74,6.96,9/10,robust,seed01=-11.0;seed02=-8.5;seed03=-15.7;seed04=-13.2;seed05=-9.9;seed06=-10.8;seed07=-12.7;seed08=-12.9;seed09=-6.3;seed10=7.0
C,orig,2d,async_bulk,e2e_warm_us,10,-41.34,-38.29,-44.41,-38.38,-48.7,-35.79,10/10,robust,seed01=-38.3;seed02=-38.3;seed03=-48.7;seed04=-47.0;seed05=-37.2;seed06=-35.8;seed07=-37.1;seed08=-47.1;seed09=-46.1;seed10=-37.8
C,orig,2d,async_bulk,first_query_us,10,-42.09,-39.01,-45.2,-39.11,-49.52,-36.47,10/10,robust,seed01=-39.0;seed02=-39.0;seed03=-49.5;seed04=-47.8;seed05=-37.9;seed06=-36.5;seed07=-37.8;seed08=-47.9;seed09=-46.9;seed10=-38.5
C,orig,2d,async_win,e2e_us,10,-10.29,-10.84,-12.72,-7.4,-15.93,-0.2,10/10,robust,seed01=-10.5;seed02=-8.8;seed03=-15.9;seed04=-13.3;seed05=-11.1;seed06=-13.6;seed07=-9.1;seed08=-13.7;seed09=-6.6;seed10=-0.2
C,orig,2d,async_win,e2e_warm_us,10,-42.94,-42.26,-45.88,-40.1,-49.24,-37.62,10/10,robust,seed01=-38.0;seed02=-38.6;seed03=-48.6;seed04=-46.9;seed05=-38.8;seed06=-38.7;seed07=-37.6;seed08=-47.2;seed09=-49.2;seed10=-45.8
C,orig,2d,async_win,first_query_us,10,-43.71,-43.03,-46.68,-40.82,-50.05,-38.35,10/10,robust,seed01=-38.6;seed02=-39.3;seed03=-49.4;seed04=-47.8;seed05=-39.5;seed06=-39.4;seed07=-38.3;seed08=-48.0;seed09=-50.0;seed10=-46.6
C,orig,2d,pread,e2e_us,10,19.99,18.16,16.76,23.98,13.56,32.08,10/10,robust,seed01=15.9;seed02=21.1;seed03=17.1;seed04=19.6;seed05=17.9;seed06=13.6;seed07=14.9;seed08=18.4;seed09=29.4;seed10=32.1
C,orig,2d,pread,e2e_warm_us,10,-5.46,-5.37,-6.67,-4.23,-8.67,-2.58,10/10,robust,seed01=-5.2;seed02=-2.6;seed03=-8.7;seed04=-6.8;seed05=-3.3;seed06=-5.3;seed07=-7.5;seed08=-7.0;seed09=-2.8;seed10=-5.5
C,orig,2d,pread,first_query_us,10,-43.95,-44.02,-46.46,-41.47,-49.73,-38.81,10/10,robust,seed01=-38.9;seed02=-38.8;seed03=-49.7;seed04=-48.0;seed05=-41.6;seed06=-39.3;seed07=-41.4;seed08=-48.2;seed09=-47.0;seed10=-46.4
C,orig,2e_K10,async,e2e_us,10,-28.16,-30.52,-38.7,-17.66,-54.7,-6.84,10/10,robust,seed01=-54.7;seed02=-6.8;seed03=-44.6;seed04=-42.8;seed05=-8.1;seed06=-12.2;seed07=-8.3;seed08=-43.0;seed09=-34.4;seed10=-26.6
C,orig,2e_K10,async,e2e_warm_us,10,-54.02,-67.09,-65.98,-41.77,-76.06,-29.21,10/10,robust,seed01=-76.1;seed02=-30.1;seed03=-70.4;seed04=-69.3;seed05=-29.2;seed06=-31.4;seed07=-30.2;seed08=-69.5;seed09=-67.0;seed10=-67.2
C,orig,2e_K10,async,first_query_us,10,-63.33,-78.82,-75.84,-50.64,-83.49,-37.73,10/10,robust,seed01=-83.5;seed02=-38.8;seed03=-79.4;seed04=-78.8;seed05=-37.7;seed06=-39.1;seed07=-37.8;seed08=-78.8;seed09=-79.8;seed10=-79.5
C,orig,2e_K10,async_bulk,e2e_us,10,-29.17,-31.67,-39.3,-19.16,-54.54,-7.54,10/10,robust,seed01=-54.5;seed02=-7.5;seed03=-44.7;seed04=-43.4;seed05=-9.0;seed06=-13.4;seed07=-12.4;seed08=-43.3;seed09=-35.0;seed10=-28.4
C,orig,2e_K10,async_bulk,e2e_warm_us,10,-61.78,-77.07,-74.14,-49.26,-81.9,-36.62,10/10,robust,seed01=-81.9;seed02=-36.9;seed03=-77.7;seed04=-77.1;seed05=-36.6;seed06=-38.0;seed07=-37.2;seed08=-77.0;seed09=-77.9;seed10=-77.5
C,orig,2e_K10,async_bulk,first_query_us,10,-63.54,-78.98,-75.93,-51.0,-83.47,-38.49,10/10,robust,seed01=-83.5;seed02=-38.6;seed03=-79.3;seed04=-79.1;seed05=-38.5;seed06=-39.7;seed07=-38.8;seed08=-78.9;seed09=-79.7;seed10=-79.3
C,orig,2e_K10,async_win,e2e_us,10,-28.56,-30.98,-38.96,-18.18,-54.64,-8.25,10/10,robust,seed01=-54.6;seed02=-9.5;seed03=-44.7;seed04=-43.1;seed05=-9.2;seed06=-11.1;seed07=-8.2;seed08=-43.1;seed09=-35.2;seed10=-26.8
C,orig,2e_K10,async_win,e2e_warm_us,10,-61.79,-77.03,-74.15,-49.22,-81.82,-36.29,10/10,robust,seed01=-81.8;seed02=-39.6;seed03=-77.5;seed04=-76.9;seed05=-36.6;seed06=-36.3;seed07=-36.5;seed08=-77.1;seed09=-77.9;seed10=-77.7
C,orig,2e_K10,async_win,first_query_us,10,-63.52,-78.92,-75.92,-50.88,-83.35,-37.72,10/10,robust,seed01=-83.3;seed02=-41.2;seed03=-79.3;seed04=-78.9;seed05=-38.4;seed06=-37.7;seed07=-38.1;seed08=-79.0;seed09=-79.7;seed10=-79.6
C,orig,2e_K10,pread,e2e_us,10,90.12,91.88,78.21,99.84,45.7,111.13,10/10,robust,seed01=45.7;seed02=111.1;seed03=77.5;seed04=89.9;seed05=110.3;seed06=91.0;seed07=97.9;seed08=86.2;seed09=92.8;seed10=98.8
C,orig,2e_K10,pread,e2e_warm_us,10,64.47,62.71,53.06,74.96,24.12,89.27,10/10,robust,seed01=24.1;seed02=87.8;seed03=51.8;seed04=63.7;seed05=89.3;seed06=72.2;seed07=75.1;seed08=61.7;seed09=60.4;seed10=58.5
C,orig,2e_K10,pread,first_query_us,10,-62.72,-79.03,-75.68,-49.43,-83.38,-33.4,10/10,robust,seed01=-83.4;seed02=-33.4;seed03=-79.4;seed04=-79.0;seed05=-39.6;seed06=-38.4;seed07=-35.8;seed08=-79.0;seed09=-79.6;seed10=-79.4
C,orig,2e_K500,async,e2e_us,10,-4.09,-4.92,-10.56,2.67,-18.31,15.6,6/10,tie,seed01=-18.3;seed02=-9.8;seed03=-0.0;seed04=4.0;seed05=-9.9;seed06=-17.2;seed07=-14.2;seed08=0.9;seed09=8.0;seed10=15.6
C,orig,2e_K500,async,e2e_warm_us,10,-29.55,-28.38,-33.45,-25.84,-39.96,-22.02,10/10,robust,seed01=-40.0;seed02=-33.4;seed03=-25.8;seed04=-22.5;seed05=-31.0;seed06=-36.3;seed07=-36.1;seed08=-24.4;seed09=-24.1;seed10=-22.0
C,orig,2e_K500,async,first_query_us,10,-80.55,-80.04,-81.53,-79.64,-83.23,-78.6,10/10,robust,seed01=-83.2;seed02=-81.1;seed03=-79.3;seed04=-78.6;seed05=-80.4;seed06=-82.4;seed07=-82.3;seed08=-78.9;seed09=-79.7;seed10=-79.6
C,orig,2e_K500,async_bulk,e2e_us,10,-20.77,-21.92,-26.52,-14.49,-33.03,-1.48,10/10,robust,seed01=-33.0;seed02=-26.5;seed03=-17.3;seed04=-15.2;seed05=-27.0;seed06=-31.5;seed07=-30.0;seed08=-15.7;seed09=-10.1;seed10=-1.5
C,orig,2e_K500,async_bulk,e2e_warm_us,10,-55.75,-55.95,-58.17,-53.41,-62.33,-50.49,10/10,robust,seed01=-62.3;seed02=-58.2;seed03=-52.4;seed04=-52.4;seed05=-57.1;seed06=-58.3;seed07=-60.3;seed08=-50.5;seed09=-54.8;seed10=-51.2
C,orig,2e_K500,async_bulk,first_query_us,10,-80.52,-80.12,-81.49,-79.62,-83.24,-78.68,10/10,robust,seed01=-83.2;seed02=-81.1;seed03=-79.4;seed04=-78.8;seed05=-80.5;seed06=-82.3;seed07=-82.2;seed08=-78.7;seed09=-79.8;seed10=-79.4
C,orig,2e_K500,async_win,e2e_us,10,-20.97,-20.77,-26.72,-14.94,-34.01,-4.01,10/10,robust,seed01=-32.9;seed02=-24.8;seed03=-16.7;seed04=-16.2;seed05=-26.8;seed06=-34.0;seed07=-30.0;seed08=-14.5;seed09=-9.8;seed10=-4.0
C,orig,2e_K500,async_win,e2e_warm_us,10,-55.88,-55.88,-58.35,-53.5,-62.35,-50.47,10/10,robust,seed01=-62.3;seed02=-56.8;seed03=-52.0;seed04=-52.3;seed05=-57.0;seed06=-61.0;seed07=-59.7;seed08=-50.5;seed09=-55.0;seed10=-52.3
C,orig,2e_K500,async_win,first_query_us,10,-80.54,-80.03,-81.5,-79.64,-83.21,-78.74,10/10,robust,seed01=-83.2;seed02=-81.0;seed03=-79.3;seed04=-78.7;seed05=-80.5;seed06=-82.4;seed07=-82.2;seed08=-78.9;seed09=-79.6;seed10=-79.5
C,orig,2e_K500,pread,e2e_us,10,185.65,191.18,168.0,202.24,140.94,216.45,10/10,robust,seed01=140.9;seed02=170.3;seed03=198.7;seed04=215.3;seed05=183.7;seed06=148.0;seed07=158.0;seed08=212.7;seed09=212.4;seed10=216.4
C,orig,2e_K500,pread,e2e_warm_us,10,160.32,167.69,144.99,174.48,119.44,188.96,10/10,robust,seed01=119.4;seed02=147.0;seed03=173.0;seed04=189.0;seed05=162.4;seed06=129.3;seed07=135.9;seed08=185.1;seed09=180.0;seed10=182.1
C,orig,2e_K500,pread,first_query_us,10,-80.61,-80.19,-81.59,-79.71,-83.46,-78.78,10/10,robust,seed01=-83.5;seed02=-81.1;seed03=-79.5;seed04=-78.8;seed05=-80.7;seed06=-82.5;seed07=-82.1;seed08=-78.8;seed09=-79.7;seed10=-79.5
C,orig,2f_slru,async,e2e_us,10,20.74,19.62,12.74,29.47,2.01,48.88,10/10,robust,seed01=2.0;seed02=10.6;seed03=23.9;seed04=31.8;seed05=15.4;seed06=8.8;seed07=7.2;seed08=26.5;seed09=32.4;seed10=48.9
C,orig,2f_slru,async,e2e_warm_us,10,-4.53,-3.65,-9.9,0.8,-19.23,10.51,7/10,directional,seed01=-19.2;seed02=-11.2;seed03=-1.8;seed04=5.5;seed05=-5.5;seed06=-10.0;seed07=-14.2;seed08=-0.1;seed09=0.7;seed10=10.5
C,orig,2f_slru,async,first_query_us,10,-89.8,-89.53,-90.31,-89.34,-91.24,-88.79,10/10,robust,seed01=-91.2;seed02=-90.2;seed03=-89.2;seed04=-88.8;seed05=-89.8;seed06=-90.7;seed07=-90.6;seed08=-89.0;seed09=-89.3;seed10=-89.2
C,orig,2f_slru,async_bulk,e2e_us,10,24.02,26.6,11.93,32.65,-23.76,44.94,9/10,robust,seed01=-23.8;seed02=25.8;seed03=23.8;seed04=27.4;seed05=27.9;seed06=25.1;seed07=24.9;seed08=27.5;seed09=36.5;seed10=44.9
C,orig,2f_slru,async_bulk,e2e_warm_us,10,-12.42,-9.2,-21.96,-6.67,-53.25,-3.09,10/10,robust,seed01=-53.2;seed02=-3.1;seed03=-12.0;seed04=-9.7;seed05=-6.6;seed06=-5.9;seed07=-5.4;seed08=-9.1;seed09=-9.8;seed10=-9.3
C,orig,2f_slru,async_bulk,first_query_us,10,-16.62,-13.84,-26.06,-10.81,-56.79,-7.03,10/10,robust,seed01=-56.8;seed02=-7.0;seed03=-16.6;seed04=-14.2;seed05=-10.7;seed06=-9.9;seed07=-9.3;seed08=-13.9;seed09=-14.1;seed10=-13.8
C,orig,2f_slru,async_win,e2e_us,10,-27.8,-29.43,-34.02,-20.52,-40.47,-3.33,10/10,robust,seed01=-40.5;seed02=-35.0;seed03=-26.5;seed04=-25.7;seed05=-32.4;seed06=-38.8;seed07=-38.0;seed08=-19.6;seed09=-18.2;seed10=-3.3
C,orig,2f_slru,async_win,e2e_warm_us,10,-64.77,-65.55,-67.45,-61.84,-70.36,-56.51,10/10,robust,seed01=-70.4;seed02=-66.5;seed03=-62.5;seed04=-62.7;seed05=-67.0;seed06=-70.0;seed07=-69.5;seed08=-56.5;seed09=-64.6;seed10=-58.0
C,orig,2f_slru,async_win,first_query_us,10,-89.83,-89.59,-90.37,-89.33,-91.45,-88.8,10/10,robust,seed01=-91.4;seed02=-90.2;seed03=-89.3;seed04=-88.9;seed05=-89.9;seed06=-90.7;seed07=-90.6;seed08=-89.1;seed09=-89.3;seed10=-88.8
C,orig,2f_slru,pread,e2e_us,10,247.35,227.22,211.89,297.35,187.09,438.78,10/10,robust,seed01=190.8;seed02=207.0;seed03=242.6;seed04=274.3;seed05=211.9;seed06=187.1;seed07=197.8;seed08=257.9;seed09=265.4;seed10=438.8
C,orig,2f_slru,pread,e2e_warm_us,10,221.57,203.64,189.09,267.86,168.29,398.54,10/10,robust,seed01=169.4;seed02=184.0;seed03=216.9;seed04=248.0;seed05=190.4;seed06=168.3;seed07=175.7;seed08=231.2;seed09=233.2;seed10=398.5
C,orig,2f_slru,pread,first_query_us,10,-90.05,-89.85,-90.56,-89.58,-91.51,-89.19,10/10,robust,seed01=-91.5;seed02=-90.3;seed03=-89.5;seed04=-89.2;seed05=-90.2;seed06=-91.0;seed07=-90.9;seed08=-89.3;seed09=-89.5;seed10=-89.2
C,orig,2f_top100,async,e2e_us,10,-23.72,-26.84,-32.29,-15.07,-45.09,-3.65,10/10,robust,seed01=-45.1;seed02=-3.6;seed03=-33.1;seed04=-30.2;seed05=-40.5;seed06=-9.2;seed07=-5.3;seed08=-31.7;seed09=-23.4;seed10=-15.1
C,orig,2f_top100,async,e2e_warm_us,10,-49.43,-56.27,-57.97,-39.76,-66.49,-26.49,10/10,robust,seed01=-66.5;seed02=-26.5;seed03=-58.7;seed04=-56.8;seed05=-61.4;seed06=-28.1;seed07=-27.5;seed08=-58.0;seed09=-55.8;seed10=-55.0
C,orig,2f_top100,async,first_query_us,10,-69.77,-79.24,-79.53,-59.36,-83.33,-45.44,10/10,robust,seed01=-83.3;seed02=-45.6;seed03=-79.5;seed04=-78.8;seed05=-80.7;seed06=-46.2;seed07=-45.4;seed08=-79.0;seed09=-79.7;seed10=-79.6
C,orig,2f_top100,async_bulk,e2e_us,10,-27.71,-32.28,-36.66,-18.51,-48.86,-6.8,10/10,robust,seed01=-48.9;seed02=-9.7;seed03=-36.6;seed04=-36.6;seed05=-45.4;seed06=-6.8;seed07=-9.0;seed08=-36.2;seed09=-28.3;seed10=-19.6
C,orig,2f_top100,async_bulk,e2e_warm_us,10,-60.99,-70.34,-70.96,-50.04,-76.45,-32.0,10/10,robust,seed01=-76.4;seed02=-37.1;seed03=-70.8;seed04=-70.6;seed05=-73.4;seed06=-32.0;seed07=-38.1;seed08=-69.9;seed09=-71.5;seed10=-70.1
C,orig,2f_top100,async_bulk,first_query_us,10,-69.0,-79.29,-79.62,-57.73,-83.21,-38.98,10/10,robust,seed01=-83.2;seed02=-44.6;seed03=-79.7;seed04=-78.9;seed05=-80.8;seed06=-39.0;seed07=-45.4;seed08=-79.0;seed09=-79.8;seed10=-79.6
C,orig,2f_top100,async_win,e2e_us,10,-27.51,-31.54,-36.54,-18.14,-48.92,-5.83,10/10,robust,seed01=-48.9;seed02=-7.3;seed03=-37.4;seed04=-36.1;seed05=-44.7;seed06=-8.8;seed07=-5.8;seed08=-35.2;seed09=-27.9;seed10=-22.9
C,orig,2f_top100,async_win,e2e_warm_us,10,-60.46,-70.2,-70.71,-49.16,-76.56,-34.11,10/10,robust,seed01=-76.6;seed02=-35.0;seed03=-70.8;seed04=-70.3;seed05=-72.6;seed06=-34.1;seed07=-34.3;seed08=-69.3;seed09=-71.4;seed10=-70.1
C,orig,2f_top100,async_win,first_query_us,10,-68.63,-79.15,-79.48,-57.1,-83.28,-41.11,10/10,robust,seed01=-83.3;seed02=-43.3;seed03=-79.4;seed04=-78.9;seed05=-80.7;seed06=-41.1;seed07=-41.6;seed08=-78.9;seed09=-79.7;seed10=-79.4
C,orig,2f_top100,pread,e2e_us,10,78.04,85.13,68.16,86.49,44.15,93.11,10/10,robust,seed01=44.2;seed02=61.6;seed03=76.2;seed04=84.2;seed05=67.6;seed06=86.0;seed07=93.1;seed08=86.3;seed09=88.2;seed10=92.9
C,orig,2f_top100,pread,e2e_warm_us,10,52.26,54.09,43.81,59.68,22.78,70.37,10/10,robust,seed01=22.8;seed02=39.6;seed03=50.5;seed04=58.0;seed05=46.7;seed06=67.1;seed07=70.4;seed08=59.4;seed09=56.0;seed10=52.2
C,orig,2f_top100,pread,first_query_us,10,-73.71,-79.47,-80.68,-64.05,-83.41,-45.22,10/10,robust,seed01=-83.4;seed02=-81.5;seed03=-79.5;seed04=-79.0;seed05=-81.0;seed06=-49.2;seed07=-45.2;seed08=-79.2;seed09=-79.6;seed10=-79.5
C,orig,2f_top14,async,e2e_us,10,-30.07,-30.95,-39.54,-20.65,-54.53,-9.1,10/10,robust,seed01=-54.5;seed02=-11.8;seed03=-44.8;seed04=-43.0;seed05=-12.9;seed06=-19.6;seed07=-9.1;seed08=-43.1;seed09=-35.2;seed10=-26.7
C,orig,2f_top14,async,e2e_warm_us,10,-55.75,-67.19,-66.47,-44.59,-75.83,-31.51,10/10,robust,seed01=-75.8;seed02=-33.6;seed03=-70.4;seed04=-69.5;seed05=-33.9;seed06=-38.6;seed07=-31.5;seed08=-69.7;seed09=-67.1;seed10=-67.2
C,orig,2f_top14,async,first_query_us,10,-64.97,-79.01,-76.31,-53.21,-83.35,-39.15,10/10,robust,seed01=-83.3;seed02=-41.8;seed03=-79.5;seed04=-78.9;seed05=-42.4;seed06=-46.2;seed07=-39.1;seed08=-79.1;seed09=-79.8;seed10=-79.5
C,orig,2f_top14,async_bulk,e2e_us,10,-28.12,-30.72,-38.82,-17.42,-54.61,-7.14,10/10,robust,seed01=-54.6;seed02=-7.1;seed03=-44.7;seed04=-43.2;seed05=-8.5;seed06=-10.0;seed07=-8.5;seed08=-43.2;seed09=-34.9;seed10=-26.6
C,orig,2f_top14,async_bulk,e2e_warm_us,10,-60.97,-76.91,-73.76,-47.96,-81.71,-34.39,10/10,robust,seed01=-81.7;seed02=-36.6;seed03=-77.6;seed04=-77.0;seed05=-36.0;seed06=-34.8;seed07=-34.4;seed08=-76.8;seed09=-77.3;seed10=-77.6
C,orig,2f_top14,async_bulk,first_query_us,10,-62.8,-78.93,-75.66,-49.73,-83.33,-36.13,10/10,robust,seed01=-83.3;seed02=-38.3;seed03=-79.5;seed04=-79.1;seed05=-37.8;seed06=-36.3;seed07=-36.1;seed08=-78.7;seed09=-79.4;seed10=-79.3
C,orig,2f_top14,async_win,e2e_us,10,-29.01,-32.28,-39.06,-18.88,-54.23,-8.32,10/10,robust,seed01=-54.2;seed02=-9.5;seed03=-44.6;seed04=-42.9;seed05=-10.0;seed06=-12.9;seed07=-8.3;seed08=-43.1;seed09=-34.9;seed10=-29.7
C,orig,2f_top14,async_win,e2e_warm_us,10,-61.87,-76.72,-73.96,-49.56,-81.6,-36.65,10/10,robust,seed01=-81.6;seed02=-39.2;seed03=-77.4;seed04=-76.6;seed05=-37.5;seed06=-37.8;seed07=-36.6;seed08=-76.9;seed09=-77.7;seed10=-77.4
C,orig,2f_top14,async_win,first_query_us,10,-63.73,-78.71,-75.87,-51.39,-83.2,-38.25,10/10,robust,seed01=-83.2;seed02=-41.2;seed03=-79.4;seed04=-78.6;seed05=-39.3;seed06=-39.5;seed07=-38.2;seed08=-78.8;seed09=-79.8;seed10=-79.3
C,orig,2f_top14,pread,e2e_us,10,74.45,77.03,63.95,83.58,38.16,98.11,10/10,robust,seed01=38.2;seed02=98.1;seed03=69.7;seed04=77.0;seed05=59.6;seed06=77.0;seed07=87.7;seed08=71.5;seed09=79.4;seed10=86.2
