workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,ta,2e_K10,pread,128,3,0,0.00,100.00,180.80,1972.24,170.59,1801.64,2153.04,1982.44,2.15,187.00,270.00,1.18,53149064
A,ta,2e_K10,async,128,3,0,0.00,97.60,197.71,281.99,172.49,109.50,479.70,307.21,2.16,187.00,270.00,1.18,53150080
A,ta,2e_K500,pread,128,3,0,0.00,100.00,181.71,28008.06,168.65,27839.42,28189.77,28021.13,2.08,181.00,417.00,1.18,53149764
A,ta,2e_K500,async,128,3,0,0.00,26.30,191.92,875.04,170.97,704.07,1066.96,895.99,2.13,187.00,383.00,1.18,53150024
A,ta,2f_slru,pread,128,3,0,0.00,100.00,99.04,17769.99,170.79,17599.20,17869.03,17698.24,1.58,0.00,279.00,1.18,53151336
A,ta,2f_slru,async,128,3,0,0.00,100.00,97.65,7084.01,172.22,6911.79,7181.66,7009.44,1.59,0.00,279.00,1.18,53151076
B,orig,2e_K10,pread,128,3,0,0.00,100.00,515.65,2696.36,170.74,2525.62,3212.01,3041.27,2.17,187.00,281.00,1.18,53151180
B,orig,2e_K10,async,128,3,0,0.00,100.00,583.04,273.27,174.70,98.58,856.31,681.62,2.22,187.00,278.00,1.18,53151344
B,orig,2e_K500,pread,128,3,0,0.00,100.00,181.25,17801.67,170.33,17631.34,17982.92,17812.59,1.62,4.00,285.00,1.18,53151680
B,orig,2e_K500,async,128,3,0,0.00,100.00,494.10,1024.23,171.72,852.51,1518.33,1346.61,2.18,184.00,336.00,1.18,53136264
B,orig,2f_slru,pread,128,3,0,0.00,100.00,97.38,18173.57,170.09,18003.48,18270.95,18100.86,1.60,0.00,278.00,1.18,53137332
B,orig,2f_slru,async,128,3,0,0.00,100.00,97.90,7210.76,172.67,7038.09,7308.66,7135.99,1.63,0.00,278.00,1.18,53135004
B,vacuum,2e_K10,pread,128,3,0,0.00,100.00,492.41,2213.37,169.10,2044.27,2705.78,2536.68,2.04,145.00,218.00,1.18,53137988
B,vacuum,2e_K10,async,128,3,0,0.00,100.00,556.20,261.26,171.48,89.78,817.46,645.98,2.07,144.00,216.00,1.17,53138316
B,vacuum,2e_K500,pread,128,3,0,0.00,100.00,181.90,14226.84,173.82,14053.03,14408.74,14234.93,1.65,4.00,224.00,1.17,53139568
B,vacuum,2e_K500,async,128,3,0,0.00,22.70,654.64,848.16,176.58,671.58,1502.80,1326.22,2.04,143.00,276.00,1.17,53140368
B,vacuum,2f_slru,pread,128,3,0,0.00,100.00,93.85,15085.55,171.17,14914.38,15179.40,15008.23,1.60,0.00,214.00,1.17,53140872
B,vacuum,2f_slru,async,128,3,0,0.00,100.00,99.91,5572.30,171.66,5400.64,5672.21,5500.55,1.62,0.00,214.00,1.17,53140836
B,ta,2e_K10,pread,128,3,0,0.00,100.00,474.45,1954.94,70.61,1884.33,2429.39,2358.78,2.26,185.00,274.00,1.17,53139912
B,ta,2e_K10,async,128,3,0,0.00,71.40,476.95,295.17,171.04,124.13,772.12,601.08,2.21,187.00,273.00,1.17,53140840
B,ta,2e_K500,pread,128,3,0,0.00,100.00,489.39,17759.32,176.52,17582.80,18248.71,18072.19,2.10,169.00,391.00,1.17,53141624
B,ta,2e_K500,async,128,3,0,0.00,13.60,601.59,887.53,171.95,715.57,1489.12,1317.16,2.20,185.00,329.00,1.17,53141328
