seed,workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
4,YC,orig,layers_92,pread,128,4,0,0.00,100.00,673.12,8067.54,148.72,7918.82,8740.66,8591.94,6.05,1122.00,1488.00,1.10,56936024
4,YC,orig,layers_92,async,128,4,0,0.00,100.00,654.09,340.61,142.72,197.89,994.70,851.98,6.10,1123.00,1484.00,1.10,56936368
4,YC,orig,baseline,baseline,128,5,0,0.00,0.00,1105.54,0.00,0.00,0.00,1105.54,1105.54,6.20,1113.00,1439.00,1.10,56936800
4,YC,orig,2d,pread,128,5,0,0.00,100.00,657.26,8122.68,144.30,7978.37,8779.94,8635.63,6.15,1122.00,1487.00,1.10,56938076
4,YC,orig,2d,async,128,5,0,0.00,100.00,658.75,345.45,142.67,202.78,1004.20,861.53,6.18,1123.00,1484.00,1.10,56940468
4,YC,orig,2e_K10,pread,128,5,0,0.00,100.00,666.04,9095.81,149.86,8945.95,9761.85,9611.99,6.24,1123.00,1497.00,1.10,56939992
4,YC,orig,2e_K10,async,128,5,0,0.00,100.00,657.83,363.40,143.10,220.30,1021.23,878.13,6.09,1124.00,1495.00,1.10,56941724
4,YC,orig,2e_K500,pread,128,5,0,0.00,100.00,184.96,51410.93,142.21,51268.72,51595.89,51453.68,6.11,1111.00,1681.00,1.10,56942380
4,YC,orig,2e_K500,async,128,5,0,0.00,100.00,281.84,1177.07,143.16,1033.91,1458.91,1315.75,6.14,1114.00,1667.00,1.10,56941024
4,YC,orig,2f_slru,pread,128,5,0,0.00,100.00,110.77,103522.19,152.21,103369.98,103632.96,103480.75,1.73,0.00,1652.00,1.10,56941852
4,YC,orig,2f_slru,async,128,5,0,0.00,100.00,99.51,42078.59,142.71,41935.88,42178.10,42035.39,1.75,0.00,1652.00,1.10,56939004
4,YC,orig,2f_top14,pread,128,5,0,0.00,100.00,1074.25,1385.97,142.16,1243.82,2460.22,2318.07,5.76,1117.00,1451.00,1.10,56943600
4,YC,orig,2f_top14,async,128,5,0,0.00,100.00,1082.89,224.50,143.05,81.45,1307.39,1164.34,6.19,1117.00,1451.00,1.10,56944940
4,YC,orig,2f_top28,pread,128,5,0,0.00,100.00,1079.53,2568.11,140.24,2427.86,3647.64,3507.39,5.96,1123.00,1462.00,1.09,56944864
4,YC,orig,2f_top28,async,128,5,0,0.00,100.00,1077.86,247.31,142.25,105.07,1325.17,1182.93,5.99,1123.00,1463.00,1.09,56946416
4,YC,orig,layers_5,pread,128,5,0,0.00,100.00,1054.68,577.25,143.19,434.07,1631.93,1488.75,6.06,1114.00,1439.00,1.09,56947400
4,YC,orig,layers_5,async,128,5,0,0.00,100.00,1082.76,210.75,141.94,68.81,1293.51,1151.57,6.23,1115.00,1439.00,1.09,56943808
4,YC,orig,layers_92,pread,128,5,0,0.00,100.00,653.25,8095.01,140.88,7954.14,8748.26,8607.39,5.76,1122.00,1488.00,1.09,56941368
4,YC,orig,layers_92,async,128,5,0,0.00,100.00,657.23,342.70,142.25,200.46,999.93,857.69,6.06,1123.00,1485.00,1.09,56942324
4,YC,orig,baseline,baseline,128,6,0,0.00,0.00,1111.83,0.00,0.00,0.00,1111.83,1111.83,6.07,1113.00,1439.00,1.09,56942276
4,YC,orig,2d,pread,128,6,0,0.00,100.00,654.53,8176.22,147.67,8028.55,8830.75,8683.08,6.13,1122.00,1488.00,1.09,56953456
4,YC,orig,2d,async,128,6,0,0.00,100.00,655.36,339.56,142.20,197.36,994.92,852.72,6.16,1123.00,1485.00,1.09,56954656
4,YC,orig,2e_K10,pread,128,6,0,0.00,100.00,653.98,8839.06,140.23,8698.83,9493.04,9352.81,5.90,1123.00,1498.00,1.08,56953304
4,YC,orig,2e_K10,async,128,6,0,0.00,100.00,655.50,362.39,142.32,220.07,1017.89,875.57,6.08,1124.00,1495.00,1.08,56954084
4,YC,orig,2e_K500,pread,128,6,0,0.00,100.00,182.44,51771.01,142.59,51628.43,51953.45,51810.87,5.94,1111.00,1680.00,1.08,56954232
4,YC,orig,2e_K500,async,128,6,0,0.00,100.00,185.62,1144.84,144.52,1000.32,1330.46,1185.94,6.13,1114.00,1667.00,1.08,56955048
4,YC,orig,2f_slru,pread,128,6,0,0.00,100.00,107.13,102893.18,144.03,102749.15,103000.31,102856.28,1.75,0.00,1652.00,1.08,56954472
4,YC,orig,2f_slru,async,128,6,0,0.00,100.00,97.24,42127.34,142.14,41985.20,42224.58,42082.44,1.78,0.00,1652.00,1.08,56947932
4,YC,orig,2f_top14,pread,128,6,0,0.00,100.00,1079.98,1424.63,141.19,1283.44,2504.61,2363.42,6.13,1117.00,1450.00,1.08,56959532
4,YC,orig,2f_top14,async,128,6,0,0.00,100.00,1077.67,228.23,142.94,85.29,1305.90,1162.96,6.16,1117.00,1450.00,1.08,56947840
4,YC,orig,2f_top28,pread,128,6,0,0.00,100.00,1069.56,2596.74,142.11,2454.63,3666.30,3524.19,5.76,1123.00,1463.00,1.08,56947752
4,YC,orig,2f_top28,async,128,6,0,0.00,100.00,1004.91,252.91,142.86,110.06,1257.82,1114.97,5.78,1123.00,1463.00,1.07,56948504
4,YC,orig,layers_5,pread,128,6,0,0.00,100.00,1046.68,578.46,140.68,437.77,1625.14,1484.45,6.06,1114.00,1439.00,1.07,56948704
4,YC,orig,layers_5,async,128,6,0,0.00,100.00,1078.16,211.74,142.71,69.03,1289.90,1147.19,6.12,1115.00,1439.00,1.07,56948456
4,YC,orig,layers_92,pread,128,6,0,0.00,100.00,652.68,8164.24,144.27,8019.97,8816.92,8672.65,5.80,1122.00,1488.00,1.07,56949920
4,YC,orig,layers_92,async,128,6,0,0.00,100.00,657.53,350.75,145.16,205.59,1008.28,863.12,6.18,1123.00,1484.00,1.07,56942092
4,YC,orig,baseline,baseline,128,7,0,0.00,0.00,1041.39,0.00,0.00,0.00,1041.39,1041.39,5.87,1113.00,1439.00,1.07,56944388
4,YC,orig,2d,pread,128,7,0,0.00,100.00,647.56,8068.84,142.85,7925.99,8716.40,8573.55,6.11,1122.00,1489.00,1.07,56934312
4,YC,orig,2d,async,128,7,0,0.00,100.00,657.62,352.29,149.19,203.10,1009.91,860.72,6.15,1123.00,1485.00,1.07,56936236
4,YC,orig,2e_K10,pread,128,7,0,0.00,100.00,653.47,8836.36,142.02,8694.34,9489.83,9347.81,5.82,1123.00,1498.00,1.07,56936196
4,YC,orig,2e_K10,async,128,7,0,0.00,100.00,657.45,360.40,142.93,217.47,1017.85,874.92,6.07,1124.00,1494.00,1.07,56936924
4,YC,orig,2e_K500,pread,128,7,0,0.00,100.00,183.83,51530.40,135.30,51395.10,51714.23,51578.93,5.96,1111.00,1681.00,1.07,56939264
4,YC,orig,2e_K500,async,128,7,0,0.00,100.00,181.89,1152.97,142.46,1010.51,1334.86,1192.40,6.08,1114.00,1667.00,1.07,56938828
4,YC,orig,2f_slru,pread,128,7,0,0.00,100.00,107.17,102997.06,142.70,102854.36,103104.23,102961.53,1.74,0.00,1652.00,1.07,56939192
4,YC,orig,2f_slru,async,128,7,0,0.00,100.00,101.47,42123.14,148.02,41975.12,42224.61,42076.59,1.73,0.00,1652.00,1.07,56936188
4,YC,orig,2f_top14,pread,128,7,0,0.00,100.00,886.71,1396.27,151.23,1245.04,2282.98,2131.75,6.01,1117.00,1451.00,1.07,56939868
4,YC,orig,2f_top14,async,128,7,0,0.00,100.00,1079.51,226.41,142.94,83.47,1305.92,1162.98,6.21,1117.00,1451.00,1.07,56928344
4,YC,orig,2f_top28,pread,128,7,0,0.00,100.00,978.32,2596.92,139.01,2457.91,3575.24,3436.23,5.82,1123.00,1463.00,1.07,56929652
4,YC,orig,2f_top28,async,128,7,0,0.00,100.00,1007.89,246.25,142.21,104.05,1254.14,1111.94,5.89,1123.00,1463.00,1.07,56930156
4,YC,orig,layers_5,pread,128,7,0,0.00,100.00,1077.78,578.17,141.88,436.29,1655.95,1514.07,6.15,1114.00,1439.00,1.06,56924056
4,YC,orig,layers_5,async,128,7,0,0.00,100.00,1078.55,213.76,143.47,70.29,1292.31,1148.84,6.17,1115.00,1439.00,1.06,56923868
4,YC,orig,layers_92,pread,128,7,0,0.00,100.00,654.30,8176.55,143.57,8032.98,8830.85,8687.28,6.02,1122.00,1488.00,1.06,56925824
4,YC,orig,layers_92,async,128,7,0,0.00,100.00,654.91,345.05,141.74,203.31,999.96,858.22,6.12,1123.00,1485.00,1.06,56927432
4,YC,orig,baseline,baseline,128,8,0,0.00,0.00,911.90,0.00,0.00,0.00,911.90,911.90,5.82,1113.00,1439.00,1.06,56926256
4,YC,orig,2d,pread,128,8,0,0.00,100.00,647.39,8052.99,141.57,7911.43,8700.38,8558.82,5.75,1122.00,1489.00,1.06,56928388
4,YC,orig,2d,async,128,8,0,0.00,100.00,646.14,341.64,139.89,201.75,987.78,847.89,6.09,1123.00,1485.00,1.06,56948048
4,YC,orig,2e_K10,pread,128,8,0,0.00,100.00,654.51,8981.06,150.64,8830.42,9635.57,9484.93,6.14,1123.00,1498.00,1.06,56960480
4,YC,orig,2e_K10,async,128,8,0,0.00,100.00,659.16,361.68,142.72,218.96,1020.84,878.12,6.17,1124.00,1494.00,1.06,56960808
4,YC,orig,2e_K500,pread,128,8,0,0.00,100.00,183.34,51478.11,142.29,51335.82,51661.45,51519.16,6.01,1111.00,1681.00,1.06,56961284
4,YC,orig,2e_K500,async,128,8,0,0.00,100.00,183.23,1186.49,143.26,1043.23,1369.72,1226.46,5.98,1114.00,1666.00,1.06,56962924
4,YC,orig,2f_slru,pread,128,8,0,0.00,100.00,108.89,102172.91,149.17,102023.74,102281.80,102132.63,1.73,0.00,1652.00,1.06,56962340
4,YC,orig,2f_slru,async,128,8,0,0.00,100.00,104.73,42100.80,141.84,41958.96,42205.53,42063.69,1.76,0.00,1652.00,1.06,56959048
4,YC,orig,2f_top14,pread,128,8,0,0.00,100.00,950.69,1384.65,142.12,1242.54,2335.34,2193.23,5.83,1117.00,1451.00,1.06,56964116
4,YC,orig,2f_top14,async,128,8,0,0.00,100.00,1045.64,226.69,142.75,83.94,1272.33,1129.58,6.16,1117.00,1450.00,1.06,56964284
4,YC,orig,2f_top28,pread,128,8,0,0.00,100.00,1015.22,2561.74,139.81,2421.93,3576.96,3437.15,5.75,1123.00,1463.00,1.06,56964528
4,YC,orig,2f_top28,async,128,8,0,0.00,100.00,1042.11,243.18,142.02,101.16,1285.29,1143.27,6.04,1123.00,1462.00,1.06,56941656
4,YC,orig,layers_5,pread,128,8,0,0.00,100.00,1048.37,576.33,140.91,435.43,1624.70,1483.80,5.88,1114.00,1439.00,1.05,56946992
4,YC,orig,layers_5,async,128,8,0,0.00,100.00,1015.13,211.49,140.91,70.57,1226.62,1085.70,5.96,1115.00,1439.00,1.05,56946912
4,YC,orig,layers_92,pread,128,8,0,0.00,100.00,656.19,8106.55,143.81,7962.74,8762.74,8618.93,6.21,1122.00,1488.00,1.05,56947876
4,YC,orig,layers_92,async,128,8,0,0.00,100.00,653.30,342.17,143.32,198.85,995.47,852.15,6.05,1123.00,1485.00,1.05,56948672
4,YC,orig,baseline,baseline,128,9,0,0.00,0.00,1078.32,0.00,0.00,0.00,1078.32,1078.32,6.14,1113.00,1439.00,1.05,56948880
4,YC,orig,2d,pread,128,9,0,0.00,100.00,653.10,8157.42,142.12,8015.30,8810.52,8668.40,6.09,1122.00,1488.00,1.05,56949796
4,YC,orig,2d,async,128,9,0,0.00,100.00,655.48,342.41,142.97,199.44,997.89,854.92,6.16,1123.00,1484.00,1.05,56950180
4,YC,orig,2e_K10,pread,128,9,0,0.00,100.00,647.04,8890.85,142.23,8748.62,9537.89,9395.66,5.77,1123.00,1498.00,1.05,56949932
4,YC,orig,2e_K10,async,128,9,0,0.00,100.00,657.60,364.54,142.21,222.33,1022.14,879.93,6.20,1124.00,1495.00,1.05,56944412
4,YC,orig,2e_K500,pread,128,9,0,0.00,100.00,181.77,51732.02,144.65,51587.37,51913.79,51769.14,5.81,1111.00,1685.00,1.05,56945144
4,YC,orig,2e_K500,async,128,9,0,0.00,100.00,182.84,1167.98,140.26,1027.72,1350.82,1210.56,5.98,1114.00,1666.00,1.05,56945388
4,YC,orig,2f_slru,pread,128,9,0,0.00,100.00,106.35,101027.90,142.53,100885.37,101134.25,100991.72,1.74,0.00,1652.00,1.05,56943992
4,YC,orig,2f_slru,async,128,9,0,0.00,100.00,102.36,42098.70,140.75,41957.95,42201.06,42060.31,1.76,0.00,1652.00,1.05,56941192
4,YC,orig,2f_top14,pread,128,9,0,0.00,100.00,1008.76,1413.78,141.53,1272.25,2422.54,2281.01,5.77,1117.00,1451.00,1.05,56945904
4,YC,orig,2f_top14,async,128,9,0,0.00,100.00,1008.53,227.30,142.38,84.92,1235.83,1093.45,5.78,1117.00,1451.00,1.05,56945640
4,YC,orig,2f_top28,pread,128,9,0,0.00,100.00,1042.42,2543.56,142.94,2400.62,3585.98,3443.04,6.12,1123.00,1462.00,1.05,56945676
4,YC,orig,2f_top28,async,128,9,0,0.00,100.00,1078.12,250.57,144.63,105.94,1328.69,1184.06,6.19,1123.00,1462.00,1.05,56947148
4,YC,orig,layers_5,pread,128,9,0,0.00,100.00,1079.29,589.16,149.99,439.17,1668.45,1518.46,6.17,1114.00,1439.00,1.05,56947360
4,YC,orig,layers_5,async,128,9,0,0.00,100.00,1076.41,220.66,148.90,71.75,1297.07,1148.16,6.18,1115.00,1439.00,1.04,56943308
4,YC,orig,layers_92,pread,128,9,0,0.00,100.00,657.52,8176.78,143.19,8033.59,8834.30,8691.11,5.93,1122.00,1487.00,1.04,56944756
4,YC,orig,layers_92,async,128,9,0,0.00,100.00,659.32,340.36,142.14,198.22,999.68,857.54,5.92,1123.00,1484.00,1.04,56944668
4,YC,orig,baseline,baseline,128,10,0,0.00,0.00,1109.78,0.00,0.00,0.00,1109.78,1109.78,6.11,1113.00,1439.00,1.04,56942836
4,YC,orig,2d,pread,128,10,0,0.00,100.00,654.38,7984.10,138.78,7845.32,8638.48,8499.70,5.76,1122.00,1488.00,1.04,56942036
4,YC,orig,2d,async,128,10,0,0.00,100.00,654.21,342.76,142.26,200.51,996.97,854.72,6.02,1123.00,1484.00,1.04,56943080
4,YC,orig,2e_K10,pread,128,10,0,0.00,100.00,650.62,8986.26,141.13,8845.13,9636.88,9495.75,5.76,1123.00,1498.00,1.04,56943528
4,YC,orig,2e_K10,async,128,10,0,0.00,100.00,657.17,356.83,142.18,214.65,1014.00,871.82,5.91,1124.00,1495.00,1.04,56944704
4,YC,orig,2e_K500,pread,128,10,0,0.00,100.00,185.35,51814.13,85.53,51728.60,51999.48,51913.95,6.12,1111.00,1681.00,1.04,56956444
4,YC,orig,2e_K500,async,128,10,0,0.00,100.00,184.81,1160.62,141.80,1018.83,1345.43,1203.64,6.02,1114.00,1665.00,1.04,56947816
4,YC,orig,2f_slru,pread,128,10,0,0.00,100.00,110.37,160215.55,142.48,160073.08,160325.92,160183.45,1.74,0.00,1652.00,1.04,56955656
4,YC,orig,2f_slru,async,128,10,0,0.00,100.00,101.67,42114.21,142.71,41971.50,42215.88,42073.17,1.78,0.00,1652.00,1.04,56952548
4,YC,orig,2f_top14,pread,128,10,0,0.00,100.00,1079.83,1392.04,142.86,1249.18,2471.87,2329.01,6.21,1117.00,1451.00,1.04,56958148
4,YC,orig,2f_top14,async,128,10,0,0.00,100.00,1078.85,225.78,142.14,83.65,1304.63,1162.50,6.18,1117.00,1450.00,1.04,56958844
4,YC,orig,2f_top28,pread,128,10,0,0.00,100.00,1012.14,2602.34,142.97,2459.37,3614.48,3471.51,5.99,1123.00,1462.00,1.04,56959764
4,YC,orig,2f_top28,async,128,10,0,0.00,100.00,1075.64,243.62,140.41,103.20,1319.26,1178.84,6.11,1123.00,1462.00,1.04,56960024
4,YC,orig,layers_5,pread,128,10,0,0.00,100.00,1050.47,579.20,142.70,436.50,1629.67,1486.97,6.02,1114.00,1439.00,1.04,56960644
4,YC,orig,layers_5,async,128,10,0,0.00,100.00,1071.00,220.19,149.34,70.85,1291.19,1141.85,6.04,1115.00,1439.00,1.04,56949052
4,YC,orig,layers_92,pread,128,10,0,0.00,100.00,657.49,8001.20,140.56,7860.63,8658.69,8518.12,5.78,1122.00,1489.00,1.04,56949404
4,YC,orig,layers_92,async,128,10,0,0.00,100.00,646.81,344.81,141.54,203.27,991.62,850.08,5.95,1123.00,1486.00,1.04,56950028
4,YC,orig,baseline,baseline,128,11,0,0.00,0.00,1068.74,0.00,0.00,0.00,1068.74,1068.74,6.11,1113.00,1439.00,1.04,56947824
4,YC,orig,2d,pread,128,11,0,0.00,100.00,605.55,8246.72,143.98,8102.74,8852.27,8708.29,6.22,1122.00,1487.00,1.04,56948568
4,YC,orig,2d,async,128,11,0,0.00,100.00,652.51,338.01,140.85,197.15,990.52,849.66,5.78,1123.00,1485.00,1.04,56949988
4,YC,orig,2e_K10,pread,128,11,0,0.00,100.00,650.55,8863.11,142.16,8720.95,9513.66,9371.50,6.02,1123.00,1497.00,1.04,56949904
4,YC,orig,2e_K10,async,128,11,0,0.00,100.00,653.72,352.90,141.53,211.38,1006.62,865.10,6.02,1124.00,1494.00,1.04,56950628
4,YC,orig,2e_K500,pread,128,11,0,0.00,100.00,182.37,51750.08,144.04,51606.04,51932.45,51788.41,6.07,1111.00,1683.00,1.03,56949928
4,YC,orig,2e_K500,async,128,11,0,0.00,100.00,181.59,1148.90,148.00,1000.90,1330.49,1182.49,5.79,1114.00,1666.00,1.03,56950320
4,YC,orig,2f_slru,pread,128,11,0,0.00,100.00,107.86,103784.00,142.41,103641.59,103891.86,103749.45,1.74,0.00,1652.00,1.03,56948848
4,YC,orig,2f_slru,async,128,11,0,0.00,100.00,103.56,42199.65,141.39,42058.26,42303.21,42161.82,1.77,0.00,1652.00,1.03,56945580
4,YC,orig,2f_top14,pread,128,11,0,0.00,100.00,1007.29,1413.59,139.64,1273.94,2420.88,2281.23,5.79,1117.00,1451.00,1.03,56949772
4,YC,orig,2f_top14,async,128,11,0,0.00,100.00,1075.45,223.60,141.25,82.36,1299.05,1157.81,6.04,1117.00,1451.00,1.03,56939840
4,YC,orig,2f_top28,pread,128,11,0,0.00,100.00,1065.02,2605.51,142.48,2463.03,3670.53,3528.05,6.18,1123.00,1463.00,1.03,56940272
4,YC,orig,2f_top28,async,128,11,0,0.00,100.00,1082.51,247.04,144.31,102.73,1329.55,1185.24,6.24,1123.00,1463.00,1.03,56941900
4,YC,orig,layers_5,pread,128,11,0,0.00,100.00,1073.06,582.16,143.51,438.65,1655.22,1511.71,6.03,1114.00,1439.00,1.03,56942068
4,YC,orig,layers_5,async,128,11,0,0.00,100.00,1078.23,212.30,141.69,70.61,1290.53,1148.84,6.11,1115.00,1439.00,1.03,56941680
4,YC,orig,layers_92,pread,128,11,0,0.00,100.00,653.53,8139.95,144.01,7995.94,8793.48,8649.47,5.81,1122.00,1488.00,1.03,56941724
4,YC,orig,layers_92,async,128,11,0,0.00,100.00,655.25,341.59,143.07,198.52,996.84,853.77,6.21,1123.00,1484.00,1.03,56942676
4,YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,108.57,99642.41,78.03,99564.38,99750.98,99672.95,1.73,0.00,1652.00,1.03,56938612
4,YC,orig,lp_sorted,async,128,1,1,0.00,100.00,103.56,42119.42,76.84,42042.57,42222.98,42146.13,1.76,0.00,1652.00,1.03,56933944
4,YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,114.69,1561294.32,83.65,1561210.67,1561409.01,1561325.36,1.99,0.00,1652.00,1.03,56945004
4,YC,orig,lp_shuf,async,128,1,1,0.00,100.00,101.76,41427.24,86.00,41341.24,41529.00,41443.00,1.81,0.00,1652.00,1.03,56946032
4,YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,111.26,100204.15,75.36,100128.79,100315.41,100240.05,1.74,0.00,1652.00,1.03,56926508
4,YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,122.88,1566334.13,78.87,1566255.26,1566457.01,1566378.14,1.98,0.00,1652.00,1.03,56953400
4,YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,110.30,101883.52,72.88,101810.64,101993.82,101920.94,1.75,0.00,1652.00,1.03,56953136
4,YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,111.10,1570144.56,84.19,1570060.37,1570255.66,1570171.47,1.96,0.00,1652.00,1.03,56959832
4,YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,102.20,104591.41,74.27,104517.14,104693.61,104619.34,1.77,0.00,1652.00,1.03,56961424
4,YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,120.60,1572013.62,85.33,1571928.29,1572134.22,1572048.89,2.01,0.00,1652.00,1.03,56941240
4,YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,106.55,101784.81,75.31,101709.50,101891.36,101816.05,1.75,0.00,1652.00,1.03,56941584
4,YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,109.79,1570210.82,84.76,1570126.06,1570320.61,1570235.85,2.01,0.00,1652.00,1.03,56940764
4,YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,108.76,105052.71,73.98,104978.73,105161.47,105087.49,1.73,0.00,1652.00,1.03,56941588
4,YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,121.81,1570372.40,78.50,1570293.90,1570494.21,1570415.71,2.00,0.00,1652.00,1.02,56936844
4,YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,100.60,105791.39,75.23,105716.16,105891.99,105816.76,1.75,0.00,1652.00,1.02,56938424
4,YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,123.80,1564206.82,83.05,1564123.77,1564330.62,1564247.57,1.98,0.00,1652.00,1.02,56939132
4,YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,110.55,103503.92,72.06,103431.86,103614.47,103542.41,1.74,0.00,1652.00,1.02,56939792
4,YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,121.74,1568627.29,84.55,1568542.74,1568749.03,1568664.48,2.02,0.00,1652.00,1.02,56936852
4,YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,104.08,101909.13,73.45,101835.68,102013.21,101939.76,1.74,0.00,1652.00,1.02,56938248
4,YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,123.39,1574386.47,84.90,1574301.57,1574509.86,1574424.96,2.00,0.00,1652.00,1.02,56938732
4,YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,108.21,98870.55,75.36,98795.19,98978.76,98903.40,1.74,0.00,1652.00,1.02,56940108
4,YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,117.83,1565776.78,85.60,1565691.18,1565894.61,1565809.01,2.03,0.00,1652.00,1.02,56925536
4,YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,97.86,102732.43,75.74,102656.68,102830.29,102754.54,1.75,0.00,1652.00,1.02,56934796
4,YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,120.45,1565082.59,84.08,1564998.51,1565203.04,1565118.96,1.97,0.00,1652.00,1.02,56949496
4,YC,orig,learned_markov_14,pread,128,1,1,0.00,100.00,1046.12,1343.17,120.58,1222.60,2389.29,2268.72,6.14,1115.00,1452.00,1.02,56946896
4,YC,orig,learned_markov_14,async,128,1,1,0.00,100.00,1049.76,202.68,116.76,85.92,1252.44,1135.68,6.17,1115.00,1451.00,1.02,56947008
4,YC,orig,learned_markov_28,pread,128,1,1,0.00,100.00,535.70,2529.17,78.86,2450.32,3064.87,2986.02,5.75,1121.00,1467.00,1.02,56948540
4,YC,orig,learned_markov_28,async,128,1,1,0.00,100.00,591.46,184.51,79.99,104.52,775.97,695.98,5.90,1121.00,1466.00,1.02,56948464
4,YC,orig,learned_markov_14,pread,128,2,0,0.00,100.00,1074.62,1307.64,89.24,1218.40,2382.26,2293.02,6.08,1115.00,1452.00,1.02,56949380
4,YC,orig,learned_markov_14,async,128,2,0,0.00,100.00,1076.80,165.81,80.97,84.84,1242.61,1161.64,6.09,1115.00,1452.00,1.02,56951220
4,YC,orig,learned_markov_28,pread,128,2,0,0.00,100.00,599.60,2574.52,78.27,2496.25,3174.12,3095.85,6.19,1121.00,1467.00,1.02,56948804
4,YC,orig,learned_markov_28,async,128,2,0,0.00,100.00,597.56,192.66,86.13,106.53,790.22,704.09,6.18,1121.00,1467.00,1.02,56950488
4,YC,orig,learned_markov_14,pread,128,3,0,0.00,100.00,1054.81,1366.88,84.41,1282.47,2421.69,2337.28,6.22,1115.00,1451.00,1.02,56940532
4,YC,orig,learned_markov_14,async,128,3,0,0.00,100.00,1084.01,166.68,85.10,81.58,1250.69,1165.59,6.21,1115.00,1452.00,1.02,56940268
4,YC,orig,learned_markov_28,pread,128,3,0,0.00,100.00,594.63,2517.11,86.27,2430.84,3111.74,3025.47,5.98,1121.00,1467.00,1.02,56940640
4,YC,orig,learned_markov_28,async,128,3,0,0.00,100.00,593.74,183.37,77.57,105.80,777.11,699.54,6.02,1121.00,1467.00,1.02,56941484
4,YC,orig,learned_markov_14,pread,128,4,0,0.00,100.00,1075.08,1364.76,83.86,1280.90,2439.84,2355.98,6.00,1115.00,1452.00,1.02,56941616
4,YC,orig,learned_markov_14,async,128,4,0,0.00,100.00,1072.81,169.30,85.51,83.79,1242.11,1156.60,5.72,1115.00,1452.00,1.02,56942924
4,YC,orig,learned_markov_28,pread,128,4,0,0.00,100.00,528.63,2560.85,85.04,2475.81,3089.48,3004.44,5.98,1121.00,1467.00,1.02,56943740
4,YC,orig,learned_markov_28,async,128,4,0,0.00,100.00,595.05,187.01,84.45,102.56,782.06,697.61,6.16,1121.00,1467.00,1.02,56937060
4,YC,orig,learned_markov_14,pread,128,5,0,0.00,100.00,1083.07,1365.38,85.05,1280.33,2448.45,2363.40,6.17,1115.00,1452.00,1.02,56938944
4,YC,orig,learned_markov_14,async,128,5,0,0.00,100.00,942.37,168.36,83.53,84.83,1110.73,1027.20,5.75,1115.00,1452.00,1.02,56939112
4,YC,orig,learned_markov_28,pread,128,5,0,0.00,100.00,594.43,2560.70,78.07,2482.64,3155.13,3077.07,6.09,1121.00,1466.00,1.02,56938092
4,YC,orig,learned_markov_28,async,128,5,0,0.00,100.00,595.42,188.18,85.40,102.78,783.60,698.20,6.15,1121.00,1466.00,1.02,56939012
4,YC,orig,learned_markov_14,pread,128,6,0,0.00,100.00,1081.53,1338.84,86.19,1252.64,2420.37,2334.17,6.24,1115.00,1452.00,1.02,56939568
4,YC,orig,learned_markov_14,async,128,6,0,0.00,100.00,943.41,167.00,82.65,84.36,1110.41,1027.77,5.78,1115.00,1452.00,1.02,56939436
4,YC,orig,learned_markov_28,pread,128,6,0,0.00,100.00,526.64,2512.19,84.71,2427.48,3038.83,2954.12,5.94,1121.00,1466.00,1.02,56940136
4,YC,orig,learned_markov_28,async,128,6,0,0.00,100.00,596.66,186.81,85.53,101.28,783.47,697.94,5.98,1121.00,1467.00,1.09,56939860
4,YC,orig,learned_markov_14,pread,128,7,0,0.00,100.00,1132.25,1340.72,76.75,1263.96,2472.97,2396.21,6.10,1115.00,1451.00,1.09,56936436
4,YC,orig,learned_markov_14,async,128,7,0,0.00,100.00,1081.66,173.06,85.78,87.28,1254.72,1168.94,6.17,1115.00,1451.00,1.09,56938252
4,YC,orig,learned_markov_28,pread,128,7,0,0.00,100.00,599.27,2515.91,78.43,2437.48,3115.18,3036.75,6.25,1121.00,1466.00,1.09,56938128
4,YC,orig,learned_markov_28,async,128,7,0,0.00,100.00,597.28,186.61,84.79,101.82,783.89,699.10,6.16,1121.00,1467.00,1.09,56934160
4,YC,orig,learned_markov_14,pread,128,8,0,0.00,100.00,1073.95,1362.00,84.33,1277.67,2435.95,2351.62,5.73,1115.00,1452.00,1.09,56933700
