workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2d,async,10,128,509.76,515.26,485.83,12.06,100.0,162.07,9.98,152.34,673.92,664.03,0.0
YC,orig,2d,pread,5,128,508.53,514.79,482.20,13.57,100.0,7965.31,10.22,7955.43,8480.98,8471.10,0.0
YC,orig,2e_K10,async,10,128,512.82,526.37,494.57,8.86,100.0,178.62,10.09,168.47,690.13,680.76,0.0
YC,orig,2e_K10,pread,5,128,510.05,515.20,479.20,15.43,100.0,8749.05,10.03,8738.45,9255.10,9245.07,0.0
YC,orig,2e_K500,async,10,128,187.74,192.88,184.44,2.95,100.0,1006.73,10.05,996.36,1195.43,1185.32,0.0
YC,orig,2e_K500,pread,5,128,189.50,193.00,184.40,3.06,100.0,51822.28,9.99,51812.60,52013.46,52003.78,0.0
YC,orig,2f_slru,async,10,128,107.06,110.83,101.12,3.54,100.0,41470.58,9.99,41460.42,41577.01,41566.85,0.0
YC,orig,2f_slru,pread,5,128,103.13,110.72,102.37,3.60,100.0,104716.61,10.14,104706.68,104819.74,104809.81,0.0
YC,orig,baseline,baseline,10,128,855.22,882.69,816.06,22.20,0.0,0.00,0.00,0.00,855.22,855.22,0.0
YC,orig,layers_5,async,10,128,832.35,878.92,761.34,32.22,100.0,27.66,9.88,17.89,860.74,850.91,0.0
YC,orig,layers_5,pread,5,128,795.55,831.10,787.17,18.25,100.0,396.40,9.87,386.54,1191.95,1182.09,0.0
YC,orig,layers_92,async,10,128,513.50,529.79,488.16,12.47,100.0,163.75,9.92,153.35,677.43,667.03,0.0
YC,orig,layers_92,pread,5,128,511.62,514.63,487.35,10.03,100.0,8005.32,10.08,7994.45,8502.89,8493.30,0.0
YC,ta,2d,async,10,128,414.72,423.88,317.58,44.31,100.0,133.07,9.98,122.84,547.73,537.98,0.0
YC,ta,2d,pread,5,128,429.06,431.65,420.19,4.13,100.0,452.45,9.86,442.23,877.93,868.07,0.0
YC,ta,2e_K10,async,10,128,322.35,331.12,318.25,4.75,100.0,146.99,10.16,136.70,471.39,460.81,0.0
YC,ta,2e_K10,pread,5,128,313.85,324.29,312.60,5.08,100.0,1186.04,10.11,1178.23,1502.59,1492.42,0.0
YC,ta,2e_K500,async,10,128,157.59,162.55,151.21,3.49,100.0,953.25,10.33,942.33,1110.65,1100.10,0.0
YC,ta,2e_K500,pread,5,128,159.25,163.78,155.35,3.00,100.0,28393.26,10.37,28382.83,28552.20,28541.77,0.0
YC,ta,2f_slru,async,10,128,104.65,111.24,101.60,3.51,100.0,41102.19,10.27,41092.20,41205.29,41195.30,0.0
YC,ta,2f_slru,pread,5,128,101.24,110.94,100.14,4.59,100.0,41535.05,10.11,41525.08,41647.03,41637.06,0.0
YC,ta,baseline,baseline,10,128,576.10,625.29,566.49,21.07,0.0,0.00,0.00,0.00,576.10,576.10,0.0
YC,ta,layers_5,async,10,128,590.51,597.27,587.93,3.22,100.0,26.76,10.19,16.79,618.44,608.51,0.0
YC,ta,layers_5,pread,5,128,479.32,498.60,475.54,9.55,100.0,194.68,10.04,184.91,674.84,664.50,0.0
YC,ta,layers_92,async,10,128,419.79,424.18,325.05,28.56,100.0,131.49,10.21,121.16,550.79,540.88,0.0
YC,ta,layers_92,pread,5,128,427.55,431.81,422.36,3.63,100.0,452.27,9.94,442.35,879.82,869.90,0.0
YC,vacuum,2d,async,10,128,319.72,326.82,313.44,4.55,100.0,101.71,10.20,91.44,425.11,414.88,0.0
YC,vacuum,2d,pread,5,128,320.26,324.48,314.29,3.87,100.0,2933.41,10.37,2922.95,3257.79,3246.99,0.0
YC,vacuum,2e_K10,async,10,128,318.44,324.13,309.18,4.19,100.0,120.73,10.25,110.48,437.19,427.34,0.0
YC,vacuum,2e_K10,pread,5,128,319.60,322.34,312.28,3.62,100.0,3473.10,10.48,3463.08,3792.70,3782.68,0.0
YC,vacuum,2e_K500,async,10,128,156.07,158.23,151.69,2.23,100.0,967.48,10.48,957.00,1123.18,1112.68,0.0
YC,vacuum,2e_K500,pread,5,128,156.84,217.50,152.78,30.26,100.0,30878.16,10.46,30867.80,31037.80,31027.44,0.0
YC,vacuum,2f_slru,async,10,128,106.38,110.24,102.93,2.36,100.0,31703.54,10.04,31693.34,31808.39,31798.18,0.0
YC,vacuum,2f_slru,pread,5,128,107.52,109.80,105.26,1.58,100.0,31618.63,9.90,31608.88,31725.99,31716.24,0.0
YC,vacuum,baseline,baseline,10,128,524.63,604.60,493.57,36.82,0.0,0.00,0.00,0.00,524.63,524.63,0.0
YC,vacuum,layers_5,async,10,128,459.87,467.89,455.04,4.53,100.0,27.67,10.25,17.30,488.11,477.52,0.0
YC,vacuum,layers_5,pread,5,128,450.27,462.79,442.33,7.73,100.0,342.60,10.17,332.92,792.67,783.19,0.0
YC,vacuum,layers_92,async,10,128,326.02,331.87,320.24,3.95,100.0,155.32,9.98,144.84,479.75,469.44,0.0
YC,vacuum,layers_92,pread,5,128,321.86,326.86,315.65,4.56,100.0,4780.80,9.89,4770.46,5107.86,5097.52,0.0
YCh01,orig,2d,async,10,128,574.44,590.21,537.17,18.21,100.0,164.05,9.72,154.40,737.62,728.11,0.0
YCh01,orig,2d,pread,5,128,570.97,575.03,538.86,16.75,100.0,8016.24,9.73,8006.24,8587.21,8577.21,0.0
YCh01,orig,2e_K10,async,10,128,545.14,581.29,537.84,17.68,100.0,181.74,10.00,171.78,740.89,730.25,0.0
YCh01,orig,2e_K10,pread,5,128,569.87,572.61,535.27,17.68,100.0,8893.52,10.44,8883.27,9452.77,9441.98,0.0
YCh01,orig,2e_K500,async,10,128,591.41,610.42,514.47,30.89,100.0,990.80,9.87,980.81,1587.55,1577.56,0.0
YCh01,orig,2e_K500,pread,5,128,568.26,574.57,507.76,30.03,100.0,54577.83,9.91,54567.41,55146.09,55135.67,0.0
YCh01,orig,2f_slru,async,10,128,106.48,109.80,101.87,2.63,100.0,41462.49,10.22,41452.54,41567.92,41557.96,0.0
YCh01,orig,2f_slru,pread,5,128,109.05,113.24,100.32,4.88,100.0,103862.63,10.01,103853.09,103976.75,103967.21,0.0
YCh01,orig,baseline,baseline,10,128,1018.58,1027.17,993.57,11.02,0.0,0.00,0.00,0.00,1018.58,1018.58,0.0
YCh01,orig,layers_5,async,10,128,998.71,1085.59,901.22,58.18,100.0,28.17,10.17,17.87,1026.97,1015.78,0.0
YCh01,orig,layers_5,pread,5,128,970.48,978.16,933.11,16.65,100.0,397.67,10.05,387.28,1375.13,1365.11,0.0
YCh01,orig,layers_92,async,10,128,525.48,591.48,504.51,33.84,100.0,164.75,10.37,154.54,687.21,677.64,0.0
YCh01,orig,layers_92,pread,5,128,549.34,599.90,541.88,25.81,100.0,8042.18,10.23,8032.03,8584.06,8573.91,0.0
YCh01,ta,2d,async,10,128,410.98,417.38,318.07,36.81,100.0,129.34,10.09,119.27,536.61,527.17,0.0
YCh01,ta,2d,pread,5,128,424.11,426.26,314.72,43.65,100.0,453.57,9.85,443.03,875.51,865.91,0.0
YCh01,ta,2e_K10,async,10,128,315.51,323.51,311.20,4.39,100.0,144.30,10.16,134.20,461.89,451.62,0.0
YCh01,ta,2e_K10,pread,5,128,314.56,417.31,313.30,50.97,100.0,1244.44,10.38,1234.06,1559.90,1547.36,0.0
YCh01,ta,2e_K500,async,10,128,320.04,330.37,312.39,5.74,100.0,1008.45,10.36,997.91,1337.39,1326.86,0.0
YCh01,ta,2e_K500,pread,5,128,317.10,318.03,312.61,2.05,100.0,29488.37,10.21,29477.74,29803.16,29792.66,0.0
YCh01,ta,2f_slru,async,10,128,104.19,109.27,101.14,2.89,100.0,40733.61,10.02,40723.51,40839.02,40828.93,0.0
YCh01,ta,2f_slru,pread,5,128,106.57,111.48,100.14,4.40,100.0,41033.57,9.91,41022.53,41146.09,41135.05,0.0
YCh01,ta,baseline,baseline,10,128,567.94,586.03,550.19,11.86,0.0,0.00,0.00,0.00,567.94,567.94,0.0
YCh01,ta,layers_5,async,10,128,593.36,600.81,479.38,35.00,100.0,27.05,10.11,16.97,620.45,609.99,0.0
YCh01,ta,layers_5,pread,5,128,482.73,485.40,475.15,4.11,100.0,193.78,10.26,183.51,676.51,666.24,0.0
YCh01,ta,layers_92,async,10,128,410.09,415.16,312.42,29.50,100.0,130.95,10.28,120.85,539.66,529.75,0.0
YCh01,ta,layers_92,pread,5,128,419.94,428.54,356.22,26.92,100.0,454.00,10.35,443.59,873.08,862.94,0.0
YCh01,vacuum,2d,async,10,128,318.32,324.84,311.07,4.57,100.0,102.60,9.92,92.78,420.15,410.51,0.0
YCh01,vacuum,2d,pread,5,128,316.62,325.14,314.53,4.51,100.0,2930.45,10.27,2920.26,3244.98,3234.80,0.0
YCh01,vacuum,2e_K10,async,10,128,319.38,326.10,310.73,5.10,100.0,116.47,10.19,105.88,438.62,428.14,0.0
YCh01,vacuum,2e_K10,pread,5,128,318.44,320.05,313.27,2.53,100.0,3483.64,10.47,3472.85,3803.98,3793.19,0.0
YCh01,vacuum,2e_K500,async,10,128,319.81,325.27,313.02,3.93,100.0,941.23,10.17,931.15,1259.42,1249.26,0.0
YCh01,vacuum,2e_K500,pread,5,128,318.26,324.05,312.57,4.17,100.0,32486.63,9.74,32476.89,32804.89,32795.15,0.0
YCh01,vacuum,2f_slru,async,10,128,106.94,109.75,102.57,2.57,100.0,31314.10,10.54,31303.17,31421.89,31410.96,0.0
YCh01,vacuum,2f_slru,pread,5,128,106.90,109.18,100.20,3.57,100.0,31291.55,9.87,31281.42,31400.80,31390.67,0.0
YCh01,vacuum,baseline,baseline,10,128,547.63,578.80,528.33,17.93,0.0,0.00,0.00,0.00,547.63,547.63,0.0
YCh01,vacuum,layers_5,async,10,128,484.46,501.27,475.02,8.77,100.0,27.59,10.00,17.37,512.00,501.77,0.0
YCh01,vacuum,layers_5,pread,5,128,479.19,482.23,471.99,4.32,100.0,342.75,9.63,333.13,820.61,811.10,0.0
YCh01,vacuum,layers_92,async,10,128,321.86,329.30,314.01,5.27,100.0,155.06,9.87,144.25,474.46,464.37,0.0
YCh01,vacuum,layers_92,pread,5,128,319.72,323.37,314.31,3.31,100.0,4787.55,10.14,4777.22,5110.40,5100.07,0.0
YCh05,orig,2d,async,10,128,517.11,573.35,474.26,28.97,100.0,161.49,10.11,150.90,678.33,667.87,0.0
YCh05,orig,2d,pread,5,128,512.28,524.94,476.54,16.97,100.0,8060.76,10.33,8050.86,8566.15,8556.25,0.0
YCh05,orig,2e_K10,async,10,128,537.86,582.28,507.16,26.14,100.0,177.21,10.19,167.22,715.26,705.02,0.0
YCh05,orig,2e_K10,pread,5,128,512.52,545.03,508.52,16.21,100.0,8942.65,10.08,8932.11,9454.20,9443.66,0.0
YCh05,orig,2e_K500,async,10,128,437.90,477.11,427.45,18.06,100.0,998.06,10.14,988.24,1435.49,1425.47,0.0
YCh05,orig,2e_K500,pread,5,128,438.80,497.14,431.06,29.99,100.0,53403.38,9.95,53393.43,53858.66,53848.79,0.0
YCh05,orig,2f_slru,async,10,128,107.87,110.40,104.83,1.89,100.0,41424.62,10.21,41414.78,41532.52,41522.68,0.0
YCh05,orig,2f_slru,pread,5,128,105.48,114.72,101.28,5.35,100.0,102466.38,9.90,102456.83,102582.63,102573.08,0.0
YCh05,orig,baseline,baseline,10,128,938.01,985.22,908.02,23.23,0.0,0.00,0.00,0.00,938.01,938.01,0.0
YCh05,orig,layers_5,async,10,128,910.57,960.78,816.39,48.00,100.0,27.59,10.13,17.29,939.20,928.54,0.0
YCh05,orig,layers_5,pread,5,128,914.56,923.00,875.98,20.34,100.0,395.59,9.91,385.87,1310.01,1300.33,0.0
YCh05,orig,layers_92,async,10,128,567.71,586.04,491.73,30.69,100.0,163.39,10.10,153.57,729.33,719.11,0.0
YCh05,orig,layers_92,pread,5,128,510.69,573.16,480.67,34.96,100.0,8068.06,10.25,8058.48,8588.93,8578.58,0.0
YCh05,ta,2d,async,10,128,420.35,425.76,384.89,11.25,100.0,128.09,10.23,118.22,548.98,539.13,0.0
YCh05,ta,2d,pread,5,128,427.65,431.07,413.36,6.43,100.0,457.27,10.03,447.55,877.85,867.82,0.0
YCh05,ta,2e_K10,async,10,128,327.03,333.31,316.16,4.95,100.0,142.96,10.04,133.09,472.32,462.07,0.0
YCh05,ta,2e_K10,pread,5,128,323.98,327.68,318.36,3.26,100.0,1225.58,10.28,1215.58,1548.51,1538.51,0.0
YCh05,ta,2e_K500,async,10,128,326.62,333.85,297.91,9.85,100.0,1004.82,10.50,994.00,1331.09,1320.42,0.0
YCh05,ta,2e_K500,pread,5,128,321.32,330.66,317.17,5.18,100.0,28594.07,10.68,28583.39,28913.13,28903.45,0.0
YCh05,ta,2f_slru,async,10,128,106.22,110.11,103.01,2.44,100.0,40936.38,10.04,40926.27,41040.23,41030.13,0.0
YCh05,ta,2f_slru,pread,5,128,107.06,110.34,102.44,3.23,100.0,41427.46,9.98,41417.56,41529.90,41520.00,0.0
YCh05,ta,baseline,baseline,10,128,578.07,607.60,558.57,16.19,0.0,0.00,0.00,0.00,578.07,578.07,0.0
YCh05,ta,layers_5,async,10,128,600.98,606.04,593.41,3.82,100.0,27.82,10.45,17.11,628.58,618.09,0.0
YCh05,ta,layers_5,pread,5,128,483.89,492.92,481.06,4.76,100.0,194.10,10.36,183.32,678.02,667.21,0.0
YCh05,ta,layers_92,async,10,128,416.63,426.76,325.52,37.72,100.0,129.26,10.38,119.28,545.57,535.48,0.0
YCh05,ta,layers_92,pread,5,128,415.01,432.45,320.20,41.27,100.0,454.63,10.58,443.78,868.62,858.51,0.0
YCh05,vacuum,2d,async,10,128,320.20,332.55,312.17,6.53,100.0,101.55,10.29,91.00,422.74,412.60,0.0
YCh05,vacuum,2d,pread,5,128,319.30,329.14,307.37,7.70,100.0,2929.47,10.46,2918.81,3243.18,3232.99,0.0
YCh05,vacuum,2e_K10,async,10,128,319.56,326.13,315.09,4.10,100.0,117.22,10.24,107.04,434.35,424.29,0.0
YCh05,vacuum,2e_K10,pread,5,128,320.49,329.10,310.80,7.22,100.0,3476.82,10.20,3466.43,3799.46,3789.26,0.0
YCh05,vacuum,2e_K500,async,10,128,324.11,329.10,313.27,4.64,100.0,938.13,10.10,927.63,1261.91,1251.86,0.0
YCh05,vacuum,2e_K500,pread,5,128,326.00,330.11,321.89,3.09,100.0,31270.49,9.99,31260.80,31592.38,31582.69,0.0
YCh05,vacuum,2f_slru,async,10,128,104.15,110.51,101.45,3.20,100.0,31534.97,10.07,31524.90,31637.23,31627.15,0.0
YCh05,vacuum,2f_slru,pread,5,128,105.05,108.58,100.29,3.31,100.0,31317.79,10.50,31309.40,31426.26,31417.87,0.0
YCh05,vacuum,baseline,baseline,10,128,546.08,555.74,515.49,12.22,0.0,0.00,0.00,0.00,546.08,546.08,0.0
YCh05,vacuum,layers_5,async,10,128,486.61,494.93,473.20,7.13,100.0,27.63,10.41,16.99,513.84,503.91,0.0
YCh05,vacuum,layers_5,pread,5,128,474.68,486.25,466.84,7.35,100.0,343.04,10.17,333.10,817.72,807.78,0.0
YCh05,vacuum,layers_92,async,10,128,320.08,326.90,311.46,5.41,100.0,153.53,9.74,143.15,473.33,462.86,0.0
YCh05,vacuum,layers_92,pread,5,128,323.78,324.77,315.76,3.37,100.0,4782.09,9.97,4771.55,5102.86,5092.32,0.0
YCh10,orig,2d,async,10,128,667.06,673.62,595.43,21.93,100.0,162.75,10.05,152.72,830.00,819.48,0.0
YCh10,orig,2d,pread,5,128,663.55,667.63,660.58,2.69,100.0,8001.01,10.29,7987.68,8668.00,8654.67,0.0
YCh10,orig,2e_K10,async,10,128,667.23,670.62,598.98,20.76,100.0,178.54,9.91,168.91,845.64,835.39,0.0
YCh10,orig,2e_K10,pread,5,128,660.66,662.02,658.70,1.44,100.0,8856.51,10.02,8846.17,9515.21,9504.87,0.0
YCh10,orig,2e_K500,async,10,128,641.85,646.89,567.78,34.35,100.0,998.04,10.35,987.45,1632.96,1622.59,0.0
YCh10,orig,2e_K500,pread,5,128,583.27,635.97,572.20,28.38,100.0,53094.64,10.43,53084.40,53726.59,53712.92,0.0
YCh10,orig,2f_slru,async,10,128,103.84,109.41,99.80,3.52,100.0,41485.93,10.27,41475.57,41587.65,41577.29,0.0
YCh10,orig,2f_slru,pread,5,128,104.40,113.49,102.24,4.97,100.0,102335.65,10.60,102324.89,102451.38,102440.62,0.0
YCh10,orig,baseline,baseline,10,128,1023.03,1054.18,978.34,21.43,0.0,0.00,0.00,0.00,1023.03,1023.03,0.0
YCh10,orig,layers_5,async,10,128,898.17,922.09,833.52,33.65,100.0,27.86,10.15,17.96,925.12,915.45,0.0
YCh10,orig,layers_5,pread,5,128,858.99,871.70,826.29,17.30,100.0,396.97,9.74,387.31,1256.51,1246.31,0.0
YCh10,orig,layers_92,async,10,128,665.38,671.73,604.25,18.92,100.0,162.46,10.23,152.31,828.66,818.57,0.0
YCh10,orig,layers_92,pread,5,128,666.62,670.01,658.76,4.58,100.0,8029.41,10.13,8019.82,8690.26,8680.67,0.0
YCh10,ta,2d,async,10,128,414.23,419.30,409.95,3.05,100.0,128.71,10.31,118.31,544.16,533.43,0.0
YCh10,ta,2d,pread,5,128,421.52,434.01,408.36,9.39,100.0,453.41,10.08,443.34,872.35,862.27,0.0
YCh10,ta,2e_K10,async,10,128,323.28,327.94,312.92,4.86,100.0,142.25,10.32,131.76,466.04,455.74,0.0
YCh10,ta,2e_K10,pread,5,128,316.54,325.14,312.79,5.16,100.0,1191.70,10.05,1181.37,1510.13,1500.37,0.0
YCh10,ta,2e_K500,async,10,128,319.09,321.88,314.89,2.38,87.7,970.30,10.04,960.06,1287.00,1276.82,0.0
YCh10,ta,2e_K500,pread,5,128,313.28,318.52,313.22,2.37,100.0,28169.20,10.13,28158.93,28482.42,28472.15,0.0
YCh10,ta,2f_slru,async,10,128,105.84,108.82,100.65,2.71,100.0,40652.54,9.70,40642.85,40757.04,40747.35,0.0
YCh10,ta,2f_slru,pread,5,128,107.26,111.08,97.79,5.24,100.0,41084.47,9.72,41074.89,41193.77,41184.19,0.0
YCh10,ta,baseline,baseline,10,128,562.75,578.53,552.54,9.16,0.0,0.00,0.00,0.00,562.75,562.75,0.0
YCh10,ta,layers_5,async,10,128,601.88,608.19,593.09,4.73,100.0,26.20,9.84,16.23,627.52,617.69,0.0
YCh10,ta,layers_5,pread,5,128,475.01,493.27,470.06,10.23,100.0,192.39,10.09,182.78,667.31,658.00,0.0
YCh10,ta,layers_92,async,10,128,410.13,422.32,316.98,43.52,100.0,129.92,9.99,120.06,541.33,531.70,0.0
YCh10,ta,layers_92,pread,5,128,418.59,425.08,411.48,4.80,100.0,453.16,10.12,443.04,873.39,863.27,0.0
YCh10,vacuum,2d,async,10,128,324.48,329.17,317.74,4.07,100.0,104.31,10.09,94.19,428.43,418.31,0.0
YCh10,vacuum,2d,pread,5,128,329.88,382.78,311.75,30.15,100.0,2943.18,10.15,2933.41,3310.88,3300.97,0.0
YCh10,vacuum,2e_K10,async,10,128,322.98,329.63,313.49,5.46,100.0,121.44,10.02,111.34,447.32,437.30,0.0
YCh10,vacuum,2e_K10,pread,5,128,326.84,333.84,322.01,4.94,100.0,3475.89,10.21,3465.40,3802.88,3792.61,0.0
YCh10,vacuum,2e_K500,async,10,128,303.99,308.06,299.14,3.10,100.0,958.79,10.03,948.78,1263.40,1253.38,0.0
YCh10,vacuum,2e_K500,pread,5,128,296.07,299.38,293.47,2.50,100.0,31058.60,10.16,31048.44,31354.67,31344.51,0.0
YCh10,vacuum,2f_slru,async,10,128,105.80,110.86,103.33,2.72,100.0,31587.88,9.95,31578.14,31691.97,31682.24,0.0
YCh10,vacuum,2f_slru,pread,5,128,105.31,109.50,102.99,2.45,100.0,31830.23,10.14,31820.12,31935.54,31925.43,0.0
YCh10,vacuum,baseline,baseline,10,128,545.72,568.02,518.18,15.60,0.0,0.00,0.00,0.00,545.72,545.72,0.0
YCh10,vacuum,layers_5,async,10,128,485.57,501.13,481.07,7.17,100.0,28.33,10.50,17.61,515.85,503.74,0.0
YCh10,vacuum,layers_5,pread,5,128,494.09,504.99,484.87,7.42,100.0,345.30,10.61,334.66,840.44,829.83,0.0
YCh10,vacuum,layers_92,async,10,128,330.10,348.75,317.10,9.77,100.0,153.31,10.02,143.44,483.86,473.77,0.0
YCh10,vacuum,layers_92,pread,5,128,326.24,330.41,312.92,6.28,100.0,4779.59,10.05,4769.72,5105.83,5095.96,0.0
YCh20,orig,2d,async,10,128,600.74,607.48,531.90,31.95,100.0,165.88,10.30,155.96,762.98,752.62,0.0
YCh20,orig,2d,pread,5,128,603.17,604.38,529.53,29.64,100.0,8034.27,10.33,8023.82,8637.44,8626.99,0.0
YCh20,orig,2e_K10,async,10,128,603.86,609.31,529.12,28.70,100.0,183.81,10.21,174.05,788.37,778.21,0.0
YCh20,orig,2e_K10,pread,5,128,599.81,602.78,536.59,25.72,100.0,8983.30,9.67,8973.63,9586.52,9576.85,0.0
YCh20,orig,2e_K500,async,10,128,604.79,610.68,530.90,32.84,100.0,1000.76,10.19,990.68,1602.56,1592.45,0.0
YCh20,orig,2e_K500,pread,5,128,603.68,610.73,535.20,28.54,100.0,53213.00,10.34,53202.66,53748.20,53737.86,0.0
YCh20,orig,2f_slru,async,10,128,104.92,108.20,101.62,2.37,100.0,41507.34,10.21,41497.37,41611.14,41601.17,0.0
YCh20,orig,2f_slru,pread,5,128,104.10,107.67,102.76,1.96,100.0,99233.03,9.83,99223.30,99335.79,99326.06,0.0
YCh20,orig,baseline,baseline,10,128,878.65,917.10,776.81,50.28,0.0,0.00,0.00,0.00,878.65,878.65,0.0
YCh20,orig,layers_5,async,10,128,850.14,869.15,793.31,30.16,100.0,27.06,9.88,17.10,876.97,867.36,0.0
YCh20,orig,layers_5,pread,5,128,823.07,835.31,793.23,16.76,100.0,397.31,10.18,386.88,1217.20,1207.36,0.0
YCh20,orig,layers_92,async,10,128,602.15,609.42,534.68,21.02,100.0,165.97,10.16,155.63,771.38,761.00,0.0
YCh20,orig,layers_92,pread,5,128,601.21,608.42,595.50,4.81,100.0,8077.73,9.56,8067.91,8678.94,8669.12,0.0
YCh20,ta,2d,async,10,128,410.50,417.14,405.86,3.59,100.0,131.63,10.51,121.41,542.50,532.40,0.0
YCh20,ta,2d,pread,5,128,417.91,426.94,415.58,4.76,100.0,454.21,10.35,443.66,877.96,867.61,0.0
YCh20,ta,2e_K10,async,10,128,326.14,331.46,317.08,4.77,100.0,143.56,10.11,133.36,469.60,459.43,0.0
YCh20,ta,2e_K10,pread,5,128,319.74,322.59,309.60,4.68,100.0,1247.93,9.93,1238.01,1568.73,1558.81,0.0
YCh20,ta,2e_K500,async,10,128,323.42,332.22,318.21,4.74,100.0,1010.00,9.95,1000.25,1331.83,1322.07,0.0
YCh20,ta,2e_K500,pread,5,128,323.91,328.04,318.08,3.48,100.0,28811.29,10.11,28801.26,29135.71,29125.68,0.0
YCh20,ta,2f_slru,async,10,128,106.91,114.05,103.00,3.96,100.0,40766.85,10.02,40756.96,40872.17,40862.28,0.0
YCh20,ta,2f_slru,pread,5,128,103.36,106.84,101.53,2.12,100.0,41413.66,9.86,41404.16,41517.11,41507.61,0.0
YCh20,ta,baseline,baseline,10,128,525.85,571.67,511.09,22.31,0.0,0.00,0.00,0.00,525.85,525.85,0.0
YCh20,ta,layers_5,async,10,128,602.41,607.40,490.68,33.78,100.0,26.59,10.04,16.69,629.86,619.89,0.0
YCh20,ta,layers_5,pread,5,128,332.83,336.67,318.70,7.52,100.0,194.29,10.66,183.06,526.91,516.90,0.0
YCh20,ta,layers_92,async,10,128,409.54,418.99,314.29,37.01,100.0,130.15,10.18,120.25,542.04,532.06,0.0
YCh20,ta,layers_92,pread,5,128,418.50,423.14,322.06,39.33,100.0,451.51,10.06,441.48,867.53,858.84,0.0
YCh20,vacuum,2d,async,10,128,323.34,324.86,317.71,2.06,100.0,100.04,10.30,90.16,422.70,412.25,0.0
YCh20,vacuum,2d,pread,5,128,320.82,323.34,316.30,2.44,100.0,2927.35,10.12,2917.02,3251.25,3240.92,0.0
YCh20,vacuum,2e_K10,async,10,128,320.50,326.28,318.81,2.53,100.0,120.44,10.21,109.93,440.95,430.62,0.0
YCh20,vacuum,2e_K10,pread,5,128,317.48,329.98,316.95,5.94,100.0,3463.29,10.26,3453.02,3780.53,3769.97,0.0
YCh20,vacuum,2e_K500,async,10,128,322.08,328.36,317.67,3.51,100.0,944.14,10.27,934.16,1265.89,1255.57,0.0
YCh20,vacuum,2e_K500,pread,5,128,325.14,327.15,322.90,1.49,100.0,30530.87,9.92,30520.95,30853.77,30843.85,0.0
YCh20,vacuum,2f_slru,async,10,128,105.17,109.38,101.15,2.66,100.0,31361.85,10.01,31352.78,31466.24,31457.17,0.0
YCh20,vacuum,2f_slru,pread,5,128,104.63,109.79,101.54,3.39,100.0,31737.16,10.44,31725.53,31843.77,31832.14,0.0
YCh20,vacuum,baseline,baseline,10,128,514.97,530.48,485.83,12.77,0.0,0.00,0.00,0.00,514.97,514.97,0.0
YCh20,vacuum,layers_5,async,10,128,454.00,462.10,443.90,6.02,100.0,27.82,10.01,17.48,481.34,471.92,0.0
YCh20,vacuum,layers_5,pread,5,128,449.08,458.09,447.36,4.47,100.0,342.15,9.68,332.47,790.74,780.72,0.0
YCh20,vacuum,layers_92,async,10,128,323.46,331.01,317.37,4.85,100.0,153.28,10.29,142.95,477.97,467.87,0.0
YCh20,vacuum,layers_92,pread,5,128,322.31,325.68,318.07,2.64,100.0,4783.72,9.92,4773.80,5105.83,5095.91,0.0
YCh50,orig,2d,async,10,128,564.18,586.46,527.95,18.18,100.0,161.52,10.26,151.25,726.97,716.99,0.0
YCh50,orig,2d,pread,5,128,563.34,575.91,523.88,21.65,100.0,7959.85,10.12,7949.43,8497.11,8487.22,0.0
YCh50,orig,2e_K10,async,10,128,562.51,572.69,507.48,22.40,100.0,178.22,9.93,169.01,737.48,727.74,0.0
