workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,174.28,180.60,171.83,3.49,100.0,278.15,193.97,23.35,60.86,8.00,452.17,197.78,0.0
C_hit,orig,2f_top28,pread,5,128,173.82,175.23,173.07,0.89,100.0,1074.70,194.16,881.33,,,1248.52,1055.15,0.0
C_hit,orig,2f_top500,async,10,128,177.55,206.60,174.12,12.04,46.1,871.18,192.95,676.02,,,1068.88,875.53,0.0
C_hit,orig,2f_top500,async_bulk,5,128,174.91,178.43,171.03,2.78,32.8,622.92,194.18,337.01,89.19,138.00,798.54,511.42,0.0
C_hit,orig,2f_top500,async_win,10,128,175.34,178.05,170.60,2.07,32.8,623.74,193.84,339.28,89.69,138.00,799.84,515.87,0.0
C_hit,orig,2f_top500,pread,5,128,176.67,179.39,171.40,3.06,100.0,3216.69,195.65,3022.20,,,3393.36,3198.87,0.0
C_hit,orig,baseline,baseline,10,128,578.33,1139.54,573.13,305.20,0.0,0.00,0.00,0.00,,,578.33,578.33,0.0
C_hit,orig,layers_5,async,10,128,548.14,553.37,542.25,3.46,100.0,262.70,193.69,68.77,,,811.36,617.09,0.0
C_hit,orig,layers_5,async_bulk,5,128,548.34,551.23,545.82,1.92,100.0,262.83,194.56,7.09,60.83,2.00,812.86,555.54,0.0
C_hit,orig,layers_5,async_win,10,128,545.16,548.19,483.41,18.63,100.0,262.22,193.75,7.56,60.52,2.00,807.21,552.60,0.0
C_hit,orig,layers_5,pread,5,128,545.31,550.34,486.05,24.50,100.0,635.48,193.40,439.30,,,1182.70,983.72,0.0
C_hit,orig,layers_92,async,10,128,456.01,460.11,395.87,28.96,100.0,389.11,193.59,195.22,,,837.62,644.22,0.0
C_hit,orig,layers_92,async_bulk,5,128,402.50,448.56,397.15,23.05,100.0,374.75,194.13,114.31,65.14,87.00,781.25,517.41,0.0
C_hit,orig,layers_92,async_win,10,128,401.09,456.29,390.38,23.37,100.0,372.53,193.45,112.53,64.73,87.00,777.20,516.91,0.0
C_hit,orig,layers_92,pread,5,128,453.53,463.92,391.21,30.80,100.0,8083.43,194.67,7890.17,,,8513.92,8319.25,0.0
C_hit,orig,leaf_freq_K10,async,10,128,484.81,496.45,473.88,7.37,100.0,266.34,193.73,72.45,,,751.48,556.82,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,458.32,467.52,394.95,31.23,100.0,263.77,193.37,10.20,59.87,3.00,719.65,468.52,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,457.05,462.86,413.16,13.79,100.0,263.20,193.03,10.56,59.81,3.00,719.75,467.66,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,190.40,193.96,186.81,2.88,100.0,774.65,193.31,580.15,,,965.05,772.24,0.0
C_hit,orig,leaf_rand_K10,async,10,128,556.15,560.35,553.53,2.46,100.0,268.78,193.92,74.22,,,825.89,630.41,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,554.54,559.40,552.14,2.78,100.0,268.26,193.90,14.52,59.47,10.00,823.27,569.08,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,555.12,561.09,551.48,3.05,100.0,269.11,194.55,14.71,59.70,10.00,823.08,570.87,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,557.68,562.71,556.18,2.69,100.0,1060.56,193.21,864.11,,,1618.24,1420.47,0.0
C_hit,orig,learned_markov_14,async,10,128,406.84,412.22,404.84,2.55,100.0,271.97,193.81,77.61,,,679.35,485.38,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,448.61,511.23,435.54,34.37,100.0,269.36,193.97,14.94,60.20,6.00,739.21,463.27,0.0
C_hit,orig,learned_markov_14,async_win,10,128,509.47,513.80,434.49,35.22,100.0,269.29,193.55,15.00,60.02,6.00,774.48,523.95,0.0
C_hit,orig,learned_markov_14,pread,5,128,172.72,175.01,172.40,1.18,100.0,1071.82,194.35,876.62,,,1244.61,1049.41,0.0
C_hit,orig,learned_markov_28,async,10,128,173.62,174.22,172.09,0.70,100.0,287.80,194.20,93.72,,,461.35,266.93,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,174.39,175.22,173.67,0.60,100.0,277.28,194.13,22.91,60.67,8.00,452.04,197.66,0.0
C_hit,orig,learned_markov_28,async_win,10,128,175.36,177.43,172.81,1.78,100.0,277.29,193.34,23.08,60.98,8.00,453.39,198.76,0.0
C_hit,orig,learned_markov_28,pread,5,128,174.92,175.87,170.45,2.37,100.0,1085.91,193.72,885.75,,,1257.62,1060.67,0.0
