workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C,vacuum,2e_K500,pread,5,128,176.76,179.44,173.32,2.24,100.0,2522.16,226.91,2297.21,,,2697.74,2472.79,0.0
C,vacuum,2f_slru,async,10,128,91.75,93.83,88.63,1.65,100.0,756.41,194.90,560.23,,,848.67,652.68,0.0
C,vacuum,2f_slru,pread,5,128,88.21,89.21,87.81,0.55,100.0,3145.11,194.56,2950.56,,,3232.92,3038.37,0.0
C,vacuum,2f_top100,async,10,128,550.15,561.30,544.88,5.13,100.0,370.53,195.33,175.51,,,923.38,726.33,0.0
C,vacuum,2f_top100,pread,5,128,184.65,185.75,182.27,1.24,100.0,1354.81,194.62,1163.69,,,1539.46,1347.48,0.0
C,vacuum,2f_top14,async,10,128,541.83,545.88,513.37,9.18,92.9,304.29,227.24,77.57,,,846.42,619.62,0.0
C,vacuum,2f_top14,pread,5,128,519.81,575.16,516.20,27.52,100.0,1327.57,226.99,1100.56,,,1845.17,1618.00,0.0
C,vacuum,2f_top28,async,10,128,538.71,567.76,517.63,17.26,98.2,289.49,195.14,94.64,,,828.38,633.19,0.0
C,vacuum,2f_top28,pread,5,128,584.28,585.49,579.38,2.23,100.0,1283.47,195.61,1087.98,,,1868.72,1673.01,0.0
C,vacuum,2f_top500,async,10,128,91.37,128.09,89.60,19.45,100.0,761.20,195.94,568.25,,,855.74,661.72,0.0
C,vacuum,2f_top500,pread,5,128,89.01,89.97,87.52,0.85,100.0,3113.07,195.24,2919.84,,,3201.89,3008.66,0.0
C,vacuum,baseline,baseline,10,128,1057.09,1074.56,988.41,24.19,0.0,0.00,0.00,0.00,,,1057.09,1057.09,0.0
C,vacuum,layers_5,async,10,128,951.61,1721.42,882.95,311.92,100.0,298.19,229.75,68.76,,,1248.84,1020.37,0.0
C,vacuum,layers_5,pread,5,128,940.92,946.38,882.43,24.20,100.0,814.89,229.83,587.31,,,1761.05,1531.22,0.0
C,vacuum,layers_92,async,10,128,575.55,590.14,514.38,32.21,100.0,412.74,228.65,183.50,,,984.15,754.34,0.0
C,vacuum,layers_92,pread,5,128,586.02,592.67,518.60,28.10,100.0,7634.91,228.61,7408.15,,,8220.93,7994.17,0.0
C,vacuum,leaf_freq_K10,async,10,128,1163.14,1176.43,1101.28,25.95,100.0,267.66,195.18,72.27,,,1430.07,1235.26,0.0
C,vacuum,leaf_freq_K10,pread,5,128,1163.56,1167.95,1034.29,64.16,100.0,775.04,194.86,580.50,,,1941.34,1745.63,0.0
C,vacuum,leaf_rand_K10,async,10,128,1028.32,1037.50,999.72,14.80,100.0,267.98,194.46,73.33,,,1294.01,1101.05,0.0
C,vacuum,leaf_rand_K10,pread,5,128,1032.08,1044.14,960.38,34.94,100.0,1004.70,195.27,807.58,,,2030.24,1835.61,0.0
