campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability,native_ycsb_c_read_zipf-s3-f0-warm-r0-learned_markov_28,block3,native_ycsb_c_read_zipf,3,warm,0,0,learned_markov_28,baseline,learned_markov_28,411,412,native_ycsb_c_read_zipf-s3-f0-warm-r0-learned_markov_28:baseline,native_ycsb_c_read_zipf-s3-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,3236.211,773.281,0.0,0.0,0.13,129.37
portability,native_ycsb_c_read_zipf-s3-f0-warm-r1-2f_top28,block3,native_ycsb_c_read_zipf,3,warm,0,1,2f_top28,2f_top28,baseline,414,413,native_ycsb_c_read_zipf-s3-f0-warm-r1-2f_top28:baseline,native_ycsb_c_read_zipf-s3-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,237.911,2285.271,0.0,0.0,0.13,131.042
portability,native_ycsb_c_read_zipf-s3-f0-warm-r1-learned_markov_28,block3,native_ycsb_c_read_zipf,3,warm,0,1,learned_markov_28,learned_markov_28,baseline,416,415,native_ycsb_c_read_zipf-s3-f0-warm-r1-learned_markov_28:baseline,native_ycsb_c_read_zipf-s3-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,399.139,2312.151,0.0,0.0,0.13,123.158
portability,native_ycsb_c_read_zipf-s3-f0-warm-r2-2f_top28,block3,native_ycsb_c_read_zipf,3,warm,0,2,2f_top28,baseline,2f_top28,417,418,native_ycsb_c_read_zipf-s3-f0-warm-r2-2f_top28:baseline,native_ycsb_c_read_zipf-s3-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,3265.707,244.051,0.0,0.0,0.12,134.299
portability,native_ycsb_c_read_zipf-s3-f0-warm-r2-learned_markov_28,block3,native_ycsb_c_read_zipf,3,warm,0,2,learned_markov_28,baseline,learned_markov_28,419,420,native_ycsb_c_read_zipf-s3-f0-warm-r2-learned_markov_28:baseline,native_ycsb_c_read_zipf-s3-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,3192.511,309.644,0.0,0.0,0.14,124.441
portability,native_ycsb_c_read_zipf-s3-f0-standalone-r0-2f_top28,block3,native_ycsb_c_read_zipf,3,standalone,0,0,2f_top28,2f_top28,baseline,422,421,native_ycsb_c_read_zipf-s3-f0-standalone-r0-2f_top28:baseline,native_ycsb_c_read_zipf-s3-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,287.292,85.669,419.306,2387.31,0.141,127.356
portability,native_ycsb_c_read_zipf-s3-f0-standalone-r0-learned_markov_28,block3,native_ycsb_c_read_zipf,3,standalone,0,0,learned_markov_28,learned_markov_28,baseline,424,423,native_ycsb_c_read_zipf-s3-f0-standalone-r0-learned_markov_28:baseline,native_ycsb_c_read_zipf-s3-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,270.341,87.632,339.218,2399.042,0.15,127.867
portability,native_ycsb_c_read_zipf-s3-f0-standalone-r1-2f_top28,block3,native_ycsb_c_read_zipf,3,standalone,0,1,2f_top28,baseline,2f_top28,425,426,native_ycsb_c_read_zipf-s3-f0-standalone-r1-2f_top28:baseline,native_ycsb_c_read_zipf-s3-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,154.787,240.295,3233.968,401.724,0.12,124.15
portability,native_ycsb_c_read_zipf-s3-f0-standalone-r1-learned_markov_28,block3,native_ycsb_c_read_zipf,3,standalone,0,1,learned_markov_28,learned_markov_28,baseline,428,427,native_ycsb_c_read_zipf-s3-f0-standalone-r1-learned_markov_28:baseline,native_ycsb_c_read_zipf-s3-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,283.565,89.887,416.632,2462.51,0.13,126.925
portability,native_ycsb_c_read_zipf-s3-f0-standalone-r2-2f_top28,block3,native_ycsb_c_read_zipf,3,standalone,0,2,2f_top28,baseline,2f_top28,429,430,native_ycsb_c_read_zipf-s3-f0-standalone-r2-2f_top28:baseline,native_ycsb_c_read_zipf-s3-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,137.956,108.862,3199.956,300.176,0.13,133.497
portability,native_ycsb_c_read_zipf-s3-f0-standalone-r2-learned_markov_28,block3,native_ycsb_c_read_zipf,3,standalone,0,2,learned_markov_28,baseline,learned_markov_28,431,432,native_ycsb_c_read_zipf-s3-f0-standalone-r2-learned_markov_28:baseline,native_ycsb_c_read_zipf-s3-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,150.539,228.142,3227.036,402.315,0.141,126.264
portability,native_ycsb_c_read_uniform-s1-f0-warm-r0-2d,block4,native_ycsb_c_read_uniform,1,warm,0,0,2d,baseline,2d,433,434,native_ycsb_c_read_uniform-s1-f0-warm-r0-2d:baseline,native_ycsb_c_read_uniform-s1-f0-warm-r0-2d:2d,true,true,true,true,3160.072,321.776,0.0,0.0,0.131,477.174
portability,native_ycsb_c_read_uniform-s1-f0-warm-r1-2d,block4,native_ycsb_c_read_uniform,1,warm,0,1,2d,baseline,2d,435,436,native_ycsb_c_read_uniform-s1-f0-warm-r1-2d:baseline,native_ycsb_c_read_uniform-s1-f0-warm-r1-2d:2d,true,true,true,true,3258.865,313.391,0.0,0.0,0.14,394.11
portability,native_ycsb_c_read_uniform-s1-f0-warm-r2-2d,block4,native_ycsb_c_read_uniform,1,warm,0,2,2d,2d,baseline,438,437,native_ycsb_c_read_uniform-s1-f0-warm-r2-2d:baseline,native_ycsb_c_read_uniform-s1-f0-warm-r2-2d:2d,true,true,true,true,380.434,2124.594,0.0,0.0,0.14,396.775
portability,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2d,block4,native_ycsb_c_read_uniform,1,standalone,0,0,2d,2d,baseline,440,439,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2d:baseline,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2d:2d,true,true,true,true,290.438,79.487,405.1,2162.184,0.12,392.727
portability,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2d,block4,native_ycsb_c_read_uniform,1,standalone,0,1,2d,2d,baseline,442,441,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2d:baseline,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2d:2d,true,true,true,true,285.89,78.786,402.876,2223.177,0.12,394.13
portability,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2d,block4,native_ycsb_c_read_uniform,1,standalone,0,2,2d,2d,baseline,444,443,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2d:baseline,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2d:2d,true,true,true,true,285.428,90.768,401.664,2188.323,0.12,400.041
portability,native_ycsb_c_hot_hashed_01-s1-f0-warm-r0-2d,block4,native_ycsb_c_hot_hashed_01,1,warm,0,0,2d,2d,baseline,446,445,native_ycsb_c_hot_hashed_01-s1-f0-warm-r0-2d:baseline,native_ycsb_c_hot_hashed_01-s1-f0-warm-r0-2d:2d,true,true,true,true,201.563,2090.832,0.0,0.0,0.12,392.006
portability,native_ycsb_c_hot_hashed_01-s1-f0-warm-r1-2d,block4,native_ycsb_c_hot_hashed_01,1,warm,0,1,2d,baseline,2d,447,448,native_ycsb_c_hot_hashed_01-s1-f0-warm-r1-2d:baseline,native_ycsb_c_hot_hashed_01-s1-f0-warm-r1-2d:2d,true,true,true,true,3226.957,323.289,0.0,0.0,0.13,465.021
portability,native_ycsb_c_hot_hashed_01-s1-f0-warm-r2-2d,block4,native_ycsb_c_hot_hashed_01,1,warm,0,2,2d,2d,baseline,450,449,native_ycsb_c_hot_hashed_01-s1-f0-warm-r2-2d:baseline,native_ycsb_c_hot_hashed_01-s1-f0-warm-r2-2d:2d,true,true,true,true,372.13,2099.99,0.0,0.0,0.14,397.005
portability,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r0-2d,block4,native_ycsb_c_hot_hashed_01,1,standalone,0,0,2d,2d,baseline,452,451,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r0-2d:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r0-2d:2d,true,true,true,true,123.539,73.516,251.455,2210.825,0.12,390.594
portability,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r1-2d,block4,native_ycsb_c_hot_hashed_01,1,standalone,0,1,2d,baseline,2d,453,454,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r1-2d:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r1-2d:2d,true,true,true,true,147.434,239.224,3216.518,402.586,0.141,468.458
portability,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r2-2d,block4,native_ycsb_c_hot_hashed_01,1,standalone,0,2,2d,2d,baseline,456,455,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r2-2d:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r2-2d:2d,true,true,true,true,281.842,73.537,403.838,2169.329,0.14,394.25
portability,read_tail_mixed_20k-s1-f0-warm-r0-2d,block4,read_tail_mixed_20k,1,warm,0,0,2d,2d,baseline,458,457,read_tail_mixed_20k-s1-f0-warm-r0-2d:baseline,read_tail_mixed_20k-s1-f0-warm-r0-2d:2d,true,true,true,true,382.84,1950.873,0.0,0.0,0.14,425.889
portability,read_tail_mixed_20k-s1-f0-warm-r1-2d,block4,read_tail_mixed_20k,1,warm,0,1,2d,2d,baseline,460,459,read_tail_mixed_20k-s1-f0-warm-r1-2d:baseline,read_tail_mixed_20k-s1-f0-warm-r1-2d:2d,true,true,true,true,373.812,2136.919,0.0,0.0,0.13,400.331
portability,read_tail_mixed_20k-s1-f0-warm-r2-2d,block4,read_tail_mixed_20k,1,warm,0,2,2d,2d,baseline,462,461,read_tail_mixed_20k-s1-f0-warm-r2-2d:baseline,read_tail_mixed_20k-s1-f0-warm-r2-2d:2d,true,true,true,true,213.345,2083.741,0.0,0.0,0.141,395.703
portability,read_tail_mixed_20k-s1-f0-standalone-r0-2d,block4,read_tail_mixed_20k,1,standalone,0,0,2d,baseline,2d,463,464,read_tail_mixed_20k-s1-f0-standalone-r0-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r0-2d:2d,true,true,true,true,141.592,231.64,3188.406,406.703,0.221,491.741
portability,read_tail_mixed_20k-s1-f0-standalone-r1-2d,block4,read_tail_mixed_20k,1,standalone,0,1,2d,baseline,2d,465,466,read_tail_mixed_20k-s1-f0-standalone-r1-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r1-2d:2d,true,true,true,true,137.816,228.153,3278.223,405.03,0.121,477.545
portability,read_tail_mixed_20k-s1-f0-standalone-r2-2d,block4,read_tail_mixed_20k,1,standalone,0,2,2d,baseline,2d,467,468,read_tail_mixed_20k-s1-f0-standalone-r2-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r2-2d:2d,true,true,true,true,123.649,76.011,3190.431,244.252,0.14,441.167
