campaign,source_bundle_filename,source_bundle_sha256,sqlite_research_git_sha,schedule_fingerprint,authoritative_run_config_sha256,artifact_manifest_sha256,action_image_digest,bundle_manifest_run_config_sha256,source_request_file,source_response_file,request_id,schedule_position,pair_id,block_id,repetition_id,arm,workload,seed,first_operation_id,handle_mode,strategy,paired_target_strategy,pair_first_strategy,pair_second_strategy,position_within_pair,is_first_in_pair,process_uuid,pid,invocation_counter,db_device,db_inode,db_sha256,warm_session_id,diagnostic_mode,cold_reset_requested,cold_reset_method,cold_reset_succeeded,cold_threshold_passed,delivery_valid,measured_valid,oracle_expected_hit,oracle_expected_digest,oracle_passed,sqlite_error,error,error_stage,result_digest,query_hit,sqlite_cache_miss,resident_interiors_before_reset,resident_interiors_after_reset,resident_interiors_after_prefetch,relevant_pages_total,selected_page_count,selected_interior_count,selected_leaf_count,delivered_page_count,trace_sha256,plan_sha256,selected_bytes,reset_us,open_us,select_us,deliver_us,first_query_us,handler_total_us
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000011.json,05_full_matrix/raw/resp_000011.json,native_ycsb_c_read_uniform-s1-f0-warm-r2-2f_slru:baseline,11,native_ycsb_c_read_uniform-s1-f0-warm-r2-2f_slru,block1,2,baseline,native_ycsb_c_read_uniform,1,0,warm,baseline,2f_slru,baseline,2f_slru,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,24,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,92,0,0,26331,0,0,0,0,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,,0,4291.566,0.0,1.062,0.13,3379.314,8443.29
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000012.json,05_full_matrix/raw/resp_000012.json,native_ycsb_c_read_uniform-s1-f0-warm-r2-2f_slru:2f_slru,12,native_ycsb_c_read_uniform-s1-f0-warm-r2-2f_slru,block1,2,2f_slru,native_ycsb_c_read_uniform,1,0,warm,2f_slru,2f_slru,baseline,2f_slru,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,25,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,4,0,92,26331,26327,92,26235,26327,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,8aaa3bc3f97058cd9c894931bfc2a5e92728ceb94184aa063b8f425294662894,107835392,4298.499,0.0,650.403,103260.523,47.499,110862.224
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000013.json,05_full_matrix/raw/resp_000013.json,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2e_K10:2e_K10,13,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2e_K10,block1,0,2e_K10,native_ycsb_c_read_uniform,1,0,standalone,2e_K10,2e_K10,2e_K10,baseline,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,26,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,92,0,0,26331,102,92,10,102,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,404ae4be28153c6ebbc5d0926b1de0ec8e894ceda8ca219470c895a8cced6667,417792,13368.848,2246.881,12.643,431.254,78.206,16990.304
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000014.json,05_full_matrix/raw/resp_000014.json,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2e_K10:baseline,14,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2e_K10,block1,0,baseline,native_ycsb_c_read_uniform,1,0,standalone,baseline,2e_K10,2e_K10,baseline,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,27,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,92,0,0,26331,0,0,0,0,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,,0,4116.108,409.364,1.223,0.13,285.362,5604.855
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000015.json,05_full_matrix/raw/resp_000015.json,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2f_slru:baseline,15,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2f_slru,block1,0,baseline,native_ycsb_c_read_uniform,1,0,standalone,baseline,2f_slru,baseline,2f_slru,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,28,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,4,0,0,26331,0,0,0,0,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,,0,4502.338,3373.413,1.573,0.17,304.699,8992.384
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000016.json,05_full_matrix/raw/resp_000016.json,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2f_slru:2f_slru,16,native_ycsb_c_read_uniform-s1-f0-standalone-r0-2f_slru,block1,0,2f_slru,native_ycsb_c_read_uniform,1,0,standalone,2f_slru,2f_slru,baseline,2f_slru,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,29,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,4,0,92,26331,26327,92,26235,26327,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,8aaa3bc3f97058cd9c894931bfc2a5e92728ceb94184aa063b8f425294662894,107835392,4091.693,181.248,632.7,103052.634,13.596,109870.361
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000017.json,05_full_matrix/raw/resp_000017.json,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2e_K10:2e_K10,17,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2e_K10,block1,1,2e_K10,native_ycsb_c_read_uniform,1,0,standalone,2e_K10,2e_K10,2e_K10,baseline,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,30,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,92,0,0,26331,102,92,10,102,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,404ae4be28153c6ebbc5d0926b1de0ec8e894ceda8ca219470c895a8cced6667,417792,13164.797,2186.799,12.423,431.485,78.807,16727.233
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000018.json,05_full_matrix/raw/resp_000018.json,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2e_K10:baseline,18,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2e_K10,block1,1,baseline,native_ycsb_c_read_uniform,1,0,standalone,baseline,2e_K10,2e_K10,baseline,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,31,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,92,0,0,26331,0,0,0,0,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,,0,4358.971,401.609,1.292,0.14,288.749,5835.887
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000019.json,05_full_matrix/raw/resp_000019.json,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2f_slru:baseline,19,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2f_slru,block1,1,baseline,native_ycsb_c_read_uniform,1,0,standalone,baseline,2f_slru,baseline,2f_slru,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,32,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,4,0,0,26331,0,0,0,0,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,,0,4034.356,3319.723,1.583,0.14,289.62,8430.746
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000020.json,05_full_matrix/raw/resp_000020.json,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2f_slru:2f_slru,20,native_ycsb_c_read_uniform-s1-f0-standalone-r1-2f_slru,block1,1,2f_slru,native_ycsb_c_read_uniform,1,0,standalone,2f_slru,2f_slru,baseline,2f_slru,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,33,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,4,0,92,26331,26327,92,26235,26327,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,8aaa3bc3f97058cd9c894931bfc2a5e92728ceb94184aa063b8f425294662894,107835392,3990.013,173.644,663.648,102406.918,14.638,109210.92
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000021.json,05_full_matrix/raw/resp_000021.json,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2e_K10:baseline,21,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2e_K10,block1,2,baseline,native_ycsb_c_read_uniform,1,0,standalone,baseline,2e_K10,baseline,2e_K10,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,34,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,92,0,0,26331,0,0,0,0,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,,0,13629.945,3301.188,1.513,0.131,150.931,17891.854
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000022.json,05_full_matrix/raw/resp_000022.json,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2e_K10:2e_K10,22,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2e_K10,block1,2,2e_K10,native_ycsb_c_read_uniform,1,0,standalone,2e_K10,2e_K10,baseline,2e_K10,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,35,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,4,0,92,26331,102,92,10,102,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,404ae4be28153c6ebbc5d0926b1de0ec8e894ceda8ca219470c895a8cced6667,417792,4231.023,398.464,11.832,533.936,234.768,6296.536
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000023.json,05_full_matrix/raw/resp_000023.json,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2f_slru:baseline,23,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2f_slru,block1,2,baseline,native_ycsb_c_read_uniform,1,0,standalone,baseline,2f_slru,baseline,2f_slru,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,36,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,92,0,0,26331,0,0,0,0,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,,0,4098.786,3177.006,1.513,0.13,138.308,8208.281
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000024.json,05_full_matrix/raw/resp_000024.json,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2f_slru:2f_slru,24,native_ycsb_c_read_uniform-s1-f0-standalone-r2-2f_slru,block1,2,2f_slru,native_ycsb_c_read_uniform,1,0,standalone,2f_slru,2f_slru,baseline,2f_slru,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,37,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,true,,,,3d5a539f285a835afff686a1b4bcc79fbf71d9d2c265ebb99729a6273a9961c9,1,4,4,0,92,26331,26327,92,26235,26327,d90409af77c280168d1059e87cb8134e845e01d73395134add1958660ae463fb,8aaa3bc3f97058cd9c894931bfc2a5e92728ceb94184aa063b8f425294662894,107835392,3876.061,178.914,635.756,102659.729,13.987,109337.185
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000025.json,05_full_matrix/raw/resp_000025.json,native_ycsb_c_read_uniform-s2-f0-warm-r0-2e_K10:baseline,25,native_ycsb_c_read_uniform-s2-f0-warm-r0-2e_K10,block1,0,baseline,native_ycsb_c_read_uniform,2,0,warm,baseline,2e_K10,baseline,2e_K10,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,38,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,62f469f39aee27ee6dd2d06af16743a495d2898e347d12e13d47f5eefaa7be2c,true,,,,62f469f39aee27ee6dd2d06af16743a495d2898e347d12e13d47f5eefaa7be2c,1,4,92,0,0,26331,0,0,0,0,aeb9d3c808126f4e4adffe32118a6fba581a5648aee7c3da89fe5c6bb0c3a39a,,0,13999.705,0.0,1.493,0.14,3233.041,18013.122
