workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C,orig,layers_5,async,128,5,0,0.00,100.00,1029.55,208.64,139.66,68.98,1238.19,1098.53,1.64,24.00,25.00,0.88,55579776
C,orig,2d,pread,128,5,0,0.00,100.00,646.73,492.76,138.60,354.15,1139.49,1000.88,1.62,24.00,25.00,0.88,55580872
C,orig,2d,async,128,5,0,0.00,100.00,650.82,205.44,138.40,67.04,856.26,717.86,1.60,24.00,25.00,0.88,55580420
C,orig,2e_K10,pread,128,5,0,0.00,100.00,171.98,1339.11,137.08,1202.03,1511.09,1374.01,1.61,23.00,33.00,0.88,55582540
C,orig,2e_K10,async,128,5,0,0.00,100.00,176.33,220.19,140.66,79.53,396.52,255.86,1.60,23.00,33.00,0.88,55582428
A,orig,baseline,baseline,128,6,0,0.00,0.00,486.65,0.00,0.00,0.00,486.65,486.65,2.13,180.00,270.00,0.89,55572356
C,orig,baseline,baseline,128,6,0,0.00,0.00,1057.57,0.00,0.00,0.00,1057.57,1057.57,1.64,24.00,25.00,0.89,55580684
A,orig,layers_5,pread,128,6,0,0.00,100.00,172.07,575.11,138.68,436.43,747.18,608.50,2.17,180.00,271.00,0.89,55574708
A,orig,layers_5,async,128,6,0,0.00,100.00,366.08,208.39,139.19,69.20,574.47,435.28,2.15,180.00,271.00,0.89,55572736
A,orig,2d,pread,128,6,0,0.00,100.00,175.93,1876.71,139.40,1737.31,2052.64,1913.24,2.15,177.00,286.00,0.89,55571996
A,orig,2d,async,128,6,0,0.00,100.00,356.24,226.41,140.61,85.79,582.65,442.03,2.12,178.00,283.00,0.89,55573204
A,orig,2e_K10,pread,128,6,0,0.00,100.00,178.26,2600.17,139.49,2460.67,2778.43,2638.93,2.14,181.00,287.00,0.89,55573272
A,orig,2e_K10,async,128,6,0,0.00,100.00,356.96,238.24,141.42,96.82,595.20,453.78,2.15,181.00,287.00,0.89,55573560
C,orig,layers_5,pread,128,6,0,0.00,100.00,1038.85,589.31,139.65,449.65,1628.16,1488.50,1.61,24.00,25.00,0.89,55580448
C,orig,layers_5,async,128,6,0,0.00,100.00,1033.11,208.42,139.50,68.92,1241.53,1102.03,1.61,24.00,25.00,0.89,55580132
C,orig,2d,pread,128,6,0,0.00,100.00,646.21,489.90,138.14,351.76,1136.11,997.97,1.63,24.00,25.00,0.89,55581212
C,orig,2d,async,128,6,0,0.00,100.00,655.83,204.56,137.94,66.62,860.39,722.45,1.61,24.00,25.00,0.89,55571096
C,orig,2e_K10,pread,128,6,0,0.00,100.00,171.18,1343.48,137.02,1206.47,1514.66,1377.65,1.62,23.00,33.00,0.89,55577864
C,orig,2e_K10,async,128,6,0,0.00,100.00,176.23,219.17,138.34,80.83,395.40,257.06,1.60,23.00,33.00,0.89,55577112
A,orig,layers_5,async,128,7,0,0.00,100.00,351.65,205.65,138.48,67.17,557.30,418.82,2.11,180.00,271.00,0.89,55573960
A,orig,2d,async,128,7,0,0.00,100.00,375.69,225.42,141.26,84.16,601.11,459.85,2.15,178.00,283.00,0.89,55573956
A,orig,2e_K10,async,128,7,0,0.00,100.00,366.36,243.16,141.78,101.38,609.52,467.74,2.15,181.00,287.00,0.89,55569368
C,orig,layers_5,async,128,7,0,0.00,100.00,1030.82,207.97,139.71,68.26,1238.79,1099.08,1.62,24.00,25.00,0.90,55574700
C,orig,2d,async,128,7,0,0.00,100.00,658.26,206.73,139.34,67.39,864.99,725.65,1.63,24.00,25.00,0.90,55575280
C,orig,2e_K10,async,128,7,0,0.00,100.00,175.42,217.29,138.99,78.30,392.71,253.72,1.61,23.00,33.00,0.90,55575844
A,orig,layers_5,async,128,8,0,0.00,100.00,384.70,206.35,139.22,67.13,591.05,451.83,2.17,180.00,271.00,0.90,55568964
A,orig,2d,async,128,8,0,0.00,100.00,398.57,218.93,137.63,81.30,617.50,479.87,2.15,178.00,283.00,0.90,55570132
A,orig,2e_K10,async,128,8,0,0.00,100.00,355.26,235.19,140.27,94.92,590.45,450.18,2.15,181.00,287.00,0.90,55570120
C,orig,layers_5,async,128,8,0,0.00,100.00,1038.11,209.61,139.73,69.88,1247.72,1107.99,1.62,24.00,25.00,0.90,55575576
C,orig,2d,async,128,8,0,0.00,100.00,655.54,210.04,140.35,69.69,865.58,725.23,1.63,24.00,25.00,0.90,55576808
C,orig,2e_K10,async,128,8,0,0.00,100.00,181.26,219.22,140.16,79.06,400.48,260.32,1.61,23.00,33.00,0.90,55577148
A,orig,layers_5,async,128,9,0,0.00,100.00,381.41,202.78,135.53,67.25,584.19,448.66,2.11,180.00,271.00,0.90,55572260
A,orig,2d,async,128,9,0,0.00,100.00,408.67,222.39,140.61,81.77,631.06,490.44,2.12,178.00,283.00,0.90,55571984
A,orig,2e_K10,async,128,9,0,0.00,100.00,360.87,236.75,140.09,96.65,597.62,457.52,2.14,181.00,287.00,0.90,55572672
C,orig,layers_5,async,128,9,0,0.00,100.00,1031.34,208.74,138.84,69.90,1240.08,1101.24,1.61,24.00,25.00,0.90,55578188
C,orig,2d,async,128,9,0,0.00,100.00,656.21,205.69,138.04,67.65,861.90,723.86,1.60,24.00,25.00,0.90,55568240
C,orig,2e_K10,async,128,9,0,0.00,100.00,179.82,215.99,133.11,82.88,395.81,262.70,1.65,23.00,33.00,0.90,55564044
