workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,orig,2e_K10,async,10,128,536.06,570.63,533.40,16.55,100.0,281.14,180.82,101.91,818.30,638.00,0.0
B,orig,2e_K10,pread,5,128,572.72,4605.10,565.01,2005.71,100.0,2681.56,181.48,2504.72,3268.13,3086.65,0.0
B,orig,2e_K500,async,10,128,183.77,185.37,181.95,1.21,100.0,1042.34,181.36,862.08,1225.46,1044.03,0.0
B,orig,2e_K500,pread,5,128,180.96,183.99,179.68,1.75,100.0,22399.88,181.31,22217.58,22584.53,22402.23,0.0
B,orig,2f_slru,async,10,128,99.42,112.90,95.03,5.93,100.0,7250.23,177.62,7071.45,7349.40,7170.62,0.0
B,orig,2f_slru,pread,5,128,97.33,98.29,92.27,2.18,100.0,18356.68,178.12,18183.06,18454.01,18280.39,0.0
B,orig,2f_top100,async,10,128,531.33,598.06,491.38,35.93,100.0,379.31,180.10,201.78,910.50,733.39,0.0
B,orig,2f_top100,pread,5,128,561.18,1465.48,559.73,441.30,100.0,8742.75,176.23,8561.96,9303.93,9123.14,0.0
B,orig,2f_top14,async,10,128,597.41,1445.03,561.60,343.28,100.0,260.09,180.31,80.07,857.97,679.29,0.0
B,orig,2f_top14,pread,5,128,628.61,649.41,564.07,31.03,100.0,1403.28,178.34,1221.94,2037.93,1856.59,0.0
B,orig,2f_top28,async,10,128,562.11,3126.49,529.75,1383.35,100.0,280.30,180.41,99.61,843.69,663.25,0.0
B,orig,2f_top28,pread,5,128,563.26,5204.15,463.80,2319.10,100.0,2609.69,175.30,2435.06,3163.60,2988.30,0.0
B,orig,2f_top500,async,10,128,183.53,187.91,182.50,1.91,100.0,1015.29,181.61,834.00,1199.57,1018.32,0.0
B,orig,2f_top500,pread,5,128,182.73,186.33,181.56,1.87,100.0,21955.28,180.69,21774.59,22138.01,21957.32,0.0
B,orig,baseline,baseline,10,128,587.07,1219.05,549.42,335.02,0.0,0.00,0.00,0.00,587.07,587.07,0.0
B,orig,layers_5,async,10,128,527.30,560.97,491.94,22.19,100.0,251.06,180.88,70.19,778.14,597.27,0.0
B,orig,layers_5,pread,5,128,555.39,587.62,515.23,29.28,100.0,619.88,181.36,438.81,1175.27,994.20,0.0
B,orig,leaf_freq_K10,async,10,128,535.55,597.33,500.80,28.63,100.0,256.25,180.36,75.42,788.43,612.08,0.0
B,orig,leaf_freq_K10,pread,5,128,599.12,605.45,501.29,42.24,100.0,1073.95,176.23,898.77,1672.05,1497.89,0.0
B,orig,leaf_rand_K10,async,10,128,515.71,561.03,500.13,24.85,100.0,257.38,180.99,77.03,773.52,593.69,0.0
B,orig,leaf_rand_K10,pread,5,128,566.90,570.04,499.51,27.51,100.0,1075.31,181.16,894.15,1644.06,1463.04,0.0
C,orig,2d,async,10,128,442.88,476.01,372.51,36.61,100.0,245.22,176.43,68.64,690.30,511.33,0.0
C,orig,2d,pread,5,128,439.74,464.60,370.04,33.12,100.0,526.51,174.66,348.44,974.05,799.40,0.0
C,orig,2e_K10,async,10,128,180.94,183.14,175.85,2.09,100.0,259.47,180.06,79.72,440.66,261.28,0.0
C,orig,2e_K10,pread,5,128,179.97,182.41,179.14,1.28,100.0,1357.23,175.92,1181.58,1536.37,1360.72,0.0
C,orig,2e_K500,async,10,128,180.51,183.09,177.75,1.72,65.4,626.36,175.29,451.45,807.38,632.51,0.0
C,orig,2e_K500,pread,5,128,179.74,184.46,177.85,2.50,100.0,2423.20,177.31,2245.88,2602.94,2425.62,0.0
C,orig,2f_slru,async,10,128,94.52,96.00,89.51,2.05,100.0,946.96,175.13,772.61,1039.93,865.62,0.0
C,orig,2f_slru,pread,5,128,92.19,94.62,88.42,2.18,100.0,2928.88,174.99,2747.07,3021.07,2839.26,0.0
C,orig,2f_top100,async,10,128,180.11,182.59,176.35,2.19,100.0,351.79,175.38,177.18,532.82,357.59,0.0
C,orig,2f_top100,pread,5,128,177.85,180.29,177.14,1.27,100.0,1271.09,173.31,1099.33,1448.94,1277.18,0.0
C,orig,2f_top14,async,10,128,180.12,181.49,173.66,2.53,100.0,254.50,175.21,79.34,434.52,259.37,0.0
C,orig,2f_top14,pread,5,128,179.19,180.19,176.73,1.34,100.0,1253.83,175.57,1078.48,1430.56,1255.21,0.0
C,orig,2f_top28,async,10,128,179.21,182.62,174.87,2.52,100.0,272.71,175.43,96.64,452.62,276.99,0.0
C,orig,2f_top28,pread,5,128,176.38,177.99,174.49,1.32,100.0,1271.28,174.12,1097.16,1449.37,1275.25,0.0
C,orig,2f_top500,async,10,128,93.62,96.72,89.42,2.56,100.0,934.82,176.00,756.83,1029.17,850.78,0.0
C,orig,2f_top500,pread,5,128,94.15,95.85,90.55,2.11,100.0,2966.20,174.95,2783.67,3060.35,2877.82,0.0
C,orig,baseline,baseline,10,128,881.78,5739.38,849.42,2647.04,0.0,0.00,0.00,0.00,881.78,881.78,0.0
C,orig,layers_5,async,10,128,819.59,844.39,753.22,26.87,100.0,248.76,178.38,69.74,1065.63,888.60,0.0
C,orig,layers_5,pread,5,128,848.61,1493.11,822.94,321.89,100.0,620.77,180.72,440.16,1466.36,1286.91,0.0
C,orig,leaf_freq_K10,async,10,128,676.14,803.04,567.65,89.05,100.0,250.88,175.78,75.13,926.17,750.32,0.0
C,orig,leaf_freq_K10,pread,5,128,568.08,671.84,560.37,51.43,100.0,900.70,174.60,726.59,1564.84,1389.56,0.0
C,orig,leaf_rand_K10,async,10,128,844.45,867.88,727.17,57.39,100.0,251.32,175.81,75.92,1097.59,921.30,0.0
C,orig,leaf_rand_K10,pread,5,128,858.17,865.71,767.67,37.18,100.0,1013.65,176.14,836.80,1871.82,1695.67,0.0
