workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C,vacuum,2e_K500,async,10,128,175.05,180.68,172.97,2.78,52.5,633.94,184.11,449.95,,,811.27,627.07,0.0
C,vacuum,2e_K500,pread,5,128,174.02,174.71,169.23,2.05,100.0,2436.93,182.63,2257.31,,,2611.68,2432.06,0.0
C,vacuum,2f_slru,async,10,128,91.10,94.17,88.67,1.81,100.0,785.32,186.07,600.72,,,877.58,692.98,0.0
C,vacuum,2f_slru,pread,5,128,89.42,94.27,88.38,2.42,100.0,3207.01,184.73,3023.05,,,3301.97,3118.01,0.0
C,vacuum,2f_top100,async,10,128,482.24,501.29,465.55,15.05,68.5,361.89,183.39,178.80,,,846.42,661.94,0.0
C,vacuum,2f_top100,pread,5,128,478.25,503.79,469.08,15.36,100.0,1368.67,182.80,1187.26,,,1837.75,1656.34,0.0
C,vacuum,2f_top14,async,10,128,517.05,528.64,438.86,25.39,92.9,262.58,184.22,78.25,,,778.70,595.10,0.0
C,vacuum,2f_top14,pread,5,128,471.19,503.76,463.59,16.56,100.0,1306.46,184.88,1121.13,,,1788.61,1603.73,0.0
C,vacuum,2f_top28,async,10,128,522.87,529.09,514.59,5.46,96.4,278.59,183.78,94.34,,,800.84,618.53,0.0
C,vacuum,2f_top28,pread,5,128,493.47,507.14,468.79,16.09,100.0,1299.43,183.54,1111.58,,,1768.57,1580.37,0.0
C,vacuum,2f_top500,async,10,128,90.04,264.53,88.41,94.31,100.0,760.21,185.03,574.81,,,852.17,667.94,0.0
C,vacuum,2f_top500,pread,5,128,87.53,92.25,86.37,2.43,100.0,3070.75,183.06,2887.69,,,3158.28,2975.22,0.0
C,vacuum,baseline,baseline,10,128,1001.89,1042.39,974.33,23.72,0.0,0.00,0.00,0.00,,,1001.89,1001.89,0.0
C,vacuum,layers_5,async,10,128,862.81,918.49,859.54,23.48,100.0,256.97,187.45,69.28,,,1125.10,932.89,0.0
C,vacuum,layers_5,pread,5,128,864.03,893.49,822.85,30.28,100.0,768.44,186.29,582.73,,,1644.61,1446.76,0.0
C,vacuum,layers_92,async,10,128,501.37,504.31,492.38,3.19,100.0,368.13,186.07,182.56,,,870.27,683.94,0.0
C,vacuum,layers_92,pread,5,128,503.85,507.49,498.28,3.39,100.0,7468.35,186.86,7281.36,,,7974.26,7787.27,0.0
C,vacuum,leaf_freq_K10,async,10,128,1105.81,1590.70,1013.87,241.84,100.0,282.31,209.31,73.09,,,1392.59,1177.89,0.0
C,vacuum,leaf_freq_K10,pread,5,128,1154.52,1922.28,974.83,407.47,100.0,809.96,230.10,578.42,,,1914.92,1732.11,0.0
C,vacuum,leaf_rand_K10,async,10,128,965.73,989.63,908.04,24.26,100.0,297.62,224.20,74.39,,,1252.41,1039.84,0.0
C,vacuum,leaf_rand_K10,pread,5,128,962.47,1007.80,950.09,22.97,100.0,1092.66,230.54,865.31,,,2046.38,1815.84,0.0
